-61,-62,-62,-999,-42,-56,-69,-65.5,-64.5,-33.9,-39.9,5,2.5,-31.9,-31.9,905.1,-28.1,-39.9,-23.9,-27.9,-29.4,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,-24.1,5,940.5,905.1,905.1,905.1,928.9,-24.1,1.9,-10.1,-14.6,
-52.5,-71.5,-69,-54,-46,-999,-78,-59.5,-62.5,-33.9,-6,9,-6,-22.4,-24.9,-39.9,-24.1,926.5,1,-12.5,-9.5,
-70.5,-999,-999,-70,-72,-79,-999,-84.5,-70.5,-10.1,-6.5,8,12,905.1,905.1,-23.9,1.9,6.5,922,7.5,-6.5,
-64.5,-71,-83,-66,-60,-60,-84.5,-999,-66.5,-12.5,-10.1,4,6,-22.9,-10.9,-27.9,-10.1,-12.5,7.5,933.5,0.5,
-66.5,-70.5,-69,-64.5,-55.5,-63,-70.5,-66,-999,-17,-14.6,4,8,-23.4,-24.9,-29.4,-14.6,-9.5,-6.5,0.5,934.3,

-999,-60.5,-999,-60.5,-999,-60.5,-61,-61,-61.5,1.5,1.5,0,940.5,-33.4,915.3,-5.6,932.5,-9.6,-13.8,-18,-14.3,
-64.5,-999,-70,-999,-999,-999,-88.5,-86,-999,-16,-33.4,9,6,905.1,-13.7,-4.4,905.1,-8.4,13.7,7,-1.9,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-24.9,-13.7,1,940.5,905.1,915.3,7.3,915.3,2.3,915.3,915.3,8.3,
-60.5,-89.5,-91,-90,-999,-89,-81.5,-90,-90.5,-33.9,-4.4,1,2,-4.4,7.3,23.9,932.5,18.9,6.7,11,14.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-23.7,1.50142,0,940.5,905.1,915.3,932.9,932.5,928.9,924.2,920,923.2,
-52,-85.5,-86,-86,-999,-999,-86.5,-87,-86.5,-6.1,-8.4,1,-6.5,-8.4,2.3,19.9,932.5,928.9,11.7,8,10.7,
-74,-999,-999,-999,-999,-999,-80.5,-89.5,-82,-6.5,-13.8,9,15.5,905.1,915.3,932.9,932.5,928.9,5.7,10.5,6.2,
-62.5,-999,-999,-999,-999,-999,-91.5,-999,-999,-10.1,-18,9,4,905.1,915.3,932.9,932.5,928.9,16.7,920,12.5,
-64.5,-92,-92,-91.5,-999,-999,-91.5,-91.5,-999,-14.8,-14.3,9,6,-1.9,8.3,25.4,932.5,928.9,16.7,12.5,923.2,

-999,-999,-80.5,-62.5,-57,-78,-88,-84,-93,1.5,1.5,0,940.5,934.6,14,-5.9,-16.8,-7.5,13.7,4.5,1.5,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,-1.9,3,940.5,934.6,11.6,-1.9,-3.9,13.6,18.6,1.6,11.1,
-72.5,-76,-999,-999,-999,-75,-75.5,-75.5,-75,-13.8,-9.9,8,14,11.6,940.5,24,29.5,-3,1.2,-0.5,-9.9,
-56.5,-62.5,-82.5,-62,-999,-63.5,-64,-64.5,-65,-4.4,-19.9,8,-2,-1.9,24,-6.4,-7.9,-14.5,-10.3,-11.5,-19.9,
-52.5,-60.5,-88,-60.5,-999,-61.5,-60.5,-60.5,-61,1.5,-16.8,9,-6,-3.9,29.5,-7.9,925.2,-16.5,-13.8,-15.5,-23.9,
-51,-78,-999,-91.5,-999,-999,-78,-78,-78.5,-8.4,-11,7,-7.5,13.6,940.5,23.1,925.2,921,3.7,-11,-6.4,
-76,-83,-999,-82.5,-999,-86.5,-85,-83.5,-81,-13.8,-7.8,7,17.5,18.6,940.5,14.1,925.2,8.5,10.7,-7.8,-3.9,
-63,-66,-999,-66.5,-999,-67,-66.5,-66.5,-66,-18,-18.9,8,4.5,1.6,940.5,-1.9,925.2,-11,-7.8,-9.5,-18.9,
-60,-75.5,-999,-77,-999,-76,-74,-72.5,-72,-14.3,-23.9,4,1.5,11.1,940.5,8.6,925.2,-2,-0.3,-3.5,-12.9,

-999,-71,-72.5,-74,-74.5,-74.5,-74.5,-74.5,-74.5,1.5,1.5,0,940.5,-8.7,-4.4,2,-3.85731e-15,-4.4,-9.2,-19.4,0.7,
-65,-999,-74,-69,-61.5,-83.5,-90.5,-90.5,-92.5,-1.9,-6.3,4,6.5,919.3,-2.9,-1.9,-6.3,4.6,6.8,-3.4,18.7,
-68,-999,-999,-60.5,-65,-80,-999,-999,-89.5,-9.8,-2.8,4,9.5,919.3,922.1,-10.4,-2.8,1.1,915.3,12.6,13.1,
-60.5,-999,-70.5,-999,-44,-65,-999,-82.5,-79.5,-19.7,-11.4,7,2,919.3,-6.4,928.1,-23.8,-13.9,6.6,-11.4,-3.9,
-58.5,-999,-80,-51,-999,-63,-85.5,-84.5,-72.5,-16.9,-23.8,3,-3.85731e-15,919.3,3.1,-19.9,931.2,-15.9,1.8,-9.4,-11.3,
-61,-999,-85.5,-61.5,-53,-999,-90,-81.5,-80,-10.9,-12.4,7,2.5,919.3,8.6,-9.4,-14.8,920.1,4.1,-12.4,-3.9,
-72,-999,-999,-77.5,-74.5,-83,-999,-999,-82.5,-7.8,-9.2,9,13.5,919.3,922.1,6.6,6.7,4.1,915.3,5.8,4.8,
-61,-999,-89.5,-66.5,-63,-71.5,-89.5,-999,-85.5,-18.9,-19.4,9,2.5,919.3,12.6,-4.4,-4.8,-7.4,5.8,905.1,-4.4,
-61.5,-999,-90,-67,-56.5,-75,-88.5,-89.5,-999,-23.7,-11.3,4,3,919.3,13.1,-3.9,-11.3,-3.9,4.8,-4.4,925.2,

-999,-84,-84,-83.5,-83.5,-83.5,-76.5,-83,-82.5,1.5,1.5,0,940.5,-6.5,0.3,2.5,-10,-3.85731e-15,5.2,3,4.5,
-52,-75.5,-76.5,-76.5,-77.5,-77,-77,-77,-77.5,-6.1,-6.5,9,-6.5,4.2,-7.2,1.2,7.8,-2.7,5.7,15.1,7.7,
-60.5,-83.5,-84,-85,-85,-84,-83,-83.5,-84,-2.7,-7.2,1,2,12.2,0.3,-10.7,5.3,-4.2,2.3,6.3,-0.7,
-61,-72.5,-73,-73.5,-73,-72,-71.5,-71,-70.5,-11.3,-10.7,2,2.5,1.2,-10.7,1.1,3.3,-7.7,0.2,9.1,0.7,
-48.5,-88,-89,-89.5,-999,-88.5,-88.5,-88.5,-88,-23.7,-10,9,-10,16.7,5.3,17.1,929.3,8.8,17.2,21.8,14.3,
-58.5,-78.5,-79.5,-79.5,-79,-78,-76.5,-76,-75.5,-12.4,-7.7,3,-3.85731e-15,7.2,-4.2,7.1,9.3,-1.7,4.3,9.8,3.3,
-64.5,-86.5,-86,-86,-999,-84,-89,-88.5,-86.5,-9.7,0.2,3,6,15.2,2.3,13.6,929.3,4.3,17.7,16.7,10.7,
-61.5,-89,-90,-91.5,-91.5,-89.5,-88,-87.5,-86.5,-19.7,3,9,3,17.7,6.3,19.1,21.8,9.8,16.7,25.6,16.7,
-63,-82.5,-83,-84,-84,-83,-82,-82,-81,-11.3,-0.7,2,4.5,11.2,-0.7,11.6,14.3,3.3,10.7,20.1,11.2,

-999,-68,-69,-70,-69.5,-70,-70,-60.5,-69.5,1.5,1.5,0,940.5,-2.7,-1.1,-5.5,-7,2.5,7.5,-5.6,3.5,
-61.5,-67,-67,-67.5,-68.5,-81,-81,-999,-71,-6.5,-2.7,9,3,-3.7,-3.1,-0.2,8.8,12.8,20.4,3.3,8.3,
-70.5,-68,-66.5,-66.5,-66.5,-80,-999,-999,-66,-7.2,-1.2,3,12,-2.7,-3.6,-1.2,6.8,13.9,20.9,3.9,3.3,
-53,-82,-83,-83.5,-84,-84,-79,-85,-85.5,-10.7,-5.5,9,-5.5,11.3,12.9,15.8,16.8,16.3,18.4,6.8,22.3,
-51.5,-83.5,-84,-84.5,-85.5,-85,-75,-84.5,-83.5,-10.1,-7,9,-7,12.8,13.9,16.8,25.8,25.3,14.4,14.8,20.8,
-61,-83.5,-84,-84,-85,-84,-86,-84,-83.5,-7.7,2.5,9,2.5,12.8,13.9,16.3,25.3,25.5,25.4,17.9,20.8,
-66,-91.5,-91,-92,-92,-92,-999,-999,-94,0.3,7.5,9,7.5,20.8,20.9,24.3,32.3,33.5,938.4,22.9,10.9,
-63,-74,-74,-74.5,-74.5,-77,-83.5,-999,-77,1.5,-5.6,9,4.5,3.3,3.9,6.8,14.8,18.5,22.9,932.9,14.3,
-62,-90.5,-89.5,-90,-91,-90,-71.5,-89,-87.5,-0.6,3.5,9,3.5,19.8,19.4,22.3,31.3,31.5,10.9,22.9,24.8,

-999,-62,-66.5,-65,-70.5,-77.5,-65.5,-67.5,-60,1.5,1.5,0,940.5,-3.5,-0.5,-7,-4.5,8,5.5,1,-7.2,
-60,-999,-72.5,-75.5,-71.5,-77,-73.5,-70,-70.5,-2.7,-0.5,3,1.5,933.5,5.5,-0.5,2.5,4,12,3.5,3.3,
-79.5,-72,-73,-75.5,-84.5,-77,-73.5,-79.5,-71,-1.3,-2,3,21,6.5,6,-2,1,2.5,8.5,12,3.8,
-51.5,-65,-65,-64.5,-63.5,-62,-61.5,-62,-61.5,-5.5,-7,9,-7,-0.5,-2,6,5,-3.7,3,-4.5,-5.7,
-54,-68,-68,-68,-999,-67,-66.5,-69,-67,-7,-4.5,9,-4.5,2.5,1,9.5,940.5,1.3,8,2.5,-0.2,
-66.5,-69.5,-69.5,-69.5,-78,-70,-70,-61.5,-70.5,1.5,-5,7,8,4,2.5,11,19.5,4.3,7.8,-5,3.3,
-64,-77.5,-75.5,-74.5,-77,-73.5,-73.5,-69,-74,1.5,2.5,7,5.5,12,8.5,16,18.5,7.8,15,2.5,6.8,
-61,-79,-79,-79,-80.5,-78.5,-78.5,-999,-78,-5.7,-4.5,3,2.5,13.5,12,20.5,22,12.8,20,932.5,1.5,
-63,-84,-81.5,-79.5,-80.5,-78.5,-80,-68,-85.5,1.5,-7.2,9,4.5,18.5,14.5,21,22,12.8,21.5,1.5,18.3,

-999,-61,-60.5,-61,-61.5,-60.5,-61,-60.5,-66.5,1.5,1.5,0,940.5,-6,-3.9,-3.7,3,-4.1,-6.2,-2.2,3.5,
-57.5,-999,-60.5,-60,-65,-69,-67,-74.5,-67,-0.6,-6,9,-1,932,-3.9,-8.5,-6,4,-0.2,6,5.7,
-73,-999,-75,-74,-84,-67.5,-71.5,-999,-80.5,-1.9,-3.9,9,14.5,932,10.6,6.1,-4.4,1.1,4.3,5.6,1.1,
-60.5,-58.5,-70.5,-999,-61.5,-60,-72.5,-67.5,-62.5,-7,-3.7,9,2,-8.5,6.1,934.3,-4.7,-4.6,5.3,4.8,0.8,
-64,-61,-60,-60,-999,-66,-65,-75.5,-62.5,-4.4,-4.7,3,5.5,-6,-4.4,-4.7,940.5,1.4,-2.2,12.8,1.2,
-72,-71,-65.5,-65.5,-75,-999,-76,-70.5,-70,-4.7,-4.1,9,13.5,4,1.1,0.8,16.5,934.4,8.8,-2.6,4.4,
-63.5,-76,-77.5,-76.5,-74.5,-78.5,-999,-78.5,-61,1.5,-6.2,9,5,9,13.1,11.8,16,13.9,931.8,3.8,-5.7,
-60,-73,-70,-69.5,-76.5,-62,-71,-999,-66.5,-4.6,-2.2,9,1.5,6,5.6,4.8,18,-2.6,3.8,936.3,5.2,
-62,-74.5,-65.5,-65.5,-75,-69,-61.5,-75.5,-999,-7.2,1.2,4,3.5,7.5,1.1,0.8,16.5,4.4,-5.7,12.8,937.7,

-999,-68,-86.5,-61,-61,-78,-68.5,-61,-61,1.5,1.5,0,940.5,-1.5,9,-5,-5.1,13,4.5,0.4,-0.9,
-57,-69,-69,-70,-60,-69,-68.5,-68,-76.5,-6.1,-6.1,4,-1.5,5.3,3.8,-0.2,-6.1,-0.2,9.6,2.3,2.8,
-67.5,-67.5,-67.5,-67.5,-76.5,-66.5,-66.5,-66.5,-96.5,-3.8,-6.7,4,9,3.8,2.8,-1.2,-6.7,-1.7,7.6,1.3,0.3,
-53.5,-63.5,-63.5,-999,-57,-64,-64,-64,-64.5,-3.7,-9.1,4,-5,-0.2,-1.2,934.7,-9.1,-1.3,5.1,2.2,0.7,
-58.5,-58,-58,-58.5,-999,-59,-59.5,-60,-75.5,-4.7,-5.1,9,-3.85731e-15,-5.7,-6.7,-5.8,932.9,-3.3,-5.6,-0.6,2.4,
-71.5,-63.5,-63,-63,-69.5,-62,-61.5,-61.5,-74.5,-4.3,-1.7,2,13,-0.2,-1.7,-1.3,3.4,-0.3,2.6,0.9,1.2,
-63,-78,-77.5,-76.5,-60.5,-73,-71.5,-70.5,-66.5,-6.1,-5.6,4,4.5,14.3,12.8,12.2,-5.6,10.7,12.6,7.1,4.1,
-59.5,-66,-66,-66.5,-67,-66,-66,-66,-75.5,-2.3,-0.6,4,1,2.3,1.3,2.2,0.9,3.7,7.1,5.4,2.9,
-60,-66.5,-65,-65,-68.5,-63.5,-63,-63.5,-999,1.1,0.3,2,1.5,2.8,0.3,0.7,2.4,1.2,4.1,2.9,937.1,

-999,-62.5,-63,-63,-62.5,-63,-63,-63,-63.5,1.5,1.5,0,940.5,-6,-2.5,-3.85731e-15,-3.2,2.4,3.3,-3.1,-0.5,
-60.5,-999,-57.5,-67.5,-67.5,-84.5,-80.5,-80.5,-64.5,-6.1,-6,9,2,930.5,-8,2,-6,14.5,11.5,11,0.7,
-81,-60.5,-999,-66.5,-66.5,-69,-75,-999,-64,-6.8,-8,1,22.5,-8,933.5,2.5,-2.5,4,7.5,22.5,0.2,
-58.5,-70.5,-68,-999,-57.5,-61,-65.5,-62.5,-56,-8.5,-8.3,4,-3.85731e-15,2,2.5,937.2,-8.3,-2.3,-0.8,-3.6,-7.8,
-61,-62.5,-63,-53.5,-53.5,-75,-61.5,-66,-52,-5.5,-2.5,2,2.5,-6,-2.5,-8.3,-12.2,-6.2,-4.2,-2.2,-11.8,
-75.5,-83,-69.5,-59.5,-59.5,-999,-78.5,-63.5,-59,-1.8,-2.6,7,17,14.5,4,-2.3,-6.2,938.4,16.4,-2.6,-4.8,
-62,-80,-73,-61,-61.5,-77,-999,-75.5,-63.5,-5.7,-4.2,4,3.5,11.5,7.5,-0.8,-4.2,16.4,939.3,9.4,-0.3,
-59.5,-79.5,-88,-63,-63.5,-65,-79.5,-999,-63,-0.6,-3.6,3,1,11,22.5,1.2,-2.2,4.4,19.8,932.9,-0.8,
-58,-85.5,-77,-61,-60.5,-73.5,-66,-71,-60.5,0.3,-11.8,4,-0.5,17,11.5,-0.8,-5.2,12.9,6.3,4.9,-3.3,

-999,-67.5,-67,-67,-67,-66.5,-66.5,-67,-67,1.5,1.5,0,940.5,-0.8,4.3,-3.85731e-15,-2.5,3,-5.3,-0.5,-1.5,
-61.5,-62,-62,-62,-62,-62,-62.5,-63,-63,-6.1,-12.3,3,3,-6.3,-7.3,-12.3,-5.8,-1.5,-9.3,-3.1,-3.8,
-67.5,-61,-61.5,-61.5,-62,-62,-62,-62.5,-62.5,-8,-4.3,8,9,-7.3,-1.2,-6.7,-2.3,-1.5,-9.8,-3.6,-4.3,
-58.5,-56,-56,-56.5,-56.5,-56,-56,-56,-56,-8.3,-15.8,6,-3.85731e-15,-12.3,-6.7,-6.2,-7.8,-7.5,-15.8,-10.1,-10.8,
-56,-62.5,-62,-58.5,-999,-62.5,-61.5,-62,-63.5,-2.7,-4.1,7,-2.5,-5.8,-0.7,-4.2,934.7,-1,-10.3,-4.1,-3.3,
-66.5,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5,-72,-72,-2.7,-1.5,2,8,3.2,8.8,8.8,7.2,8,-1,3.5,5.2,
-62,-62,-62.5,-62.5,-62.5,-62.5,-63,-63,-63,-4.3,-5.3,9,3.5,-6.3,-0.2,-0.2,-1.8,-1,-8.8,-4.8,-3.8,
-58,-67.5,-67.5,-67.5,-67.5,-67,-67,-67.5,-67,-3.5,-3.6,2,-0.5,-0.8,4.8,4.8,3.2,3.5,-4.8,1.4,0.2,
-57,-78.5,-78,-77,-76,-75,-74.5,-74,-73,-11.8,-10.8,3,-1.5,10.2,15.3,14.3,11.7,11.5,2.7,7.9,6.2,

-999,-64,-64.5,-63.5,-72,-63.5,-63.5,-63,-63,1.5,1.5,0,940.5,-11.8,0.2,-3.85731e-15,-3.85731e-15,-3.85731e-15,-7.4,-3.1,-5,
-60,-999,-60.5,-60.5,-60.5,-60.5,-61,-61,-61,-12.3,-11.8,9,1.5,923.2,-16.3,-0.8,-9.3,-3,-9.9,-5.1,-7,
-76,-59.5,-59.5,-59,-59.5,-59.5,-59.5,-59.5,-59.5,-4.3,-16.3,1,17.5,-16.3,-4.8,-2.3,-6,-4,-11.4,-6.6,-8.5,
-58.5,-84,-79.5,-78,-77,-75,-74.5,-73.5,-73,-15.8,-2.3,2,-3.85731e-15,8.2,15.2,16.7,4.2,11.5,3.6,7.4,5,
-58.5,-66.5,-65.5,-65.5,-66,-65.5,-65,-65,-64,-4.3,-4,8,-3.85731e-15,-9.3,1.2,4.2,0.5,2,-5.9,-1.1,-4,
-79,-84,-81.5,-81.5,-82,-81,-81,-81,-81,-1.3,-4,2,20.5,8.2,17.2,20.2,16.5,17.5,10.1,14.9,13,
-62.5,-999,-89,-92.5,-93,-85,-82,-79.5,-77,-5.5,-11.4,2,4,923.2,24.7,31.2,27.5,21.5,11.1,8.1,9,
-56,-78,-78,-78,-78.5,-79,-79,-79,-79,-3.5,-6.6,2,-2.5,2.2,13.7,16.7,13,15.5,8.1,12.9,11,
-57,-78,-78,-78.5,-79.5,-79.5,-80.5,-81.5,-81.5,-10.9,-8.5,2,-1.5,2.2,13.7,17.2,14,16,9.6,15.4,13.5,

-999,-72,-72,-71.5,-72,-72.5,-72,-72,-72,1.5,1.5,0,940.5,2,8.2,-3.5,-7.5,6,0.5,-2,-3.5,
-60.5,-70,-70.5,-70.5,-86,-71.5,-71.5,-71.5,-72,-11.8,0.7,8,2,7.7,6.7,-0.8,2.2,5,3,-0.8,0.7,
-75,-73.5,-74,-74,-76.5,-75,-75.5,-75.5,-76,-16.4,-0.3,8,16.5,11.2,10.2,-1.8,2.2,8.5,7,3.2,-0.3,
-55,-61.5,-62,-62,-67,-63.5,-63.5,-64,-64.5,-2.3,-3.5,9,-3.5,-0.8,-1.8,-1.8,-4.3,-3,-5,-8.3,-0.3,
-51,-64.5,-66,-66.5,-66,-70.5,-71.5,-73,-73.5,-3.8,-7.5,9,-7.5,2.2,2.2,2.7,-5.3,-1.8,-1.3,0.7,0.7,
-76,-75.5,-75.5,-75,-69.5,-75,-75,-75,-75.5,-3.8,-3,8,17.5,13.2,11.7,11.2,-1.8,8.5,6.5,2.7,-3,
-59,-73,-73.5,-73.5,-70,-75,-999,-75.5,-75.5,-11.3,-5,8,0.5,10.7,9.7,9.7,-1.3,8.5,930.5,3.2,-5,
-56.5,-77.5,-78,-77.5,-75.5,-78,-78,-77.5,-77.5,-6.5,-8.3,3,-2,15.2,14.2,13.7,4.2,11.5,9.5,5.2,-9.3,
-55,-63,-63.5,-63.5,-72,-63.5,-63.5,-63,-63,-8.5,-9.3,7,-3.5,0.7,-0.3,-0.3,0.7,-3,-5,-9.3,-1.3,

-999,-61,-61,-61,-62,-60.5,-61,-61,-61,1.5,1.5,0,940.5,-2.5,-6.5,-3.5,-6,-7.8,-8.7,-10.8,-15.4,
-59.5,-999,-68,-68,-68.5,-68,-68.5,-68.5,-69,0.7,-3.3,7,1,935.5,-0.5,4.9,3.8,-0.3,-1.2,-3.3,-7.4,
-71.5,-63,-62.5,-62.5,-62.5,-63,-63,-63.5,-63.5,-0.4,-12.9,8,13,-0.5,-5,-0.6,-2.2,-5.3,-6.7,-8.3,-12.9,
-55,-72.5,-71.5,-71.5,-70.5,-70.5,-69.5,-69,-69,-3.5,-2.8,7,-3.5,9,4,8.4,5.8,2.2,-0.2,-2.8,-7.4,
-52.5,-70,-69.5,-69.5,-69,-69,-69,-69,-68.5,-7.5,-2.8,7,-6,6.5,2,6.4,4.3,0.7,-0.7,-2.8,-7.9,
-73,-87.5,-86.5,-87.5,-87.5,-87.5,-86.5,-88,-87.5,-3.1,-5.3,2,14.5,24,19,24.4,22.8,19.2,10.2,13.7,11.1,
-59,-79,-79,-78.5,-79,-78.5,-78.5,-78.5,-78,-4.7,-6.7,2,0.5,15.5,11.5,15.4,14.3,10.2,8.8,6.7,1.6,
-56.5,-82.5,-82.5,-82.5,-82,-82,-82,-82,-82,-8.3,-8.3,2,-2,19,15,19.4,17.3,13.7,12.3,10.2,5.6,
-55.5,-85,-84,-83.5,-84,-83.5,-83.5,-83,-82.5,-9.7,-15.4,9,-3,21.5,16.5,20.4,19.3,15.2,13.8,11.2,6.1,

-999,-74.5,-75,-74,-74,-74,-74.5,-74.5,-74.5,1.5,1.5,0,940.5,0.5,12.3,-2.5,-6,5.7,-0.9,-1.5,-1.5,
-59,-65,-65.5,-66,-62.5,-67,-67.5,-68,-68,-3.5,-1.7,8,0.5,2.3,2.8,0.5,-13.2,-1.3,-7.9,-1.7,-1.7,
-75,-70.5,-70.5,-70.5,-67,-70.5,-71,-71.5,-71.5,-12.9,-1.2,8,16.5,7.8,7.8,4.3,-13.2,-1.2,-4.4,-1.7,-1.2,
-56,-66.5,-67,-999,-55.5,-66.5,-67,-67,-67,-2.7,-4.5,8,-2.5,3.8,4.3,933.5,-16,-4,-8.4,-4.5,-4.5,
-52.5,-49.5,-49.5,-49.5,-999,-49.5,-49.5,-50,-49.5,-2.7,-6,9,-6,-13.2,-13.2,-16,932.2,-18.8,-25.9,-9.3,-10.9,
-74,-62,-61.5,-61.5,-68,-61,-61,-61,-60.5,-5.5,-14.4,6,15.5,-0.7,-1.2,-4,1.2,-7.3,-14.4,-6.8,-7.3,
-62,-71.5,-72,-72,-63,-71.5,-71,-71,-70,-6.8,-25.9,4,3.5,8.8,9.3,6.5,-3.8,3.2,-4.4,-13.9,-13.9,
-57,-61,-61,-61,-65.5,-61.5,-61.5,-62,-61.5,-8.3,-1.7,2,-1.5,-1.7,-1.7,-4.5,-1.3,-6.8,-13.9,2.7,1.1,
-57,-61,-61.5,-61,-70.5,-61,-61.5,-62,-61.5,-15.4,-7.3,5,-1.5,-1.7,-1.2,-4.5,3.7,-7.3,-13.9,2.7,1.1,

-999,-60,-87,-61,-61.5,-62,-62,-61,-61.5,1.5,1.5,0,940.5,-4.6,15.5,-13.3,-24.4,0.2,-5.4,-2.5,-11.4,
-55.5,-86,-86.5,-86,-86,-87,-87,-87,-87,-1.8,-4.6,9,-3,21.4,18.9,10.9,0.1,19.9,13.9,17.9,14.1,
-74,-83.5,-83.5,-83.5,-84,-84.5,-84,-84,-84,-1.3,-1.9,4,15.5,18.9,17.4,8.9,-1.9,18.9,12.9,16.9,11.1,
-57,-75.5,-75,-75,-75,-75.5,-75.5,-75.5,-75,-4.6,-13.3,9,-1.5,10.9,8.9,0.7,-10.9,9.7,4.2,8.2,2.1,
-58,-80,-80.5,-80,-80,-80,-80.5,-79.5,-79,-6.1,-24.4,9,-0.5,15.4,14.4,5.7,-5.9,-1.9,-6.9,-3.4,-6.4,
-71.5,-84.5,-85,-84,-84,-85,-85.5,-85,-85,-14.3,0.2,9,13,19.9,18.9,9.7,-1.9,23.2,17.2,21.2,12.1,
-61,-78.5,-79,-78.5,-79,-79,-79,-79,-79.5,-25.9,-5.4,9,2.5,13.9,12.9,4.2,-6.9,17.2,11.6,15.5,6.6,
-56,-82.5,-83,-82.5,-82.5,-83,-84,-83.5,-83.5,-1.8,-2.5,9,-2.5,17.9,16.9,8.2,-3.4,21.2,16.6,20,10.6,
-57,-79.5,-79.5,-80,-79.5,-80,-80.5,-80,-999,-7.4,-11.4,9,-1.5,14.9,13.4,5.7,-6.4,18.2,13.1,16.5,926.1,

-999,-63,-76.5,-68.5,-78.5,-71,-70,-62.5,-70.5,1.5,1.5,0,940.5,-10.3,-8.3,-2,-12,8.3,-1.3,-2.5,0.5,
-54,-59.5,-83,-60.5,-60,-60.5,-60,-60.5,-60.5,-4.6,-10.3,9,-4.5,-13.8,-9.8,-19.8,-5.5,-5.8,-13.8,-10.3,-8.3,
-76,-63.5,-82.5,-64,-63.5,-64,-64,-64,-64,-1.9,-12.3,6,17.5,-9.8,-2.3,-17.3,-8.3,-7.8,-12.3,-8.8,-0.8,
-56.5,-53.5,-67.5,-54,-53.5,-54,-53.5,-53.5,-54,-13.3,-19.8,1,-2,-19.8,-17.3,-5.7,-12,-8.7,-17.8,-8.3,-7.3,
