0.00013923,0.000281838,0.000316228,0.000354813,7.09627e-05,1.77828e-05,5.01187e-05,9.50936e-06,1.25893e-05,
0.000169008,0.000294428,0.00034253,0.000355013,7.13655e-05,2.03715e-05,0.000150119,6.57435e-05,5.24945e-05,
0.000474982,0.000318975,0.000345766,0.000355115,9.08177e-05,0.00202988,0.000373991,0.000163467,0.000121842,
0.000555832,0.000320803,0.000388424,0.000718193,9.08177e-05,0.00217442,0.000415678,0.000179316,0.000158995,
0.00071185,0.000966457,0.000490754,0.000738659,0.000257961,0.00225386,0.000581636,0.000217964,0.000187512,
0.00089565,0.00120088,0.00101556,0.00110088,0.000274636,0.0023114,0.000701863,0.000298334,0.000261643,
0.0016622,0.00254411,0.00196829,0.00135622,0.000374636,0.00248123,0.00174899,0.00171133,0.00111278,
0.00248385,0.00308114,0.00272687,0.0019199,0.000574162,0.00389423,0.00316199,0.00198676,0.00252578,
0.00324115,0.0039724,0.00335783,0.00311705,0.000928976,0.00421045,0.00457499,0.0030512,0.00271633,
0.00388687,0.00422358,0.00376521,0.00439679,0.00160666,0.0045995,0.00481487,0.00365376,0.00403458,
0.00468388,0.00446906,0.0044066,0.00451982,0.0040789,0.00527558,0.0050903,0.00452472,0.0051061,
0.00578458,0.00647856,0.00551602,0.00496355,0.00745295,0.00582512,0.00547049,0.00539775,0.00517217,
0.00659408,0.00653745,0.00700216,0.00514767,0.00784199,0.00653307,0.00783145,0.00627078,0.00558805,
0.00692551,0.007066,0.00716626,0.00573651,0.0082401,0.00693118,0.0079039,0.00648956,0.00587056,
0.00788865,0.0082409,0.00809951,0.0088633,0.00841793,0.00743236,0.00822013,0.00737703,0.00645801,
0.0082896,0.00870864,0.00845851,0.00938811,0.00894274,0.00772748,0.00843392,0.00796867,0.00668873,
0.00908967,0.00938472,0.00997567,0.00974292,0.0109522,0.00794533,0.00845191,0.00864475,0.00761978,
0.00946676,0.00973146,0.0106213,0.00978969,0.0109595,0.00899246,0.00874032,0.00920709,0.00769222,
0.00983787,0.0103847,0.0106802,0.00985252,0.0110226,0.0104055,0.0088233,0.00937305,0.00816107,
0.0102637,0.0105961,0.0106887,0.0100918,0.0110624,0.0106697,0.0102363,0.00966817,0.00909654,
0.0111329,0.0128508,0.0109873,0.0107525,0.0121145,0.0115015,0.010683,0.0107828,0.00939096,
0.0117053,0.0142634,0.0112036,0.0113149,0.0126169,0.0126764,0.0108692,0.0111828,0.00951486,
0.0122283,0.0146182,0.0112462,0.0119037,0.0128142,0.0140894,0.0109501,0.0125958,0.00960863,
0.0134831,0.0160312,0.0126592,0.0161427,0.0129216,0.0155024,0.0114094,0.0133901,0.00980816,
0.0143259,0.0165682,0.0140722,0.0161565,0.0144316,0.0169154,0.0115746,0.0148031,0.0100855,
0.0151306,0.0165837,0.0143234,0.0161811,0.0156995,0.0183284,0.0117604,0.0162161,0.0119521,
0.0157858,0.016673,0.0146052,0.0165359,0.0157584,0.0197414,0.0131734,0.0168471,0.0129521,
0.0163675,0.0169485,0.0154927,0.0165507,0.017155,0.0210296,0.0133605,0.0168661,0.013537,
0.0168275,0.0170602,0.0157266,0.0171492,0.0172139,0.0211038,0.0153653,0.0170656,0.0139351,
0.0173075,0.0173238,0.0157894,0.0178333,0.0184818,0.021605,0.015551,0.0175668,0.0143084,
0.017999,0.0179521,0.0162082,0.0192463,0.0185343,0.023018,0.0164865,0.0177753,0.0147709,
0.0183172,0.0180057,0.0164438,0.019249,0.0198022,0.0234857,0.0166439,0.0181064,0.0148008,
0.0189825,0.019764,0.017646,0.0192837,0.0198956,0.0236995,0.0173341,0.018585,0.0156519,
0.019351,0.019788,0.0181235,0.0193235,0.0211605,0.0244938,0.0174926,0.018691,0.0157351,
0.0200588,0.0217975,0.0183208,0.020131,0.0213748,0.0245108,0.0178148,0.0194672,0.0170533,
0.0205904,0.0232105,0.0184277,0.0202749,0.0214506,0.0254441,0.0192278,0.0194996,0.0171882,
0.0211521,0.0234344,0.0185275,0.0212773,0.0217325,0.0254675,0.0195278,0.0203705,0.0188793,
