-56,-78,-78,-78,-78.5,-79,-79,-79,-79
-57,-78,-78,-78.5,-79.5,-79.5,-80.5,-81.5,-81.5

-999,-72,-72,-71.5,-72,-72.5,-72,-72,-72
-60.5,-70,-70.5,-70.5,-86,-71.5,-71.5,-71.5,-72
-75,-73.5,-74,-74,-76.5,-75,-75.5,-75.5,-76
-55,-61.5,-62,-62,-67,-63.5,-63.5,-64,-64.5
-51,-64.5,-66,-66.5,-66,-70.5,-71.5,-73,-73.5
-76,-75.5,-75.5,-75,-69.5,-75,-75,-75,-75.5
-59,-73,-73.5,-73.5,-70,-75,-999,-75.5,-75.5
-56.5,-77.5,-78,-77.5,-75.5,-78,-78,-77.5,-77.5
-55,-63,-63.5,-63.5,-72,-63.5,-63.5,-63,-63

-999,-61,-61,-61,-62,-60.5,-61,-61,-61
-59.5,-999,-68,-68,-68.5,-68,-68.5,-68.5,-69
-71.5,-63,-62.5,-62.5,-62.5,-63,-63,-63.5,-63.5
-55,-72.5,-71.5,-71.5,-70.5,-70.5,-69.5,-69,-69
-52.5,-70,-69.5,-69.5,-69,-69,-69,-69,-68.5
-73,-87.5,-86.5,-87.5,-87.5,-87.5,-86.5,-88,-87.5
-59,-79,-79,-78.5,-79,-78.5,-78.5,-78.5,-78
-56.5,-82.5,-82.5,-82.5,-82,-82,-82,-82,-82
-55.5,-85,-84,-83.5,-84,-83.5,-83.5,-83,-82.5

-999,-74.5,-75,-74,-74,-74,-74.5,-74.5,-74.5
-59,-65,-65.5,-66,-62.5,-67,-67.5,-68,-68
-75,-70.5,-70.5,-70.5,-67,-70.5,-71,-71.5,-71.5
-56,-66.5,-67,-999,-55.5,-66.5,-67,-67,-67
-52.5,-49.5,-49.5,-49.5,-999,-49.5,-49.5,-50,-49.5
-74,-62,-61.5,-61.5,-68,-61,-61,-61,-60.5
-62,-71.5,-72,-72,-63,-71.5,-71,-71,-70
-57,-61,-61,-61,-65.5,-61.5,-61.5,-62,-61.5
-57,-61,-61.5,-61,-70.5,-61,-61.5,-62,-61.5

-999,-60,-87,-61,-61.5,-62,-62,-61,-61.5
-55.5,-86,-86.5,-86,-86,-87,-87,-87,-87
-74,-83.5,-83.5,-83.5,-84,-84.5,-84,-84,-84
-57,-75.5,-75,-75,-75,-75.5,-75.5,-75.5,-75
-58,-80,-80.5,-80,-80,-80,-80.5,-79.5,-79
-71.5,-84.5,-85,-84,-84,-85,-85.5,-85,-85
-61,-78.5,-79,-78.5,-79,-79,-79,-79,-79.5
-56,-82.5,-83,-82.5,-82.5,-83,-84,-83.5,-83.5
-57,-79.5,-79.5,-80,-79.5,-80,-80.5,-80,-999

-999,-63,-76.5,-68.5,-78.5,-71,-70,-62.5,-70.5
-54,-59.5,-83,-60.5,-60,-60.5,-60,-60.5,-60.5
-76,-63.5,-82.5,-64,-63.5,-64,-64,-64,-64
-56.5,-53.5,-67.5,-54,-53.5,-54,-53.5,-53.5,-54
-46.5,-78,-76.5,-78,-999,-78,-77.5,-78,-78
-70,-67.5,-77,-68.5,-68,-68.5,-68.5,-69,-69
-61.5,-59.5,-72.5,-59.5,-59.5,-59.5,-59.5,-59.5,-59.5
-56,-63,-76,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5
-59,-65,-84,-65.5,-65.5,-65,-65,-65,-65

-999,-64.5,-65,-66.5,-69,-67,-67.5,-68,-68
-57.5,-999,-80,-73,-82,-68,-999,-75,-85
-72.5,-59,-85.5,-82,-86.5,-66,-78,-83,-81
-57,-66.5,-72.5,-999,-73,-56,-67.5,-64.5,-70
-44.5,-59.5,-61,-59.5,-999,-66,-61,-61.5,-71.5
-69.5,-73,-68,-65,-92.5,-999,-79,-66,-75.5
-62.5,-999,-79.5,-75.5,-80.5,-74,-999,-80,-75.5
-57,-76.5,-84.5,-73.5,-84.5,-62.5,-81.5,-999,-76.5
-58.5,-75.5,-84.5,-70.5,-85.5,-64.5,-69,-68,-999

-999,-71,-71.5,-71.5,-68,-71,-71,-71,-71
-53,-999,-83.5,-83,-77,-83.5,-83,-78.5,-83
-68,-59.5,-59.5,-60,-70,-60,-60,-86,-60
-57.5,-73.5,-73.5,-73.5,-60.5,-73.5,-73.5,-68.5,-73
-58.5,-75.5,-75.5,-75.5,-999,-72.5,-71.5,-66,-66.5
-64.5,-90.5,-75,-75.5,-72.5,-90.5,-92.5,-69.5,-90.5
-61.5,-78.5,-78.5,-78,-66.5,-78,-78,-85.5,-78
-57.5,-83.5,-83,-82.5,-71,-82,-82,-999,-80.5
-61,-85,-85,-84.5,-72,-82.5,-82,-76,-81

-999,-62,-62,-62.5,-63,-63,-62.5,-63,-62.5
-55.5,-999,-71.5,-75,-66.5,-75,-76,-76.5,-77
-74,-64.5,-64.5,-64.5,-69.5,-65,-65,-65,-65.5
-56.5,-76,-76,-76,-61,-76,-76.5,-77,-78.5
-50,-68,-68,-68,-999,-69,-69,-69,-69
-75.5,-85,-84.5,-84,-75,-84.5,-84,-84,-84
-61,-85,-85.5,-84.5,-66.5,-86,-86,-86,-86.5
-58,-84,-84.5,-84,-70,-84.5,-85,-85,-84.5
-61,-85.5,-86,-86.5,-70.5,-87,-86.5,-86.5,-87

-999,-78.5,-79,-78,-77.5,-77.5,-77.5,-77.5,-77.5
-54,-999,-64.5,-64,-64.5,-64.5,-64,-64,-64
-67.5,-58,-58,-58,-58,-58,-57.5,-58,-57.5
-55,-71,-73,-76.5,-77.5,-75.5,-74,-72,-71.5
-43,-59.5,-59.5,-60,-60,-59.5,-59.5,-60.5,-61
-73,-75,-75.5,-75.5,-76.5,-76.5,-76.5,-77,-77.5
-61.5,-77,-78,-78,-78.5,-79,-79.5,-80.5,-80.5
-58,-78,-78,-78.5,-78.5,-78,-78,-78,-78
-60.5,-76.5,-77,-77,-77,-77,-77,-77.5,-77

-999,-999,-999,-76.5,-66,-66.5,-67,-67.5,-68
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-53.5,-77.5,-78,-78,-78.5,-79,-78.5,-79.5,-79.5
-56,-78.5,-79,-79,-78.5,-79,-78.5,-78.5,-79
-71.5,-85.5,-85.5,-85,-85,-86,-85,-85,-85.5
-60.5,-83,-83.5,-83,-83,-84,-83,-83,-83
-57.5,-85.5,-85.5,-85,-84.5,-84.5,-84.5,-84.5,-84
-60,-86.5,-86,-86,-86.5,-87,-87,-87,-999

-999,-72.5,-73,-73,-63,-63,-73,-60,-66
-54,-999,-71.5,-89.5,-67,-67,-67.5,-67.5,-68
-68.5,-999,-999,-71,-72.5,-72.5,-72.5,-72.5,-72.5
-54.5,-999,-88.5,-77,-62.5,-62,-62,-62,-62
-45.5,-999,-78.5,-78.5,-999,-67.5,-67.5,-67.5,-67.5
-75,-999,-83,-83,-74,-74,-74,-74,-74
-61.5,-999,-999,-81.5,-64.5,-64.5,-65,-65,-65
-57,-999,-999,-82.5,-72.5,-72.5,-72.5,-72.5,-72.5
-58.5,-999,-999,-62,-76.5,-76.5,-77,-76.5,-77

-999,-74,-74,-74.5,-74,-74,-74.5,-74,-74
-54.5,-79,-79,-79,-64,-64,-79,-72.5,-80
-69,-76,-76,-76,-69.5,-69,-76.5,-82.5,-82.5
-53.5,-69,-69.5,-69.5,-59.5,-59.5,-69,-63.5,-66.5
-50.5,-60.5,-60,-60,-999,-58.5,-60.5,-59.5,-69
-75,-83.5,-83.5,-83.5,-71,-71,-84,-63,-72.5
-61,-59,-59.5,-59.5,-61.5,-61.5,-999,-76.5,-72
-57,-85.5,-85.5,-85,-69.5,-69.5,-85.5,-999,-73.5
-59,-74,-74.5,-74.5,-73,-73,-74.5,-66.5,-999

-999,-62.5,-62.5,-62.5,-62,-73,-62,-62.5,-62
-54,-88.5,-89,-89,-88.5,-89,-88.5,-90,-89.5
-69,-82.5,-91.5,-83.5,-92,-82,-81.5,-82,-999
-54,-75,-75,-75,-75.5,-75,-74.5,-74.5,-75
-51.5,-78,-78.5,-78.5,-78.5,-78.5,-78.5,-78.5,-78.5
-73,-80,-80.5,-80,-80,-80,-80.5,-80.5,-80
-61,-79.5,-80,-80,-79.5,-79.5,-79,-79.5,-79
-56.5,-82,-82,-82.5,-82.5,-82.5,-83,-82.5,-82.5
-58.5,-79.5,-79.5,-77,-79.5,-79.5,-79,-79.5,-999

-999,-70.5,-78,-60.5,-66.5,-70.5,-61.5,-61,-61.5
-55.5,-61.5,-61.5,-61.5,-61,-999,-61,-61,-60.5
-69.5,-64.5,-65,-64.5,-64.5,-62,-64.5,-64.5,-64.5
-54.5,-54,-54,-54,-54,-52,-54,-54,-54
-51.5,-72.5,-64,-60.5,-999,-60.5,-64,-65,-64.5
-72.5,-68,-68,-68,-68,-999,-68,-68.5,-68
-61.5,-59,-59,-59,-59,-999,-59,-59,-59
-57,-65,-65,-66,-65,-61,-65,-65,-65
-58.5,-70.5,-70.5,-70.5,-70.5,-63,-70.5,-70.5,-70.5

-999,-61,-61,-60.5,-61,-66,-61,-74,-60.5
-53.5,-999,-57.5,-66,-65.5,-88.5,-64.5,-74,-72.5
-69,-65,-999,-70,-70.5,-65,-64,-89.5,-76.5
-54.5,-76.5,-72,-999,-60.5,-77.5,-60,-66.5,-61.5
-50.5,-66.5,-63,-48.5,-999,-66.5,-45.5,-61,-63.5
-70.5,-999,-70,-57.5,-74.5,-999,-78,-63.5,-65.5
-62,-81.5,-72.5,-63.5,-63.5,-78,-999,-77,-64.5
-56.5,-86.5,-999,-68.5,-71,-86.5,-72.5,-999,-67
-58.5,-87.5,-82.5,-63,-76.5,-63.5,-61.5,-68,-999

-999,-72.5,-72,-72.5,-65.5,-80.5,-72.5,-72.5,-72.5
-54,-59.5,-60,-59.5,-59.5,-79.5,-59.5,-88.5,-59.5
-69.5,-63.5,-63.5,-63.5,-63.5,-62.5,-63.5,-999,-64
-54,-53,-52.5,-53,-53,-67,-53,-82.5,-52.5
-50.5,-66,-66,-66,-999,-70.5,-66,-74.5,-66
-69.5,-67.5,-67.5,-67,-67.5,-73,-67.5,-78.5,-67.5
-61,-58,-58,-58,-58,-77.5,-58,-999,-58
-56.5,-64,-63.5,-63.5,-64,-74.5,-63.5,-999,-64
-58.5,-69.5,-69.5,-69.5,-70,-64,-69.5,-84,-69.5

-999,-61,-61.5,-61.5,-61.5,-77.5,-61.5,-71,-61.5
-54,-999,-63,-63,-65.5,-999,-63.5,-63.5,-63.5
-69.5,-67.5,-67.5,-67,-70.5,-75,-67,-67.5,-68
-54,-80,-79.5,-79.5,-60,-64,-79.5,-79,-79.5
-51,-69.5,-69,-69.5,-999,-72.5,-69,-69.5,-69.5
-67.5,-999,-77,-77,-74.5,-999,-76.5,-77,-77
-61,-84.5,-84,-83.5,-63.5,-88.5,-84,-84,-84
-57,-89.5,-88,-88.5,-71,-72.5,-88,-89,-88.5
-58.5,-90.5,-90,-90,-76.5,-77.5,-89.5,-89.5,-90.5

-999,-74,-73.5,-73.5,-65,-73.5,-73.5,-73.5,-74
-53.5,-60.5,-60.5,-60.5,-60.5,-81.5,-61,-86,-60
-69,-64.5,-64.5,-64.5,-65,-83.5,-64.5,-84,-64.5
-54,-54,-54,-53.5,-54,-78,-54,-70.5,-54
-50.5,-56,-56.5,-56,-999,-66,-56.5,-74.5,-56
-64.5,-68,-68.5,-68.5,-68.5,-76.5,-68.5,-76.5,-68
-60.5,-59.5,-60,-59.5,-60,-74.5,-60,-75,-60
-59,-66.5,-66,-66,-66.5,-90,-67,-81.5,-66.5
-59.5,-70.5,-70.5,-71,-71,-69.5,-71,-85,-71

-999,-86,-85.5,-86,-62.5,-85,-85.5,-85,-85
-52.5,-86.5,-87,-86,-65,-86,-86,-85.5,-85.5
-67.5,-84.5,-84.5,-84.5,-69.5,-84.5,-84.5,-84.5,-85
-53.5,-71,-71,-71,-60,-70.5,-70.5,-71,-71
-50,-77.5,-77.5,-78,-999,-78.5,-78.5,-79,-79
-63,-78,-77.5,-77.5,-73.5,-77,-77,-77,-77.5
-61.5,-77,-76.5,-76.5,-65,-76.5,-76.5,-77,-77
-60,-81.5,-80.5,-81,-72.5,-81,-80.5,-80,-80.5
-61,-84,-83,-83.5,-79,-83,-83,-83,-999

-999,-61.5,-61.5,-62,-64.5,-73.5,-61.5,-61.5,-61.5
-52,-999,-64,-86,-61.5,-63.5,-63.5,-63.5,-999
-66,-69.5,-69,-999,-63.5,-69.5,-70,-69.5,-999
-53,-83.5,-84,-83.5,-54.5,-83,-83,-82.5,-83
-51.5,-71.5,-71.5,-71.5,-999,-72,-72,-72.5,-999
-62,-89.5,-88.5,-89,-67.5,-90,-88.5,-89,-89
-62.5,-90,-90,-89.5,-60.5,-90.5,-85,-91,-90
-59,-91,-92,-92,-68,-91.5,-91,-91,-92
-60.5,-89.5,-90,-86,-81,-89,-90,-89.5,-999

-999,-71.5,-78,-78.5,-78,-78.5,-78,-78,-71.5
-52.5,-999,-73.5,-75,-63,-999,-73.5,-73.5,-73.5
-66,-58.5,-58.5,-58.5,-65.5,-999,-58,-59,-59
-54,-65.5,-65.5,-65.5,-56.5,-60.5,-65,-65,-65
-52.5,-60.5,-60.5,-60.5,-999,-67,-61,-61.5,-60.5
-64.5,-78,-78,-78.5,-69.5,-999,-78.5,-79,-79
-63,-72,-72,-72,-62,-999,-72,-72,-72
-59,-77.5,-77,-77.5,-70.5,-70.5,-77,-77,-77.5
-60,-77,-76.5,-76.5,-86,-72,-76.5,-77,-77

-999,-61.5,-61.5,-61.5,-62,-61.5,-61.5,-61.5,-61.5
-52.5,-999,-89,-89.5,-90,-61.5,-89.5,-90,-82
-65.5,-68.5,-999,-61,-61.5,-61,-61,-999,-83.5
-54.5,-77,-85.5,-85,-85,-84.5,-85.5,-85,-68
-51.5,-70.5,-79.5,-80,-79.5,-65.5,-79.5,-80,-88
-64.5,-91.5,-82.5,-82.5,-82.5,-82.5,-82.5,-82.5,-76
-62.5,-83.5,-77,-75,-75,-75,-75.5,-999,-77
-58.5,-88.5,-84,-84,-84,-84,-84,-999,-76
-59.5,-88,-84.5,-84.5,-84,-82.5,-84,-84,-999

-999,-70.5,-70.5,-71,-71,-70.5,-71,-75.5,-70
-52,-999,-66.5,-66,-66,-66,-66,-66,-66.5
-65,-58.5,-58.5,-58,-58.5,-58.5,-58.5,-58.5,-58.5
-54,-65.5,-65,-65,-65,-65,-65.5,-65.5,-65.5
-53,-61,-60.5,-61,-61,-60,-60.5,-60.5,-60.5
-64.5,-81,-80.5,-80,-81,-80.5,-80.5,-80.5,-80.5
-62.5,-72,-72,-72,-72.5,-72,-72,-72,-72
-58,-77,-77,-77,-77.5,-77,-77,-77,-77
-59.5,-77,-77,-76.5,-78,-77,-77,-77,-77

-999,-62,-68,-67,-59.5,-67,-66.5,-67,-66.5
-52,-75.5,-75.5,-75.5,-75.5,-75.5,-75,-87,-80.5
-65,-88.5,-89,-88,-87,-87,-86.5,-999,-81.5
-54,-90,-89,-999,-88.5,-88.5,-87.5,-84.5,-67
-51,-60.5,-61,-61,-62,-60.5,-61.5,-76,-78
-65.5,-66.5,-66.5,-66.5,-67,-67,-67.5,-79,-73
-62.5,-78,-78.5,-78.5,-79,-78.5,-78.5,-92,-73.5
-58.5,-82.5,-83.5,-83.5,-83.5,-83.5,-83.5,-999,-75.5
-60,-74,-73.5,-74,-74,-74,-74.5,-82,-999

-999,-73,-74,-74,-61,-74,-74,-74,-73.5
-51.5,-999,-79.5,-78.5,-60,-78.5,-78.5,-79,-79
-65.5,-59,-77.5,-77.5,-62.5,-77.5,-77.5,-77.5,-77
-53.5,-66.5,-63.5,-64,-52.5,-64.5,-64.5,-64,-64.5
-50,-60.5,-70.5,-69.5,-999,-69.5,-69,-68,-68
-65,-81,-69,-68,-70,-68.5,-68.5,-68.5,-68
-62,-73.5,-69.5,-69,-60,-68.5,-68.5,-69,-68.5
-60.5,-77.5,-73,-73,-66,-73,-73,-73.5,-73.5
-61.5,-80,-89.5,-89.5,-70,-90,-90,-89.5,-999

-999,-60,-60,-60.5,-60,-60,-60,-60,-60
-51.5,-85,-86,-86,-63.5,-84.5,-85.5,-85,-85
-65,-84,-84,-83,-67.5,-83.5,-83,-83,-83.5
-52.5,-70,-70,-70.5,-58.5,-70.5,-70,-70,-70.5
-48,-70.5,-70,-70.5,-999,-70.5,-70.5,-70,-70
-66.5,-72,-72.5,-72.5,-76,-72,-72,-72,-72
-62,-73,-73.5,-73.5,-64,-73,-73,-73.5,-73
-60.5,-81.5,-82,-82,-70,-81.5,-82,-81.5,-81.5
-62,-68,-71.5,-68.5,-71,-68.5,-66,-72.5,-999

-999,-75,-75,-75,-75,-75,-75.5,-74.5,-75
-51,-61,-61,-61,-60.5,-61,-61,-61,-61
-65,-65.5,-65.5,-65.5,-65.5,-65.5,-65.5,-65.5,-65.5
-53,-57,-56.5,-57,-56.5,-56.5,-56.5,-57,-56.5
-45,-57.5,-58,-58,-999,-58,-57.5,-58,-58
-68,-70,-70,-70,-69.5,-69.5,-69.5,-69.5,-69.5
-61.5,-60.5,-61.5,-62,-61.5,-61.5,-61.5,-61.5,-61.5
-60.5,-67,-67,-67.5,-67,-67,-67,-67.5,-67.5
-61.5,-68,-67.5,-68,-67.5,-67.5,-67.5,-67.5,-67.5

-999,-64,-64,-64,-64,-64,-64,-64,-64
-51,-82,-81.5,-82,-82,-80,-82,-81.5,-81
-65,-80,-79.5,-80,-80,-79,-80.5,-80,-80
-53.5,-72.5,-72,-72.5,-72.5,-72.5,-72.5,-72,-72.5
-45,-63.5,-63.5,-63.5,-63.5,-63.5,-64,-63.5,-63.5
-69.5,-87,-86,-86.5,-87.5,-69.5,-87,-86.5,-86.5
-61.5,-71.5,-71,-71.5,-70.5,-71,-999,-70.5,-70.5
-60.5,-87.5,-88,-88,-89,-88.5,-89,-88.5,-88.5
-62,-76,-76.5,-76.5,-76.5,-61.5,-76.5,-76,-76.5

-999,-64,-63.5,-63.5,-64,-64,-63.5,-63.5,-63.5
-51,-67,-66.5,-66.5,-66.5,-67,-66.5,-67,-67
-65,-72,-71.5,-71.5,-71.5,-72,-71.5,-71.5,-71.5
-53,-62.5,-62,-62,-62,-62,-62,-62,-62
-44.5,-70,-70,-61,-999,-70,-69.5,-70,-70
-68,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5
-61.5,-66,-66,-66,-66,-66.5,-66,-66,-66.5
-60.5,-73,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5
-62,-73.5,-73.5,-73.5,-73.5,-73.5,-73.5,-73.5,-73.5

-999,-61,-61,-61.5,-61,-61,-61.5,-61,-61
-51,-67,-66.5,-66.5,-67,-67,-66.5,-66.5,-66.5
-64.5,-71.5,-71,-71.5,-71.5,-71.5,-71,-71.5,-71
-53,-62,-62,-62,-62,-62,-62,-62,-62
-44,-64.5,-66.5,-66.5,-999,-67,-66.5,-59,-67
-67.5,-76,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5
-62,-66,-66,-66,-66.5,-66,-66,-66,-66
-60.5,-72.5,-72,-72,-72.5,-72.5,-72,-72.5,-72.5
-63,-73.5,-73.5,-73,-73.5,-73.5,-73,-73,-73

