-61.5,-77.5,-92.5,-78,-78,-79,-76,-79.5,-79.5,-12.3,-20.8,4,3,-1.5,7.7,-2.3,4.7,6.7,2.2,-5.3,-8.3,
-61,-77,-91.5,-77.5,-77.5,-77.5,-63.5,-76.5,-76,-13.8,-15.7,4,2.5,-2,6.7,-2.8,4.2,5.2,-10.3,-8.3,-3.7,

-999,-69,-68,-63,-67,-67,-68,-68.5,-69,1.5,1.5,0,940.5,-7,-6.3,-13.9,-14,-13.8,-7.7,-21,-20.5,
-51.5,-999,-89.5,-89.5,-87.5,-999,-84,-82.5,-80,-13,-9.5,8,-7,926.5,15.2,12.6,16.5,918.2,8.3,-7,-9.5,
-53,-999,-80.5,-81.5,-82,-82,-81.5,-80.5,-79,-13.3,-10.5,8,-5.5,926.5,6.2,-1.3,-7.8,-1.8,5.8,-9,-10.5,
-52.5,-999,-73,-999,-73.5,-73.5,-84.5,-73.5,-71,-12.5,-18.5,8,-6,926.5,-1.3,922.1,-10.4,-7.3,8.8,-16,-18.5,
-44.5,-89,-66.5,-66.5,-66,-66.5,-67,-66,-66,-14.3,-23.5,7,-14,16.5,-7.8,-10.4,-4.3,-14.3,-8.7,-23.5,-23.5,
-61,-999,-72.5,-73,-72.5,-72.5,-72.5,-72,-71.5,-16.9,-18,8,2.5,926.5,-1.8,-3.9,2.2,-8.3,-3.2,-17.5,-18,
-66,-999,-89.5,-999,-93,-999,-89,-87.5,-87,-10.3,-8.7,4,7.5,926.5,15.2,922.1,22.7,918.2,13.3,-2,-2.5,
-61.5,-999,-83.5,-84,-83,-82,-81,-80,-79,-20.8,-21,9,3,926.5,9.2,7.1,12.7,1.2,5.3,-9.5,-13,
-60.5,-999,-79.5,-79.5,-78,-77.5,-77,-76.5,-75.5,-15.7,-20.5,9,2,926.5,5.2,2.6,7.7,-3.3,1.3,-13,-14,

-999,-79.5,-79.5,-79,-83.5,-79.5,-84.5,-84,-79.5,1.5,1.5,0,940.5,-5,-4.1,-12,-4.5,-1.5,4,3,2,
-53.5,-999,-72.5,-66.5,-74,-76.5,-79,-79.5,-81,-9.7,-11.5,3,-5,920.5,-11.1,-11.5,-7.5,-4.5,-1.5,5.5,7.7,
-56,-70.5,-79,-66.5,-77.5,-78,-78,-999,-78.5,-10.4,-21.1,3,-2.5,-8,-4.6,-21.1,1.9,-3.1,-2.5,-3.6,-8.6,
-46.5,-68,-62.5,-999,-61.5,-61.5,-62,-62,-62.5,-18.5,-12,9,-12,-10.5,-21.1,921,-18,-19.5,-18.5,-11,-10.8,
-54,-71,-85.5,-60,-999,-85,-76.5,-84.5,-76.5,-23.6,-18,3,-4.5,-7.5,1.9,-18,930.5,4,-4,10.5,3.2,
-63,-83,-80.5,-67,-77,-75.5,-75.5,-75,-74.5,-18,-19.5,3,4.5,4.5,-3.1,-11,8.5,-5.5,-5,-2.5,-6.5,
-67.5,-999,-91,-79.5,-90,-90,-87.5,-86.5,-85,-8.5,-18.5,3,9,920.5,7.4,1.5,21.5,9,7,-2,-5.5,
-61.5,-84,-80,-67.5,-79,-78.5,-78.5,-78.5,-78,-21,-11,3,3,5.5,-3.6,-10.5,10.5,-2.5,-2,5.5,2,
-60.5,-999,-75,-68,-74.5,-74.5,-75,-75,-75,-20.5,-10.8,3,2,920.5,-8.6,-10,6,-6.5,-5.5,2,1.7,

-999,-58.5,-57.5,-57,-56.5,-56,-56,-56,-56,1.5,1.5,0,940.5,-13.5,-20.5,-22.7,-22,-14.9,-14.9,-13.7,-14.4,
-57,-999,-60.5,-82.5,-86.5,-87,-86,-999,-999,-11.3,-17.5,2,-1.5,927,-17.5,2.8,8,16.1,9,22.5,11,
-61,-59,-999,-76.5,-89.5,-89,-92.5,-999,-999,-21.1,-20.5,9,2.5,-13,921,-3.2,8.5,12,3.5,4.5,9,
-44,-77.5,-77.5,-77.5,-77,-77.5,-77,-76.5,-78,-12,-22.7,9,-14.5,5.5,-0.5,-2.2,-1.5,-0.7,1.8,-5.2,-3.2,
-51.5,-86,-86.5,-86.5,-88,-84.5,-87,-88,-85,-18,-22,9,-7,14,8.5,6.8,9.5,7.5,16.1,11,10,
-61,-89,-90,-79,-86,-999,-86,-85.5,-90.5,-19.7,-14.9,9,2.5,17,12,-0.7,7.5,928.1,10.1,11.6,17.6,
-62,-81,-81.5,-81.5,-999,-81,-999,-999,-81.5,-18.5,-14.9,9,3.5,9,3.5,1.8,920.5,10.1,928.1,19.1,11.1,
-60.5,-94.5,-82.5,-74.5,-89.5,-82.5,-90,-999,-999,-10.9,-13.7,9,2,22.5,4.5,-5.2,11,11.6,19.1,929.3,22.8,
-57,-83,-87,-76.5,-88.5,-88.5,-88,-92.5,-999,-10.9,-14.4,9,-1.5,11,9,-3.2,10,17.6,17.1,22.8,928.6,

-999,-71.5,-999,-74,-75,-89.5,-85,-77.5,-79,1.5,1.5,0,940.5,-22.5,917.1,-16.5,-13.5,6,7.5,6.2,-2.1,
-36,-69,-69,-69,-69.5,-70,-70,-70,-69.5,-17.5,-22.5,9,-22.5,-13.7,-12.9,-14.7,-21.7,-13.2,-5.7,-16.2,-15.2,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.5,-20.9,4,940.5,916.3,917.1,-8.9,-20.9,-12.9,-4.9,-15.4,-14.9,
-42,-68,-73,-999,-69.5,-77,-85,-67,-66,-22.7,-16.5,9,-16.5,-14.7,-8.9,924,-14,-6,2.5,-8,-15.1,
-45,-61,-61,-61,-60.5,-61.5,-61.5,-61,-61.5,-21.9,-21.7,1,-13.5,-21.7,-20.9,-14,-14.5,-12.3,-12.8,-10.3,-19.6,
-64.5,-69.5,-69,-69,-68.5,-68.5,-68.5,-68,-68,-15,-13.2,1,6,-13.2,-12.9,-6,-6.5,-5.3,-5.8,-6.8,-13.1,
-66,-77,-77,-77.5,-78,-78.5,-78.5,-78.5,-79,-15,-12.8,4,7.5,-5.7,-4.9,2.5,3,4.7,4.2,-7.3,-7.8,
-67,-66.5,-66.5,-67,-66.5,-67,-67,-67,-67,-13.8,-16.2,1,8.5,-16.2,-15.4,-8,-8.5,-6.8,-7.3,-4.3,-14.1,
-62,-67.5,-67,-67,-66.5,-66.5,-66.5,-66,-66,-14.3,-19.6,4,3.5,-15.2,-14.9,-8,-8.5,-7.3,-7.8,-5.3,-15.1,

-999,-65.5,-65,-64,-65,-64.5,-63,-61.5,-61.5,1.5,1.5,0,940.5,-11,-16.7,-11,-10,-11.5,-16.7,-16,-19,
-52,-84.5,-84.5,-82.5,-81,-84.5,-85,-80,-85,-22.5,-11,9,-6.5,8,2.8,-3,8.2,8.5,5.3,2.5,4.5,
-77,-81.5,-999,-76.5,-999,-83.5,-89,-90.5,-999,-21,-16.7,9,18.5,5,917.3,-8.2,8.3,7.5,9.3,13,917.3,
-47.5,-73.5,-73.5,-999,-72.5,-66,-82.5,-71.5,-71,-16.5,-11,9,-11,-3,-8.2,925.8,-0.3,-10,2.8,-6,-9.5,
-48.5,-90,-90,-73,-999,-79.5,-75.5,-77,-83.5,-21.7,-10,9,-10,13.5,8.3,-0.2,926.2,3.5,-4.2,-0.5,3,
-72,-89.5,-90,-76.5,-999,-999,-85.5,-75.5,-82,-13.2,-11.5,9,13.5,13,8.3,3.3,926.2,923,5.8,-2,1.5,
-65,-88,-999,-89.5,-999,-999,-999,-84.5,-75,-12.8,-16.7,9,6.5,11.5,917.3,16.3,926.2,923,919.3,5.3,-5.5,
-61,-87.5,-999,-82.5,-86,-76.5,-85,-999,-89.5,-16,-16,9,2.5,11,917.3,9.3,13.2,0.5,5.3,921.5,9,
-65,-89.5,-999,-82,-999,-84.5,-74.5,-88.5,-999,-19.7,-19,9,6.5,13,917.3,8.8,926.2,8.5,-5.2,11,918.5,

-999,-42,-82.5,-61.5,-59,-79,-999,-80.5,-80.5,1.5,1.5,0,940.5,-28.9,-1,-14.5,-17.9,3,920,-2,-0.5,
-37.5,-999,-84,-74,-81.5,-83.5,-80,-86.5,-79,-10.9,-28.9,9,-21,928.1,10.1,2.7,4.6,7.5,1,4,-2,
-57.5,-81,-79,-72,-77,-76.5,-75.5,-999,-75,-16.9,-1,9,-1,10.1,8.9,0.7,0.1,0.5,-3.5,21.9,-6,
-44,-78,-79,-999,-81,-81.5,-84,-85.5,-88.5,-10.9,-14.5,9,-14.5,7.1,8.9,927.7,-7.3,5.2,5,3,1.2,
-45,-85.5,-83.5,-64,-81.5,-80.5,-80,-79.5,-78.5,-10.1,-17.9,9,-13.5,14.6,13.4,-7.3,4.6,4.5,1,-3,-2.5,
-65,-91,-87.5,-76.5,-92,-999,-92.5,-78,-88,-11.3,-4.5,7,6.5,20.1,17.4,5.2,15.1,923,13.5,-4.5,7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.9,-4,8,940.5,928.1,928.9,927.7,922.1,923,920,5,-4,
-61.5,-90,-92,-75.5,-92,-93,-84,-93.5,-93,-16,-3,4,3,19.1,21.9,4.2,15.1,17,5,11,12,
-61.5,-93,-85.5,-72.5,-85.5,-91,-75,-95,-91,-19,-2.5,4,3,22.1,15.4,1.2,8.6,15,-4,12.5,10,

-999,-67,-61.5,-66.5,-64.5,-64.5,-64.5,-64,-64,1.5,1.5,0,940.5,-31.5,-16.4,-9.5,-16.5,1.4,1.8,-6.9,-12.9,
-27,-999,-68.5,-68,-70,-79,-999,-86.5,-82,-29.3,-31.5,9,-31.5,924.7,-12.3,-6.3,-5.3,4.2,2.2,5.7,-2.3,
-64.5,-62,-999,-69,-67.5,-77.5,-999,-999,-999,-0.8,-16.4,9,6,-12.3,921.1,-1.4,-1.9,5.1,12.1,921.1,921.1,
-49,-68,-76.5,-999,-60,-64.5,-75.5,-74,-76,-14.3,-9.5,9,-9.5,-6.3,-1.4,934.4,-5.1,-1.1,5.9,3.1,-0.9,
-42,-69,-76,-59.5,-999,-74.5,-72.5,-75,-77,-17.9,-16.5,9,-16.5,-5.3,-1.9,-5.1,935.2,10.2,3.2,4.1,0.1,
-64,-78.5,-83,-63.5,-74,-999,-999,-77,-85.5,-4.6,-1.1,3,5.5,4.2,5.1,-1.1,10.2,935.9,23.4,6.1,8.6,
-65.5,-76.5,-90,-70.5,-67,-86.5,-999,-90,-79.5,-3.8,1.8,9,7,2.2,12.1,5.9,3.2,23.4,936.3,19.1,2.6,
-62,-80,-999,-68.5,-70,-72.5,-999,-999,-999,-3.1,-6.9,9,3.5,5.7,921.1,3.9,6.2,9.4,936.3,928.1,22.6,
