0.000299781,0.000223872,0.000223872,1.77828e-05,0.000252982,0.000251189,0.000354813,0.00017825,0.000895488,
0.000464743,0.000243601,0.000227027,0.000137215,0.000505964,0.000276893,0.000671041,0.000729096,0.000927111,
0.000715407,0.000356069,0.000495037,0.000360557,0.000731435,0.000703472,0.000710852,0.00108391,0.00128192,
0.000938017,0.000555595,0.000584374,0.000641727,0.000921172,0.00119325,0.00122371,0.00109008,0.00129423,
0.00116119,0.000755595,0.00129569,0.000792084,0.00111091,0.00120527,0.00124883,0.00153676,0.00134435,
0.00148645,0.000934269,0.00132731,0.000971181,0.00118945,0.00165196,0.00164694,0.00242801,0.00174245,
0.00185074,0.00115761,0.00143326,0.00108551,0.0013904,0.0023599,0.00253819,0.00287469,0.00196633,
0.00217043,0.00146664,0.00193444,0.00150927,0.00164338,0.00250116,0.00257367,0.00288728,0.00284757,
0.0023307,0.00178287,0.00200524,0.00186408,0.00173671,0.00252934,0.00285551,0.00297641,0.00289544,
0.00288476,0.0025772,0.0035939,0.0020148,0.00177219,0.00281774,0.00299041,0.00382755,0.00348428,
0.00363758,0.00289568,0.00365699,0.00335803,0.00188439,0.00423074,0.00440341,0.00412267,0.00454872,
0.00463938,0.00339687,0.00426242,0.0053309,0.00340155,0.00523312,0.00581641,0.00462385,0.00504991,
0.00571265,0.00409687,0.00567542,0.00722377,0.00463474,0.00592495,0.00722941,0.00507373,0.00584235,
0.00658457,0.0052269,0.00629201,0.00788446,0.00493545,0.00813854,0.00737066,0.00681979,0.00600871,
0.00723857,0.00585786,0.00805033,0.00848702,0.00513498,0.00868808,0.00801631,0.00741979,0.00625418,
0.00800891,0.0064467,0.00844844,0.00990002,0.00522431,0.00907713,0.00888728,0.00805075,0.00803668,
0.00929483,0.0130256,0.00848392,0.0104889,0.00557514,0.00988996,0.00986451,0.00877518,0.00825546,
0.0103333,0.0130654,0.011491,0.0114221,0.00593249,0.0107217,0.0126963,0.00896447,0.00837295,
0.0108362,0.0135121,0.012904,0.0117533,0.00664549,0.0107616,0.0127302,0.00901695,0.00936634,
0.0115438,0.0140133,0.014317,0.0117814,0.00701286,0.0108791,0.0139891,0.00957796,0.0107793,
0.0120577,0.0140449,0.0143695,0.0119311,0.00733134,0.0111656,0.0154021,0.0100246,0.0121923,
0.0129054,0.0143619,0.0144403,0.0128202,0.00760049,0.0122876,0.0166904,0.0114376,0.0136049,
0.0142271,0.0157749,0.0158533,0.0129153,0.0101243,0.0137006,0.0181029,0.0126936,0.014652,
0.0148248,0.0158871,0.0165778,0.0137966,0.0106279,0.0140906,0.0195159,0.0127459,0.0153569,
0.0153079,0.0159629,0.0179908,0.0138206,0.0115255,0.0153734,0.0196508,0.012752,0.0153871,
0.0157865,0.0162147,0.0180107,0.0147539,0.0116934,0.0154216,0.019792,0.0136051,0.0168001,
0.0176325,0.0173896,0.0187187,0.0149063,0.0159113,0.0168346,0.0209669,0.0186408,0.0176914,
0.0182901,0.017585,0.0191552,0.0171503,0.0161123,0.0182476,0.0213218,0.0189571,0.0177916,
0.0185625,0.0176898,0.0191563,0.0173667,0.0177085,0.0182778,0.0213268,0.0190889,0.017885,
0.0195907,0.0182521,0.0196933,0.0191576,0.0178897,0.0206823,0.0219875,0.0205019,0.018561,
0.0203091,0.0196651,0.0199745,0.0191672,0.0191546,0.0220006,0.0222386,0.0216796,0.0185929,
0.0210623,0.0196683,0.0204531,0.0191826,0.0219931,0.0229338,0.0222924,0.0225307,0.019444,
0.0222594,0.0224943,0.0207551,0.0205956,0.022047,0.0230784,0.0251174,0.0239437,0.020044,
0.0236223,0.022548,0.0218146,0.0234216,0.02346,0.0232333,0.025734,0.0239478,0.024819,
0.024316,0.0230266,0.0231636,0.0236354,0.02426,0.0245671,0.0257819,0.0252067,0.0248868,
0.0246222,0.0238584,0.0237131,0.0239758,0.0245129,0.0246623,0.0258005,0.0254932,0.0249609,
0.0251686,0.0246527,0.0238474,0.0240581,0.0250793,0.0249321,0.027213,0.0255411,0.0260253,
0.0260929,0.0262489,0.0245097,0.0243392,0.025547,0.0252341,0.028626,0.0269541,0.0272843,
0.0274343,0.0265001,0.0259227,0.0283487,0.0260482,0.0266467,0.030039,0.0283671,0.027602,
0.0279592,0.0269366,0.0267957,0.0285072,0.02674,0.0270015,0.030221,0.0291614,0.0283099,
0.0293339,0.0271339,0.0279929,0.0311313,0.0276377,0.0298275,0.031634,0.0298532,0.0294608,
0.0308227,0.0277768,0.0291817,0.0325443,0.0279215,0.0303287,0.0321352,0.0301702,0.0365235,
0.0324002,0.0290951,0.0376597,0.0331609,0.02824,0.030891,0.032417,0.0305068,0.0372314,
0.033094,0.0305081,0.0379108,0.0338022,0.028493,0.0325702,0.033372,0.0306507,0.0374452,
