0,4,1,4,9,7,9,6,0,
0,4,3,5,3,9,3,4,0,
0,4,6,4,2,2,9,2,0,
0,6,9,4,5,1,9,9,0,
0,7,3,5,3,7,9,6,0,
0,3,9,5,6,9,3,9,0,
0,5,9,9,9,9,9,9,0,
0,9,3,9,9,9,9,5,0,
0,3,3,9,3,3,1,1,0,
0,9,3,9,3,9,9,3,0,
0,3,4,9,3,4,4,4,0,
0,3,3,9,9,9,9,4,0,
0,9,4,7,9,9,9,9,0,
0,4,9,7,9,9,4,1,0,
0,4,4,4,9,1,4,5,0,
0,4,3,4,9,9,3,4,0,
0,4,4,1,9,4,1,9,0,
0,4,9,1,9,4,9,1,0,
0,4,9,9,9,3,9,2,0,
0,9,9,9,9,9,9,9,0,
0,9,9,9,9,4,2,3,0,
0,9,9,9,9,9,9,9,0,
0,9,9,9,9,3,3,1,0,
0,9,9,9,9,9,9,5,0,
0,9,5,9,9,4,4,5,0,
0,4,9,4,9,7,1,9,0,
0,9,9,9,9,7,9,9,0,
0,4,4,4,9,4,4,4,0,
0,4,4,2,9,4,9,4,0,
0,4,4,4,9,1,9,9,0,
0,4,9,9,9,9,4,9,0,
0,4,4,4,9,4,4,9,0,
0,4,9,4,9,1,4,9,0,
0,9,9,2,3,7,9,9,0,
0,9,9,9,9,7,9,9,0,
0,9,9,9,9,1,3,9,0,
0,9,9,9,9,9,1,9,0,
0,9,9,9,9,3,9,9,0,
0,9,9,9,9,9,3,9,0,
0,9,9,9,9,2,1,1,0,
0,9,9,9,9,4,9,9,0,
0,4,9,4,9,9,4,4,0,
0,4,9,9,9,2,9,9,0,
0,9,9,4,9,9,9,9,0,
0,4,4,9,9,4,9,9,0,
0,4,9,4,9,9,5,9,0,
0,4,9,9,9,1,4,9,0,
0,9,9,4,9,9,9,9,0,
0,9,9,9,9,2,9,9,0,
0,9,9,9,3,2,9,9,0,
0,9,9,9,9,9,1,9,0,
0,9,9,9,9,3,9,9,0,
0,9,9,9,9,9,9,9,0,
0,9,9,9,9,4,9,9,0,
0,9,9,9,9,9,9,9,0,
0,9,9,9,9,9,9,9,0,
0,9,9,9,9,9,9,9,0,
0,4,9,4,9,4,4,9,0,
0,9,9,9,9,9,9,9,0,
0,9,4,4,9,1,9,9,0,
0,4,9,9,9,9,9,9,0,
0,9,9,4,9,4,9,9,0,
0,4,9,9,9,9,9,9,0,
0,9,9,9,9,9,9,9,0,
0,4,4,9,9,4,9,9,0,
0,9,4,4,9,4,9,9,0,
