0.000618184,0.00158866,3.98107e-05,0.000316228,0.000711312,0.000398107,0.000475468,0.00141589,0,
0.00110945,0.00160644,0.000437918,0.00189439,0.00076466,0.00138688,0.000738495,0.00204685,0,
0.0017216,0.00166014,0.00381197,0.00195062,0.000774147,0.00145768,0.00118016,0.0029381,0,
0.00247784,0.00614822,0.00382642,0.00217449,0.000998551,0.00179428,0.00188643,0.00299433,0,
0.0040546,0.00721974,0.00523942,0.00517449,0.00133739,0.00227519,0.00364475,0.0075458,0,
0.00506677,0.00863274,0.00665242,0.00571408,0.00231463,0.00385633,0.00440513,0.0089588,0,
0.00631187,0.0100457,0.00806542,0.00593795,0.00357356,0.00668233,0.00581813,0.0103718,0,
0.00743614,0.010362,0.00947842,0.00613795,0.00498656,0.00950833,0.00723113,0.0117848,0,
0.00828811,0.0106551,0.0108914,0.00724738,0.00639956,0.0109213,0.00832761,0.0118624,0,
0.00887824,0.010781,0.0123044,0.00775095,0.00735455,0.0109859,0.00944963,0.0123995,0,
0.00955908,0.0108623,0.0137174,0.00853636,0.00799867,0.0119409,0.0108626,0.0125543,0,
0.0106693,0.0122753,0.0141641,0.00973068,0.00958733,0.0133539,0.0122756,0.0139673,0,
0.0116074,0.0136883,0.0155771,0.0111437,0.00998638,0.0147669,0.0136886,0.0140082,0,
0.0121478,0.0141638,0.0158283,0.0125567,0.0106158,0.0148817,0.0148106,0.0143252,0,
0.0125562,0.0142978,0.0159174,0.0127265,0.0116046,0.0153294,0.0159327,0.0146414,0,
0.0130263,0.0144049,0.0164186,0.013202,0.0122778,0.0158081,0.0173452,0.0147536,0,
0.0135913,0.0155993,0.0171772,0.0136385,0.0130332,0.0159986,0.0184672,0.0148167,0,
0.0141979,0.0166637,0.0175753,0.0138083,0.0134304,0.0172575,0.0198802,0.014968,0,
0.0153703,0.0180767,0.0187262,0.0166343,0.0139327,0.0179182,0.0212932,0.016381,0,
0.0163143,0.0194897,0.0193428,0.0173423,0.0153457,0.0193312,0.0227062,0.0169565,0,
0.0179781,0.0206646,0.0221688,0.0201683,0.0181717,0.020163,0.0241192,0.0183695,0,
0.0189795,0.0220776,0.02306,0.020636,0.0195847,0.021576,0.0255322,0.0193695,0,
0.0201593,0.022971,0.02406,0.0244128,0.0209977,0.0223703,0.0269452,0.0195174,0,
0.0205306,0.024093,0.0243419,0.0245446,0.021889,0.0224229,0.0272271,0.0197263,0,
0.0208871,0.0244478,0.024673,0.0247031,0.0225184,0.0226453,0.027858,0.0202511,0,
0.0222165,0.0255725,0.026086,0.0260213,0.0236458,0.0240583,0.029271,0.0230771,0,
0.0232319,0.0262969,0.0274985,0.0268157,0.0238043,0.0254713,0.0300653,0.0259031,0,
0.0237966,0.0265058,0.0275693,0.0282287,0.024083,0.0268843,0.0303472,0.0267543,0,
0.0244461,0.0266837,0.027601,0.0286754,0.0243837,0.0282973,0.0317602,0.0281673,0,
0.0252762,0.0272473,0.0278005,0.0300884,0.0250899,0.0297103,0.0331727,0.0291005,0,
0.0259675,0.0281386,0.0279784,0.0315014,0.0255654,0.0307819,0.0341727,0.0296017,0,
