
-999,-71.5,-80,-69.5,-70.5,-999,-75.5,-63.5,-999
-66.5,-67,-67,-67,-66.5,-67,-77.5,-999,-999
-71.5,-71.5,-71.5,-71.5,-71.5,-70.5,-66,-82,-999
-65.5,-86,-82.5,-80,-77.5,-75,-71,-78,-999
-50.5,-65,-60.5,-72,-999,-64,-59.5,-79.5,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-61.5,-74,-73,-72.5,-71.5,-71,-999,-85.5,-999
-63,-75,-75,-75.5,-76,-76.5,-71,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-77.5,-79.5,-60,-78.5,-79,-68.5,-67,-999
-68.5,-999,-61,-73,-77.5,-999,-68.5,-70.5,-999
-70,-53,-999,-72,-80,-999,-67,-67.5,-999
-62.5,-69.5,-76,-999,-68,-999,-999,-64,-999
-56.5,-68,-75,-63,-999,-999,-82.5,-70.5,-999
-72,-75.5,-79,-69.5,-80.5,-999,-71.5,-60.5,-999
-67,-66,-74,-85,-90,-999,-999,-72,-999
-63,-81.5,-78,-70.5,-79,-999,-71.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61.5,-74.5,-59,-75,-70,-66,-64,-999
-61.5,-82.5,-81.5,-60.5,-88,-87.5,-68.5,-76,-999
-67.5,-63,-999,-65.5,-999,-64.5,-67.5,-83.5,-999
-60,-71.5,-75.5,-999,-74,-74.5,-64.5,-70.5,-999
-66,-73,-999,-63,-999,-77.5,-77,-80,-999
-71,-86,-74.5,-63,-87,-88.5,-72.5,-64,-999
-80,-88,-81,-67,-87.5,-88.5,-999,-77.5,-999
-63,-82.5,-81,-64.5,-84.5,-85,-72,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-65,-72,-61.5,-73,-69,-69.5,-65,-999
-60.5,-999,-78.5,-55.5,-77.5,-63.5,-63.5,-71.5,-999
-69,-63,-90,-57.5,-87.5,-64,-68.5,-74,-999
-58.5,-57,-71,-999,-71.5,-60.5,-78.5,-67,-999
-68.5,-75,-84.5,-66.5,-999,-79,-76,-76,-999
-69,-62.5,-83.5,-60.5,-84,-999,-78.5,-61,-999
-65,-66.5,-80.5,-70,-80.5,-80,-999,-85,-999
-63,-77,-80,-68.5,-80.5,-62,-84,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62.5,-73.5,-62,-66,-71.5,-72.5,-71,-999
-63.5,-999,-71,-52.5,-71.5,-61,-76.5,-71.5,-999
-71.5,-70,-999,-58.5,-78,-66,-72,-74.5,-999
-59.5,-53,-59,-999,-66,-60,-75,-68.5,-999
-72,-71.5,-78,-66,-999,-77,-81,-77.5,-999
-68.5,-62.5,-65,-60,-78,-999,-77,-63,-999
-72,-79.5,-75.5,-74.5,-83,-81,-999,-75,-999
-63.5,-72,-75,-67.5,-79,-63.5,-74,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-67,-57.5,-57,-63,-71.5,-72.5,-67.5,-999
-62.5,-999,-62.5,-56,-69,-61,-60,-66,-999
-73,-63.5,-999,-63.5,-75.5,-74,-70,-69,-999
-61,-54.5,-61.5,-999,-64.5,-68.5,-65,-69.5,-999
-65,-68.5,-74.5,-65,-999,-75.5,-77,-76.5,-999
-72,-61,-71,-72.5,-77,-999,-74,-60.5,-999
-72,-63.5,-65,-67.5,-77,-75.5,-999,-78.5,-999
-68,-73,-70,-72.5,-78,-60.5,-77,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61.5,-75.5,-59,-61.5,-63.5,-64,-66.5,-999
-66.5,-999,-52.5,-52.5,-65,-63,-67,-69,-999
-86,-64.5,-60,-60.5,-75.5,-71,-68,-78.5,-999
-58,-54,-61.5,-999,-60.5,-74.5,-71,-66,-999
-63,-65.5,-59.5,-59.5,-999,-70,-73.5,-72,-999
-73,-63,-76,-76,-71,-999,-76.5,-61,-999
-77,-63.5,-71,-70.5,-77,-77,-999,-74,-999
-72,-66,-69,-68,-72.5,-61,-75,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-63.5,-59.5,-58.5,-59,-66,-65.5,-64,-999
-61.5,-999,-66.5,-58,-74.5,-66,-67,-68.5,-999
-72,-64,-999,-66.5,-64,-63,-63.5,-85,-999
-56,-56,-66,-999,-57.5,-56,-56,-70,-999
-60,-72.5,-67,-59.5,-999,-75,-75,-69,-999
-69,-67,-67,-65.5,-70.5,-66.5,-66,-61,-999
-66,-81,-72,-69,-61,-69.5,-68,-80,-999
-65.5,-69.5,-86.5,-71,-69,-69,-69,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-70,-70,-83.5,-57,-67.5,-62,-64.5,-999
-61,-999,-62.5,-61,-60.5,-65,-65,-68.5,-999
-73.5,-65.5,-66,-63,-66.5,-74.5,-65.5,-999,-999
-54.5,-59,-55.5,-999,-57,-66,-71.5,-65,-999
-58,-65.5,-66.5,-58,-999,-63,-58,-68.5,-999
-66.5,-66,-62,-71.5,-62.5,-999,-69.5,-61,-999
-67,-64,-63.5,-73,-60.5,-72,-999,-74,-999
-64.5,-69.5,-66.5,-65.5,-67,-62,-72.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61,-58,-79.5,-58.5,-71.5,-64.5,-68.5,-999
-67.5,-999,-55.5,-75,-52,-72,-69,-78,-999
-69,-56.5,-999,-74.5,-74,-69,-71.5,-76.5,-999
-74.5,-70,-70,-999,-66,-75.5,-72.5,-77,-999
-55.5,-52.5,-73.5,-69.5,-999,-71,-53,-64.5,-999
-67.5,-71.5,-73.5,-79,-73,-999,-67.5,-61.5,-999
-63,-70.5,-72,-78.5,-55.5,-68,-999,-74,-999
-62,-75,-78,-86,-66,-61,-73.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-72.5,-75,-59,-59,-71.5,-66.5,-71.5,-999
-61.5,-999,-51.5,-75,-52.5,-75.5,-67.5,-81.5,-999
-64,-44.5,-60,-77,-59,-68,-64,-75.5,-999
-72,-69.5,-67,-999,-66.5,-74.5,-75,-76.5,-999
-53,-48.5,-58.5,-69.5,-999,-66,-84,-65.5,-999
-68.5,-78,-69,-80,-69.5,-999,-72.5,-61,-999
-64,-67.5,-67.5,-80.5,-73.5,-72.5,-999,-71,-999
-67,-86.5,-67,-81.5,-68,-61,-71,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-68,-74,-69.5,-61,-999,-61,-68,-999
-66.5,-999,-72,-56,-56,-70.5,-68.5,-88,-999
-69.5,-69.5,-999,-60.5,-61.5,-60.5,-82.5,-73,-999
-72,-78,-76,-66,-66.5,-73.5,-77,-81.5,-999
-52,-56.5,-61,-61.5,-999,-70.5,-60.5,-66,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-63.5,-77,-999,-66,-66,-75,-999,-67,-999
-72,-89,-79,-69.5,-69.5,-61.5,-66,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-60.5,-62.5,-61,-62.5,-999,-61,-66,-999
-66.5,-999,-64.5,-76.5,-57,-999,-65.5,-84.5,-999
-74,-65.5,-999,-67,-60.5,-999,-67,-78.5,-999
-66.5,-77,-65.5,-999,-66.5,-999,-73,-80.5,-999
-51,-49,-52.5,-60.5,-999,-999,-70,-70,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-61,-66,-67.5,-77,-78.5,-999,-999,-68.5,-999
-71.5,-76.5,-79,-81,-74.5,-999,-69,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-69.5,-71,-65.5,-61,-999,-65.5,-65.5,-999
-67,-57.5,-57.5,-57,-57,-999,-65.5,-78.5,-999
-71,-60.5,-61,-60.5,-61.5,-999,-70.5,-81.5,-999
-67.5,-70.5,-71.5,-72,-73,-999,-72.5,-74.5,-999
-52,-52.5,-60,-63.5,-999,-999,-60.5,-65,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-61,-70,-70,-69.5,-68.5,-999,-999,-78.5,-999
-65,-73,-73.5,-74,-74,-999,-77.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-64,-64,-62.5,-64.5,-999,-66,-66,-999
-68.5,-999,-58,-73,-61,-74.5,-61.5,-76,-999
-66.5,-52,-999,-68,-62.5,-62,-65.5,-72.5,-999
-67,-74.5,-73.5,-999,-86.5,-66,-71,-68.5,-999
-51.5,-49,-59,-74,-999,-66,-66,-64,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-65.5,-61.5,-73.5,-70.5,-73,-67,-999,-76.5,-999
-63.5,-72,-80,-71,-74.5,-61,-76,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-70,-68,-60,-70.5,-71,-67,-68,-999
-62.5,-66,-49.5,-69.5,-72,-999,-69.5,-79,-999
-63,-74,-999,-66.5,-84,-999,-62,-76,-999
-61.5,-61.5,-67.5,-999,-62,-999,-64,-69.5,-999
-55.5,-65,-68,-53.5,-999,-999,-70,-67,-999
-81,-73,-63,-67,-72.5,-999,-76.5,-61,-999
-65,-81,-62.5,-65,-79,-999,-999,-74.5,-999
-65,-76,-71.5,-68,-76.5,-999,-73,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-66,-66,-60.5,-73.5,-65.5,-70,-67.5,-999
-62.5,-74,-58,-57.5,-75.5,-77,-70.5,-68.5,-999
-61.5,-85.5,-999,-64,-82.5,-82.5,-69,-78,-999
-59,-65.5,-70,-999,-67,-67.5,-71.5,-68.5,-999
-60.5,-76,-79.5,-59,-999,-74.5,-73,-74,-999
-66.5,-82,-71,-80,-83,-83.5,-77.5,-61.5,-999
-66,-83,-74.5,-70,-82,-83,-999,-73,-999
-68,-80.5,-88.5,-68.5,-81,-81.5,-72.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-65,-63,-66.5,-67.5,-69.5,-72,-999
-65,-999,-59.5,-57.5,-78,-61,-60.5,-67,-999
-65,-59,-999,-59.5,-999,-72,-65,-69.5,-999
-62,-59,-60.5,-999,-69.5,-61,-68,-66.5,-999
-66.5,-73,-999,-63,-999,-92,-82.5,-75,-999
-66,-63,-68.5,-60.5,-83.5,-67,-76,-61,-999
-69,-62,-63.5,-67,-88,-65.5,-999,-76,-999
-65,-65.5,-73,-66.5,-81,-70.5,-74.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-63.5,-64,-56.5,-66,-66.5,-65.5,-66.5,-999
-61,-999,-60.5,-61,-70,-62.5,-68,-71,-999
-63.5,-60.5,-999,-60,-90,-70.5,-65.5,-83,-999
-59.5,-56.5,-55,-999,-61,-62.5,-66.5,-73,-999
-65.5,-68.5,-91,-66,-999,-72,-75,-78,-999
-65,-62,-72.5,-67,-73,-999,-74.5,-63.5,-999
-71,-73,-68,-73,-77.5,-75.5,-999,-89,-999
-66.5,-67,-80,-74.5,-74.5,-60.5,-84.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61.5,-71.5,-60,-62,-67,-70,-64.5,-999
-61,-999,-68,-53,-67,-61,-72,-66.5,-999
-63,-70.5,-999,-57,-84,-75.5,-63,-71.5,-999
-57,-58,-58,-999,-61.5,-61,-67.5,-66,-999
-67,-70.5,-84,-60.5,-999,-75,-74.5,-75.5,-999
-65.5,-62.5,-73.5,-60.5,-76.5,-999,-72.5,-62,-999
-68.5,-71.5,-63.5,-65,-76.5,-73,-999,-76.5,-999
-65.5,-68,-76,-67,-75.5,-62,-77,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-63.5,-66.5,-61,-60.5,-64.5,-71.5,-63.5,-999
-59.5,-999,-64.5,-59,-71.5,-64,-62.5,-68,-999
-71.5,-65,-999,-65,-72.5,-66.5,-68,-77.5,-999
-56,-55.5,-61.5,-999,-56,-62,-67,-63.5,-999
-60.5,-70,-73.5,-59,-999,-72.5,-78,-72.5,-999
-67,-64.5,-66.5,-65,-73.5,-999,-81,-61,-999
-67.5,-63,-68.5,-70,-82,-83,-999,-78,-999
-65,-66.5,-82.5,-66.5,-74,-61,-77,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-66,-72.5,-79,-56.5,-71.5,-65,-67,-999
-61.5,-999,-60.5,-61.5,-64.5,-64,-64.5,-71.5,-999
-65,-61.5,-999,-67.5,-76.5,-68,-70,-80.5,-999
-58,-61.5,-64.5,-999,-53,-62,-68.5,-64.5,-999
-59.5,-70,-73.5,-56,-999,-67.5,-60,-68.5,-999
-63,-66,-67,-67,-67.5,-999,-80.5,-60.5,-999
-73,-68.5,-68,-73,-61.5,-82.5,-999,-80.5,-999
-63.5,-75.5,-84,-67,-68,-60.5,-80,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-72.5,-71.5,-76,-58.5,-72.5,-64,-69,-999
-64,-999,-57,-75.5,-54,-77.5,-77.5,-77.5,-999
-72.5,-59.5,-999,-74,-73,-66.5,-85.5,-90.5,-999
-75.5,-70,-70.5,-999,-62.5,-71,-73,-76.5,-999
-56.5,-57.5,-78,-68,-999,-64.5,-58.5,-65,-999
-71,-73.5,-71,-74,-65,-999,-77,-61.5,-999
-67,-82.5,-75.5,-79,-59,-77,-999,-76,-999
-65,-75.5,-83.5,-82,-65.5,-61.5,-75,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-74.5,-66.5,-56,-56,-56,-61,-66.5,-999
-71.5,-999,-48,-78.5,-51,-75.5,-69.5,-76.5,-999
-68,-44,-999,-78.5,-60.5,-65,-70.5,-999,-999
-72.5,-72.5,-72.5,-999,-70,-75,-76.5,-78,-999
-53,-47.5,-60.5,-70.5,-999,-67.5,-60.5,-64.5,-999
-70.5,-81,-63.5,-76.5,-70.5,-999,-79,-61,-999
-63,-69,-75,-79.5,-62.5,-81,-999,-71,-999
-68.5,-89.5,-79,-80,-68,-61,-70,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-60.5,-70.5,-76,-60.5,-81,-63,-67,-999
-73,-999,-61,-50.5,-50.5,-51,-74,-76,-999
-66.5,-61,-999,-63.5,-64.5,-65.5,-73,-75.5,-999
-70.5,-81.5,-72,-68,-68,-67.5,-78,-82.5,-999
-51,-44.5,-60.5,-65,-999,-64.5,-63.5,-65.5,-999
-75.5,-69,-66,-67.5,-67.5,-68,-82.5,-63,-999
-61.5,-71,-75.5,-66,-66.5,-67,-999,-70,-999
-65.5,-75.5,-72.5,-67.5,-67.5,-68,-69,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-77,-71,-60.5,-61,-61,-62.5,-66.5,-999
-73,-56.5,-61.5,-89.5,-56,-76,-69,-78.5,-999
-70,-61.5,-999,-76.5,-62,-83,-70,-77.5,-999
-70,-71,-71,-999,-71.5,-77,-75.5,-79,-999
-51,-61,-55.5,-71,-999,-73.5,-63.5,-64.5,-999
-75,-73,-71,-80,-74.5,-999,-72,-62.5,-999
-62.5,-78,-78,-83.5,-75.5,-77.5,-999,-72,-999
-66.5,-75,-78,-95.5,-74,-67.5,-71.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-70.5,-66.5,-63,-76,-67,-72,-999
-72,-999,-58,-58.5,-58.5,-58.5,-74.5,-80,-999
-70,-61,-999,-64,-64.5,-64,-73.5,-78.5,-999
-67.5,-999,-67,-72,-72.5,-73,-72,-75,-999
-50.5,-52,-56,-62.5,-999,-69.5,-58,-63.5,-999
-73.5,-999,-68,-70.5,-80,-79,-82,-61,-999
-63,-76,-69,-67,-67,-66.5,-999,-72,-999
-66,-999,-79.5,-74,-74,-73,-71.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-70,-77,-68.5,-68.5,-70,-68.5,-71.5,-999
-72.5,-60.5,-54,-71,-61.5,-70,-69.5,-87,-999
-69.5,-65.5,-999,-75,-66,-64.5,-72.5,-87.5,-999
-66,-86,-74,-999,-78.5,-64,-68,-76,-999
-52,-56,-57.5,-71.5,-999,-65.5,-59,-71.5,-999
-76.5,-76.5,-64,-64.5,-75,-999,-73.5,-67,-999
-65,-66,-77,-68.5,-66.5,-73.5,-999,-79,-999
-66,-76,-80,-68.5,-75,-61,-73,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-75.5,-76,-61.5,-77.5,-77.5,-78,-67.5,-999
-68,-999,-50.5,-66.5,-82,-76.5,-67,-74,-999
-77,-50.5,-999,-86,-82.5,-80,-68.5,-78.5,-999
-71,-66.5,-65.5,-64.5,-64,-64.5,-67.5,-65.5,-999
-59.5,-65.5,-83.5,-56,-999,-70,-75,-70,-999
-72.5,-76,-67,-75.5,-77,-80,-79,-85,-999
-68,-70,-69,-83,-83.5,-85,-999,-85,-999
-66.5,-85,-76.5,-76.5,-76.5,-77.5,-76,-79.5,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-73,-72,-60,-72.5,-72.5,-71.5,-66.5,-999
-64,-78,-79,-60,-81.5,-82.5,-83,-70,-999
-71,-88,-91,-63.5,-92.5,-91,-90.5,-76.5,-999
-61,-67,-67.5,-999,-69,-70,-70,-65.5,-999
-65,-73.5,-91,-60,-999,-72.5,-73.5,-75,-999
-75,-80,-80.5,-62,-81.5,-82.5,-83,-61.5,-999
-67,-82,-82,-68.5,-82.5,-83,-83,-79,-999
-66,-83.5,-84,-66,-84,-85,-84,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-65,-76.5,-60,-70,-59.5,-71.5,-67.5,-999
-66.5,-76,-62.5,-54.5,-74,-74,-65.5,-68.5,-999
-71,-62.5,-999,-60,-90,-89,-68,-76.5,-999
-59.5,-66,-61.5,-999,-65,-64.5,-71.5,-67,-999
-70.5,-75,-88.5,-63.5,-999,-74.5,-74,-76.5,-999
-81,-77.5,-72.5,-66.5,-76.5,-76.5,-76,-61.5,-999
-70,-75.5,-71.5,-71.5,-75.5,-76,-999,-85.5,-999
-65.5,-77,-77.5,-64,-76.5,-77,-84.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-68.5,-58.5,-64.5,-70,-69.5,-66.5,-999
-65,-999,-61.5,-55,-70.5,-54,-67.5,-69,-999
-75,-62,-999,-60.5,-83.5,-60.5,-61.5,-75.5,-999
-60,-55.5,-62,-999,-62.5,-61,-68,-66.5,-999
-69.5,-70.5,-83,-61.5,-999,-61,-78,-72.5,-999
-77.5,-63.5,-70,-61.5,-75,-61,-72.5,-61,-999
-72.5,-69.5,-63.5,-68,-78,-68,-999,-84.5,-999
-68.5,-66.5,-77.5,-64,-74,-64.5,-83.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61.5,-61.5,-73,-62,-62,-70.5,-67,-999
-61.5,-999,-65,-52.5,-67.5,-64,-65.5,-68.5,-999
-75.5,-65,-999,-60,-87,-76,-70.5,-77.5,-999
-56.5,-54,-60.5,-999,-60.5,-62.5,-73.5,-66,-999
-65.5,-67,-86.5,-60,-999,-71,-77,-72,-999
-70,-64,-76.5,-61.5,-71.5,-999,-76.5,-61,-999
-72.5,-69,-70.5,-71.5,-79,-76.5,-999,-83,-999
-64.5,-69.5,-82.5,-68,-72.5,-61.5,-83,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61,-64,-62,-60,-70.5,-70.5,-67,-999
-60.5,-999,-66,-56,-71.5,-72.5,-69,-69.5,-999
-59,-66,-999,-65.5,-76,-76.5,-75,-82,-999
-73,-54,-63.5,-999,-54.5,-54.5,-68.5,-63.5,-999
-61,-70.5,-75.5,-56.5,-999,-65.5,-74.5,-69.5,-999
-67.5,-65.5,-71,-65,-66,-65.5,-73.5,-61.5,-999
-69,-66.5,-70,-70.5,-74.5,-75,-999,-84,-999
-65,-67.5,-81.5,-68,-71,-70,-84.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-75,-69.5,-71,-57,-70,-66.5,-67,-999
-59.5,-999,-61.5,-64,-60.5,-68,-66,-76,-999
-63.5,-62,-999,-72,-78,-70,-68,-90,-999
-58.5,-60,-68.5,-999,-52.5,-61.5,-68.5,-64,-999
-59,-62,-76,-54,-999,-62.5,-60.5,-68.5,-999
-67,-66.5,-68.5,-63,-63.5,-999,-79.5,-62,-999
-67.5,-68,-68,-71,-61.5,-80,-999,-81,-999
-66,-73,-79,-68,-68,-60.5,-80,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-75,-67.5,-76,-57.5,-79.5,-63.5,-68,-999
-71.5,-999,-60.5,-71,-59.5,-72,-68,-78.5,-999
-68.5,-63,-999,-68,-70,-70.5,-83,-75.5,-999
-62.5,-70,-69.5,-999,-65,-72.5,-77,-78.5,-999
-55.5,-62.5,-75.5,-67.5,-999,-64,-56.5,-66,-999
-70,-76.5,-77,-72.5,-63.5,-999,-75.5,-61,-999
-66.5,-69.5,-84.5,-78.5,-57,-75.5,-999,-77.5,-999
-66,-81.5,-82,-83,-66,-61,-77,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-59,-66.5,-73,-59,-59,-62.5,-66,-999
-74,-999,-49.5,-78.5,-54,-72,-75,-88.5,-999
-67.5,-49.5,-999,-71,-65,-66,-62.5,-77,-999
-73,-74.5,-68.5,-999,-67,-71.5,-74.5,-79,-999
-52.5,-51,-65.5,-66,-999,-69.5,-56.5,-66.5,-999
-84,-76.5,-65.5,-73,-72.5,-999,-73.5,-61.5,-999
-65.5,-74.5,-68,-77.5,-60.5,-75.5,-999,-74,-999
-66.5,-76.5,-74.5,-81.5,-69.5,-61,-73.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-75,-70.5,-61,-61,-79.5,-62,-65,-999
-71,-56.5,-61.5,-80,-56,-56,-76,-74.5,-999
-64,-59.5,-999,-68.5,-60,-59.5,-63.5,-73,-999
-70,-71,-68.5,-999,-70,-69.5,-78.5,-82,-999
-51.5,-51.5,-54,-65.5,-999,-76,-58.5,-63.5,-999
-69.5,-85.5,-72.5,-84,-82,-80.5,-76.5,-63,-999
-61.5,-62,-67,-78.5,-61.5,-62,-999,-74.5,-999
-66,-69.5,-77,-81.5,-69,-68.5,-74,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-61,-67.5,-73.5,-60.5,-78.5,-64.5,-65,-999
-73.5,-999,-63.5,-60.5,-60.5,-66,-76,-79,-999
-68,-64.5,-999,-61.5,-62,-72.5,-65,-75,-999
-73.5,-76,-69.5,-69.5,-69.5,-82.5,-75.5,-84.5,-999
-50.5,-53,-54,-61,-999,-74,-61.5,-63.5,-999
-75.5,-69,-72.5,-79,-80,-999,-83.5,-62,-999
-63,-75,-65,-72,-71.5,-83.5,-999,-74.5,-999
-65.5,-86,-83.5,-73,-72.5,-62.5,-74,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-72,-68,-61,-61.5,-70,-66,-64,-999
-74,-57.5,-61.5,-80,-57,-68,-67,-82.5,-999
-65.5,-64,-999,-69.5,-64,-73,-88,-77.5,-999
-72,-72.5,-69,-999,-72,-77,-78,-79,-999
-50.5,-57.5,-57.5,-65,-999,-73.5,-60.5,-65,-999
-81,-79.5,-74.5,-77,-81,-999,-73.5,-62,-999
-63.5,-68,-74.5,-83,-68,-74,-999,-74,-999
-64,-75.5,-84,-83,-74,-61,-74.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62.5,-71.5,-68,-63.5,-75.5,-69.5,-69.5,-999
-71.5,-999,-63.5,-60.5,-60.5,-77,-68.5,-80.5,-999
-66,-62.5,-999,-64.5,-64.5,-61.5,-73.5,-76.5,-999
-72,-84,-69.5,-77.5,-78.5,-84,-74.5,-76,-999
-50,-50,-57.5,-68.5,-999,-50.5,-55.5,-65,-999
-73.5,-79.5,-66.5,-85.5,-85,-77.5,-78.5,-62.5,-999
-65,-69.5,-999,-65,-64.5,-69.5,-999,-72,-999
-64,-86,-999,-74,-74,-86.5,-72.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-67.5,-67.5,-63,-76.5,-76.5,-67.5,-66,-999
-73.5,-67,-59.5,-70,-69,-75.5,-66,-79.5,-999
-70,-68,-999,-66,-72.5,-67,-76.5,-82.5,-999
-65.5,-66,-69,-999,-64,-63,-74,-74.5,-999
-52.5,-61,-62,-56,-999,-65.5,-65.5,-71.5,-999
-74.5,-75,-69.5,-63,-75,-999,-78.5,-67.5,-999
-68,-70.5,-76.5,-75,-73,-78,-999,-81.5,-999
-64.5,-72.5,-77,-67.5,-74,-62,-75.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-77,-69.5,-77.5,-77,-77,-70.5,-65,-999
-66.5,-999,-44,-60.5,-78,-78,-65.5,-78,-999
-66.5,-43.5,-999,-67.5,-90.5,-88.5,-73,-77.5,-999
-62,-63.5,-69,-999,-68,-67.5,-66.5,-69,-999
-63.5,-67,-82.5,-57,-999,-88,-70,-73,-999
-71,-69.5,-66,-67.5,-85,-84,-80,-61.5,-999
-69.5,-76,-74,-67.5,-82.5,-81.5,-999,-74,-999
-64,-71.5,-78.5,-70,-84,-84,-73.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-66,-71,-70.5,-69,-70.5,-68.5,-66,-999
-64.5,-82.5,-66,-63.5,-81.5,-81.5,-63.5,-66.5,-999
-65,-64.5,-999,-71,-999,-93.5,-68.5,-75.5,-999
-66,-70.5,-63.5,-999,-71,-70.5,-70.5,-68.5,-999
-66.5,-73,-87.5,-72,-999,-73,-73.5,-73.5,-999
-75.5,-61.5,-70,-79.5,-83,-82.5,-93,-60.5,-999
-68.5,-82.5,-72.5,-82,-83,-82.5,-999,-88.5,-999
-64.5,-84,-78,-77.5,-83.5,-83,-85.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-65.5,-61.5,-68,-67.5,-69.5,-65.5,-999
-65,-999,-67,-53.5,-69.5,-61.5,-66.5,-67.5,-999
-71,-68,-999,-60.5,-86.5,-69,-69,-78.5,-999
-71.5,-54.5,-61.5,-999,-63,-66,-71,-65,-999
-68.5,-70,-84.5,-62,-999,-75.5,-76,-75,-999
-70,-62.5,-69,-65.5,-76.5,-999,-72,-61,-999
-67,-66,-69,-71,-76.5,-73,-999,-76.5,-999
-66,-74.5,-77.5,-64.5,-75.5,-60.5,-75.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-69.5,-59.5,-64,-65.5,-68.5,-63,-999
-61.5,-999,-66.5,-50.5,-70.5,-67.5,-65,-67,-999
-63.5,-66.5,-999,-61,-85,-77,-70.5,-76.5,-999
-62,-52.5,-61.5,-999,-60.5,-70.5,-68.5,-69,-999
-65.5,-70.5,-83.5,-60,-999,-74,-77.5,-76,-999
-66.5,-66,-74,-73.5,-75,-999,-76.5,-62,-999
-70.5,-65,-67.5,-73,-78.5,-77,-999,-84,-999
-65.5,-71,-83.5,-66,-76.5,-60.5,-81,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-63,-73,-60.5,-62,-69,-69.5,-62,-999
-60.5,-999,-65.5,-52.5,-67.5,-67,-63.5,-999,-999
-67.5,-65.5,-999,-61,-85,-70.5,-72,-999,-999
-60,-54,-61,-999,-57,-69,-65.5,-999,-999
-63.5,-67.5,-85.5,-56.5,-999,-71,-74.5,-999,-999
-63.5,-66.5,-71,-69.5,-70.5,-999,-79,-61,-999
-72,-63.5,-84.5,-68.5,-77.5,-81,-999,-999,-999
