
-999,-90.5,-91,-90,-999,-59.5,-999,-59.5,-999,1.5,1.5,0,940.5,10.5,7.5,-3.9,905.1,-7.5,907.9,-10.3,936.7,
-69,-999,-62,-999,-999,-85.5,-999,-999,-999,-15.9,-13.8,2,10.5,923.2,-13.8,6.7,905.1,2.2,907.9,-0.8,923.2,
-66,-69,-999,-999,-999,-90,-999,-999,-999,-23.7,3.7,3,7.5,-6.8,923.2,3.7,905.1,2.2,907.9,-8.8,923.2,
-72.5,-82.5,-79.5,-999,-999,-67.5,-999,-999,-999,-15.8,-3.9,9,14,6.7,3.7,905.1,905.1,-12.4,905.1,905.1,905.1,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-15.8,1.50142,0,940.5,923.2,923.2,905.1,905.1,905.1,905.1,905.1,905.1,
-68.5,-78,-78,-81.5,-999,-78,-78,-80,-78,-33.9,-7.5,9,10,2.2,2.2,-12.4,905.1,11,-13.1,1.92865e-15,15.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,-13.1,5,940.5,923.2,923.2,905.1,905.1,932,907.9,907.9,907.9,
-51.5,-75,-67,-999,-999,-67,-999,-999,-67,-7,-10.3,9,-7,-0.8,-8.8,905.1,905.1,1.92865e-15,907.9,929.2,4.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-31.1,4.7,7,940.5,923.2,923.2,905.1,905.1,932,907.9,929.2,936.7,

-999,-77,-76.5,-76.5,-83.5,-77,-77.5,-60.5,-60.5,1.5,1.5,0,940.5,10.5,7.5,9,10.4,6.7,14.5,-15.4,-23.2,
-69,-84.5,-84.5,-90,-999,-72.5,-999,-72.5,-999,-13.8,-3.4,7,10.5,20.7,12.2,22.5,925.9,2.2,25.7,-3.4,28.2,
-66,-76,-999,-999,-999,-73.5,-999,-74,-999,1.5,-1.9,7,7.5,12.2,940.5,931.5,925.9,3.2,940.5,-1.9,915.3,
-72.5,-89.5,-999,-999,-999,-83,-999,-82.5,-999,-3.8,6.6,7,14,25.7,940.5,931.5,925.9,10.5,931.5,6.6,915.3,
-83.5,-999,-999,-999,-999,-72.5,-999,-73,-999,1.5,-2.9,7,25,935.2,940.5,931.5,925.9,2.2,925.9,-2.9,18.9,
-68.5,-999,-999,-78,-999,-55.5,-999,-55.5,-91.5,-7.5,-27.3,8,10,935.2,940.5,10.5,925.9,-14.8,9.7,-20.4,-27.3,
-73,-89.5,-999,-999,-999,-80,-999,-81,-89,-13.1,5.3,8,14.5,25.7,940.5,931.5,925.9,9.7,940.5,5.1,5.3,
-51.5,-91.5,-999,-91.5,-84.5,-83,-999,-999,-71,-10.3,-32.9,8,-7,27.7,940.5,24,11.4,12.7,940.5,923.1,-32.9,
-61.5,-92,-999,-999,-92,-43,-92,-43,-91.5,1.5,-23.2,9,3,28.2,940.5,931.5,18.9,-27.3,33.5,-32.9,7.8,

-999,-86,-68.5,-86.5,-86.5,-86,-86,-86,-85.5,1.5,1.5,0,940.5,10.5,5.4,0.1,25,-7.9,2.8,-7.5,2.5,
-69,-77,-76.5,-76.5,-85.5,-89,-90,-75.5,-75.5,-3.5,-9.9,3,10.5,18.5,13.4,-9.9,24,-4.9,6.8,1.7,17,
-65.5,-80,-80,-80,-80,-999,-999,-77,-77,-1.9,-6.4,3,7,21.5,16.9,-6.4,18.9,1.9,19.4,3.2,17.9,
-72,-75.5,-75.5,-999,-78.5,-69,-70,-86,-86,1.5,-13.2,6,13.5,17,12.4,912.6,-4.4,-24.9,-13.2,-7.4,-5.4,
-83.5,-82.5,-82,-82,-999,-87,-88,-76,-76,-3.1,-4.4,3,25,24,18.9,-4.4,940.5,-6.9,4.8,2.2,15,
-68,-65,-65,-65,-79.5,-999,-69.5,-59,-59,-26.4,-7.9,9,9.5,6.5,1.9,-21.4,21,905.1,-29.9,-36.9,-32.9,
-73,-82.5,-82.5,-82.5,-75.5,-64,-64,-84,-84,1.5,-22.2,8,14.5,24,19.4,-3.9,17,-29.9,-19.2,-26.2,-22.2,
-51,-79.5,-79,-79,-65.5,-57,-57,-999,-35,-33.9,-7.5,9,-7.5,21,15.9,-7.4,7,-36.9,-26.2,925.2,-27.3,
-61,-81,-81,-81,-73.5,-61,-61,-46.5,-49,-23.2,-27.3,7,2.5,22.5,17.9,-5.4,15,-32.9,-22.2,-27.3,-9.5,

-999,-87,-73.5,-60.5,-87.5,-77,-60.5,-61,-61,1.5,1.5,0,940.5,9.5,7,-7.4,5.3,9.5,-25.9,-7.5,-0.9,
-68,-999,-62,-71.5,-90.5,-999,-71.5,-999,-999,-9.8,-0.2,8,9.5,925.8,-9.2,3.6,8.3,1.8,-14.9,-11.2,-0.2,
-65.5,-64,-999,-75,-85,-999,-80,-999,-999,-6.5,2.8,4,7,-9.2,934.6,7.1,2.8,931.5,-6.4,934.6,934.6,
-72,-77.5,-999,-999,-83,-89,-77.5,-999,-999,-13.2,0.8,4,13.5,4.3,934.6,931.1,0.8,7.6,-8.9,-5.9,5.1,
-83,-91,-83.5,-77,-999,-999,-75,-999,-999,-4.4,-9.2,8,24.5,17.8,19.1,9.1,916.8,-7.2,-11.4,-20.2,-9.2,
-68,-75,-999,-75.5,-75,-75,-75,-75.5,-74.5,-7.9,-7.2,4,9.5,1.8,934.6,7.6,-7.2,7.5,-11.4,-5.5,11.5,
-73,-80,-999,-80.5,-80.5,-80.5,-80,-80.5,-80.5,-22.2,-25.9,9,14.5,6.8,934.6,12.6,-1.7,13,-6.4,-24.4,-29.9,
-51,-62,-999,-62,-62,-62,-62,-62,-62,-7.5,-20.2,4,-7.5,-11.2,934.6,-5.9,-20.2,-5.5,-24.4,-1.5,0.1,
-61,-73,-999,-73,-73,-79,-56.5,-73,-999,-26.4,-29.9,6,2.5,-0.2,934.6,5.1,-9.2,11.5,-29.9,9.5,937.1,

-999,-93.5,-65,-72.5,-94,-76,-999,-92.5,-999,1.5,1.5,0,940.5,11,-4.7,5.3,8.1,-4.2,909.5,-7,932.5,
-69.5,-88,-66,-73.5,-87.5,-90.5,-73.5,-74,-74,-0.2,-16,6,11,28.7,-3.7,6.3,1.6,10.3,-16,4.2,7.5,
-65.5,-68.5,-999,-75,-91,-999,-75,-75,-75.5,1.5,-4.7,9,7,9.2,929.3,7.8,5.1,22.3,-14.5,4.3,9,
-72,-82.5,-83.5,-84.5,-84,-69.5,-85.5,-84.5,-85,0.7,-4,6,13.5,23.2,13.8,17.3,-1.9,-10.7,-4,-1.7,18.5,
-83.5,-999,-88,-74.5,-999,-89,-74.5,-74.5,-74.5,-9.7,-15,6,25,939.7,18.3,7.3,913.1,-9.9,-15,4.7,8,
-67.5,-76,-92,-57,-76,-999,-57,-57,-57.5,-7.2,-4.2,9,9,16.7,22.3,-10.2,-9.9,918.8,-32.5,-23.2,-9,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-25.9,-32.5,5,940.5,939.7,929.3,931.8,913.1,918.8,909.5,-24,909.5,
-51.5,-91.5,-74,-65.5,-91.5,-57,-65.5,-999,-65.5,-20.2,-7,9,-7,32.2,4.3,-1.7,5.6,-23.2,-24,929.2,-1,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-29.5,8,4,940.5,939.7,929.3,931.8,913.1,918.8,909.5,929.2,932.5,

-999,-73,-72,-73,-73,-73.5,-999,-60,-60.5,1.5,1.5,0,940.5,9.2,-3,8.7,-20.9,6.5,940.5,-7.5,2,
-68.5,-999,-59.5,-72.5,-999,-88,-999,-85.5,-999,-16,-15.5,2,10,935.2,-15.5,8.2,23.7,18.7,935.2,4.7,20.2,
-65.5,-61,-999,-90.5,-90.5,-999,-999,-91.5,-999,-4.7,-4.5,8,7,-2.8,924,0.5,-3.4,9.5,924,-9,-4.5,
-72,-73.5,-75.5,-89,-89.5,-89.5,-999,-88.5,-999,-3.8,0.5,2,13.5,9.7,0.5,24.7,-4.4,18.7,934.7,4.2,19.7,
-83.5,-87.5,-79.5,-78,-999,-86.5,-999,-87,-999,-15,-20.9,9,25,23.7,4.5,13.7,905.1,-11.4,905.1,-25.4,-10.4,
-67.5,-82.5,-84.5,-83,-82.5,-83,-83,-83,-82.5,-4.3,-11.4,4,9,18.7,9.5,18.7,-11.4,16,24.5,1.5,16.5,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,1.50142,0,940.5,935.2,924,934.7,905.1,932,940.5,938.8,25.5,
-51,-68.5,-66,-68.5,-68.5,-68.5,-999,-68.5,-68.5,-7,-25.4,4,-7.5,4.7,-9,4.2,-25.4,1.5,940.5,8.3,10,
-61,-84,-70.5,-84,-83.5,-83.5,-84,-84,-83.5,1.5,-10.4,4,2.5,20.2,-4.5,19.7,-10.4,16.5,25.5,23.8,25,

-999,-73,-73,-73.5,-999,-81,-74,-78,-73,1.5,1.5,0,940.5,10.5,-7.8,2.2,940.5,-4.4,3.6,-7,3,
-69,-86,-64.5,-86,-85.5,-86.5,-999,-72,-74,-15.5,1.8,6,10.5,26.3,-16.3,6.3,27,1.1,1.8,-6.7,-2.2,
-65.5,-89.5,-999,-80,-90,-90,-999,-73.5,-70,-4.6,-7.8,9,7,29.8,918.2,1.2,31.5,4.6,6.7,-8.3,-3.8,
-72.5,-66,-82,-66,-65.5,-66,-999,-83.5,-76,0.3,-13.8,8,14,6.3,1.2,-5.3,7,-19.4,-9.8,-18.3,-13.8,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.8,3,6,940.5,939.3,918.2,927.7,940.5,32,3,-5.5,-1,
-68,-91.5,-999,-91.5,-90.5,-999,-999,-55.5,-50.5,-11.3,-4.4,9,9.5,31.8,918.2,20.2,32,913.6,-23.9,-32.4,-27.9,
-73.5,-61.5,-87.5,-61.5,-61.5,-61.5,-999,-82.5,-56.5,1.5,-8.2,8,15,1.8,6.7,-9.8,3,-23.9,928.6,6.5,-8.2,
-51.5,-53,-72.5,-53,-53,-53,-999,-999,-82.5,-25.4,-7,9,-7,-6.7,-8.3,-18.3,-5.5,-32.4,928.6,923,-33,
-61.5,-57.5,-77,-57.5,-57.5,-57.5,-999,-43,-90,-10.4,-33,7,3,-2.2,-3.8,-13.8,-1,-27.9,928.6,-33,25.3,

-999,-61,-76,-60.5,-60.5,-74,-60.5,-61,-60.5,1.5,1.5,0,940.5,-12.8,7.5,-3.9,-7.8,7,-33.4,-14.5,-4.1,
-70,-86,-86,-86.5,-999,-999,-71.5,-91.5,-86,1.5,2.7,8,11.5,12.2,8.2,14.2,11.7,-12.3,-22.4,15.2,2.7,
-66,-82,-82,-82,-999,-999,-80,-999,-82,-7.8,-13.9,6,7.5,8.2,23.5,17.6,26.5,3,-13.9,30,17.4,
-74,-88,-88,-88,-999,-73.5,-77.5,-999,-87.5,-13.8,-16.4,6,15.5,14.2,29.5,23.6,20.1,-2.4,-16.4,24.6,12.1,
-84,-85.5,-85,-84.5,-999,-91,-75,-999,-85,1.5,-18.9,6,25.5,11.7,26.5,20.1,930.7,24,-18.9,20.2,20.4,
-68.5,-61.5,-61.5,-62,-999,-999,-56,-73.5,-61.5,-4.4,-37.9,6,10,-12.3,3,-2.4,930.7,932,-37.9,-2,-4,
-74,-67,-67,-67,-999,-67.5,-999,-999,-67,-8.3,-33.4,9,15.5,-6.8,8.5,2.6,930.7,0.5,905.1,-19.4,-36.4,
-52,-89,-88.5,-89,-88.5,-89,-74.5,-999,-89.5,-7,-11.5,8,-6.5,15.2,30,24.6,20.2,22,-19.4,923.5,-11.5,
-62,-76.5,-76.5,-76.5,-999,-63,-57.5,-64,-999,-33.9,-36.4,6,3.5,2.7,18,12.1,930.7,-4,-36.4,-11.5,934.4,

-999,-70.5,-82.5,-999,-999,-999,-999,-64,-999,1.5,1.5,0,940.5,-5.9,3.6,905.1,905.1,927.7,905.1,-6,931.2,
-70.5,-72,-67,-72,-72,-86,-72,-72.5,-72.5,1.5,-5.9,9,12,-4.4,-11.9,-21.9,-21.9,14.7,-21.9,-3.4,4.7,
-67,-73.5,-999,-73.5,-73.5,-999,-73.5,-73.5,-73.5,-13.9,-20.4,6,8.5,-2.9,920.1,-20.4,-20.4,920.1,-20.4,-4.4,5.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.4,-20.4,7,940.5,922.6,920.1,905.1,905.1,905.1,905.1,-20.4,905.1,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.9,-20.9,7,940.5,922.6,920.1,905.1,905.1,905.1,905.1,-20.9,905.1,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,-18.3,7,940.5,922.6,920.1,905.1,905.1,927.7,905.1,-18.3,927.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,-20.4,7,940.5,922.6,920.1,905.1,905.1,927.7,905.1,-20.4,905.1,
-52.5,-73,-74.5,-73.5,-73,-53,-73.5,-999,-73,-11.3,-6,9,-6,-3.4,-4.4,-20.4,-20.9,-18.3,-20.4,940.5,5.2,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.9,5.7,2,940.5,922.6,920.1,905.1,905.1,927.7,905.1,940.5,931.2,

-999,-78.5,-89,-999,-61,-61,-999,-61,-89,1.5,1.5,0,940.5,-1.9,8.2,920.7,-19.4,-5.1,940.5,-5.5,4.5,
-71.5,-999,-73,-91.5,-999,-999,-999,-77.5,-999,-6.1,-1.9,9,13,918.6,-20.9,13.2,4.6,11.6,918.6,-6.9,11.6,
-67.5,-59.5,-999,-999,-999,-999,-999,-78.5,-999,-20.4,4.7,8,9,-20.9,918.2,918.2,918.2,918.2,918.2,-0.3,4.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.4,1.2,5,940.5,918.6,918.2,920.7,918.6,1.2,920.7,920.7,920.7,
-85,-85,-999,-999,-999,-999,-999,-78,-999,-20.8,-19.4,9,26.5,4.6,918.2,920.7,918.6,918.6,918.6,7.6,918.6,
-68.5,-92,-999,-79.5,-999,-999,-90,-87,-86,-18.3,-5.1,9,10,11.6,918.2,1.2,918.6,932.9,31.5,16.9,12.1,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.4,1.50142,0,940.5,918.6,918.2,920.7,918.6,932.9,940.5,940.5,33,
-53,-73.5,-80.5,-999,-88,-83,-999,-73,-73,-6.1,-5.5,9,-5.5,-6.9,-0.3,920.7,7.6,16.9,940.5,14.5,-7.5,
-63,-92,-85.5,-999,-999,-87,-91.5,-51,-999,1.5,-7.5,7,4.5,11.6,4.7,920.7,918.6,20.9,33,-7.5,925.1,

-999,-74,-60.5,-76,-999,-76,-73,-60,-60.5,1.5,1.5,0,940.5,13,-19.2,10.5,940.5,10,5.5,-6.1,-19.9,
-71.5,-999,-79.5,-999,-72,-72.5,-999,-72.5,-79.5,-1.9,-0.9,8,13,940.1,-0.2,20.6,13.5,7,20.6,6.4,-0.9,
-68,-66,-999,-999,-73.5,-73.5,-999,-73.5,-70.5,1.5,-9.9,8,9.5,7.1,919.3,919.3,15,8,919.3,7.4,-9.9,
-76,-79.5,-999,-999,-83.5,-83.5,-999,-83.5,-76,1.1,-4.4,8,17.5,20.6,919.3,933.5,25,16.5,931.5,17.4,-4.4,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.7,-15,8,940.5,940.1,919.3,933.5,940.5,-3,25.5,30.5,-15,
-68.5,-88,-999,-82,-55.5,-55.5,-77.5,-56,-51,-5.5,-29.4,8,10,29.1,919.3,16.5,-3,-10,10,-10.1,-29.4,
-74,-79.5,-999,-999,-84,-84,-999,-83.5,-56.5,1.5,-23.9,8,15.5,20.6,919.3,933.5,25.5,18.5,931.5,17.4,-23.9,
-53,-72,-87.5,-999,-89,-67,-999,-999,-87,-5.5,-22.6,8,-5.5,13.1,7.8,933.5,30.5,1.5,931.5,932.9,-22.6,
-63,-83,-91.5,-999,-43.5,-43.5,-78,-43.5,-91,-7.5,-19.9,9,4.5,24.1,11.8,933.5,-15,-22,10.5,-22.6,10.6,

-999,-83,-83,-82.5,-82.5,-82.5,-83,-83,-82,1.5,1.5,0,940.5,12.5,8,-6.9,-1.2,-0.2,3.3,-5.5,4.5,
-71,-999,-71.5,-87.5,-999,-88,-71,-71.5,-72,-0.8,-3.5,2,12.5,934.6,-3.5,-1.9,24.1,5.3,-8.7,3.6,13.5,
-67,-61.5,-73,-76,-999,-91.5,-80,-73,-73,-9.8,-32,8,8.5,-2.9,-2,-13.4,-2.5,-19.5,0.3,-30,-32,
-76,-75.5,-83.5,-68,-999,-68,-77,-83,-82.5,-4.4,-6.9,9,17.5,11.1,8.5,-21.4,-2.9,-27.9,-26.9,-33.9,-29.4,
-85,-88.5,-72.5,-86.5,-999,-86,-74.5,-72.5,-72.5,-15,-1.2,9,26.5,24.1,-2.5,-2.9,915.3,3.3,-5.2,10.6,14,
-69,-84,-55.5,-61.5,-999,-999,-56,-55,-55.5,-29.4,-23.7,6,10.5,19.6,-19.5,-27.9,915.3,916.3,-23.7,-27.2,-23.7,
-74.5,-75,-82.5,-62.5,-999,-63.5,-999,-82,-83,-23.7,-5.2,4,16,10.6,7.5,-26.9,915.3,-19.2,919.3,-5.2,-22.7,
-53,-68,-45,-55.5,-999,-55.5,-74.5,-999,-47,-22.7,-5.5,9,-5.5,3.6,-30,-33.9,915.3,-27.2,-5.2,937.1,-19.4,
-63,-78.5,-43,-60,-999,-59,-57,-42.5,-43,-19.7,-22.7,6,4.5,14.1,-32,-29.4,915.3,-23.7,-22.7,-19.4,-15.5,

-999,-74.5,-999,-81,-87,-87.5,-87.5,-59.5,-87.5,1.5,1.5,0,940.5,7.5,937.7,-2.7,21.5,9.5,4.8,-6.5,3.5,
-70,-999,-69,-77,-999,-999,-999,-90.5,-999,-3.5,10.5,8,11.5,932,7.7,-6.7,21.5,4,9.5,-7.5,10.5,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-31.1,-1.3,7,940.5,932,937.7,24.2,28.7,9.7,15.2,-1.3,20.2,
-74.5,-74,-85.5,-999,-999,-92,-999,-999,-999,-7,-2.7,9,16,7,24.2,915.3,-0.7,-12.7,-7.2,-24.2,-2.2,
-84,-88.5,-90,-83,-999,-999,-999,-999,-999,-1.3,11,6,25.5,21.5,28.7,-0.7,933.5,5.5,11,-6,26.5,
-68,-71,-71,-71,-71,-71,-71,-71.5,-71,-23.7,-12.7,3,9.5,4,9.7,-12.7,5.5,5.5,-11.7,-5.5,1.2,
-74,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76,-5.5,-7.2,3,15.5,9.5,15.2,-7.2,11,11,-6.2,-23.2,-0.2,
-52,-59.5,-60,-59.5,-59.5,-60,-59.5,-59.5,-59.5,-5.5,-6.5,9,-6.5,-7.5,-1.3,-24.2,-6,-5.5,-23.2,-1.3,-10.3,
-62,-77.5,-81.5,-81.5,-92,-82.5,-82.5,-62,-999,-22.7,-0.2,6,3.5,10.5,20.2,-2.2,26.5,17,-0.2,1.2,929.2,

-999,-77.5,-60.5,-77.5,-77.5,-77,-77.5,-60.5,-77.5,1.5,1.5,0,940.5,11.5,2,4.8,10.3,10,15.5,-6.5,-13.6,
-70,-999,-92,-79.5,-89,-89.5,-90,-72,-89,1.5,-2.1,8,11.5,936.3,0.8,6.8,21.8,23,14.3,7.3,-2.1,
-66.5,-63.5,-999,-83.5,-83.5,-83.5,-83.5,-73.5,-84,-1.3,-7.1,8,8,0.8,940.5,10.8,16.3,17,23.3,10,-7.1,
-74,-77.5,-999,-999,-81.5,-81.5,-81.5,-83,-82,-2.7,-9.1,8,15.5,14.8,940.5,926.3,12.8,-4.7,11.8,9.8,-9.1,
-84,-91.5,-999,-85.5,-999,-81.5,-82,-72.5,-82,1.5,-9.1,8,25.5,28.8,940.5,12.8,931.8,15,11.3,1.8,-9.1,
-68.5,-86,-999,-68,-82.5,-82.5,-82.5,-55,-82.5,-12.7,-8.6,8,10,23.3,940.5,-4.7,15.3,16,12.5,-8.5,-8.6,
-74,-77,-999,-84.5,-78.5,-79,-79,-82,-79,-7.2,-12.1,8,15.5,14.3,940.5,11.8,11.3,12.5,18.8,8.8,-12.1,
-52,-70,-999,-82.5,-69,-69,-69,-999,-69,-6.5,-22.1,8,-6.5,7.3,940.5,9.8,1.8,2.5,8.8,935.5,-22.1,
-62,-80,-999,-83,-77.5,-77.5,-77.5,-43,-77.5,-0.2,-13.6,9,3.5,17.3,940.5,10.3,10.3,11,17.3,-20.5,-13.6,

-999,-77,-77,-77,-77,-76.5,-77,-76.5,-77,1.5,1.5,0,940.5,7.3,7.3,8.5,4.9,-5.7,3.5,-6.5,3.5,
-69.5,-76.5,-73,-76.5,-76.5,-76.5,-76.5,-73,-76.5,-2.3,3,6,11,6.8,3.3,8,4.4,-5.7,3,10.3,10.8,
-66,-80,-74,-80,-79.5,-79.5,-80,-74,-79.5,-7,-13.7,5,7.5,10.3,4.3,11.5,3.8,-13.7,6.5,-0.7,-25.7,
-73.5,-86.5,-83.5,-999,-86.5,-74.5,-86,-83.5,-87,-9.7,-7.7,5,15,16.8,13.8,930.5,13.5,-7.7,12.5,11,12,
-84,-82,-73.5,-82,-82,-82,-82,-73.5,-82,-9.7,8.5,6,25.5,12.3,3.8,13.5,9.9,-7.1,8.5,7.9,8.9,
-68.5,-65,-56,-65.5,-65,-64.5,-65,-56,-65,-8.5,-5.7,9,10,-4.7,-13.7,-3,-7.1,-17.7,-8.5,-2.7,-1.7,
-74,-82.5,-83,-82,-82.5,-82,-82,-82.5,-82,-12.1,-8.5,5,15.5,12.8,13.3,13.5,10.4,-0.2,8.5,6,7,
-52,-80,-69,-79.5,-80,-79.5,-79.5,-999,-80,-22.2,-6.5,9,-6.5,10.3,-0.7,11,7.9,-2.7,6,940.5,-15,
-62,-80.5,-44,-80.5,-81,-80.5,-80.5,-43.5,-80.5,-13.5,7,6,3.5,10.8,-25.7,12,8.9,-1.7,7,-15,19.2,

-999,-76,-80,-75.5,-75.5,-75.5,-75.5,-60.5,-75.5,1.5,1.5,0,940.5,8.3,7.5,9.8,7,9,16.5,-7,4.5,
-69,-89.5,-90,-90,-89.5,-89,-90.5,-89.5,-90,1.5,-14.2,7,10.5,21.8,17.3,23.3,21,-2.2,3.3,-14.2,10.8,
-66,-85,-86.5,-85.5,-85,-84.5,-85.5,-86,-86,-13.8,-4.5,7,7.5,17.3,28,19.8,16.5,7,12.5,-4.5,19,
-73,-91,-83,-999,-89,-90.5,-91,-92,-92.5,-7.7,-0.2,5,14.5,23.3,24.5,933.3,20.5,-0.2,5.8,-12.2,21.3,
-83.5,-89.5,-88.5,-89.5,-88.5,-88.5,-88.5,-88,-89,1.5,-14.5,7,25,21.8,30,23.8,20,-3,2.5,-14.5,16.5,
-68.5,-65.5,-65.5,-65.5,-65.5,-65,-65.5,-65,-65.5,-5.7,-6,8,10,-2.2,7,-0.2,-3,-1.5,4.5,-13,-6,
-75,-71,-71,-71.5,-71,-71,-71,-71,-71,-8.5,4,8,16.5,3.3,12.5,5.8,2.5,4.5,12.5,-5,4,
-51.5,-53.5,-54,-53.5,-54,-53.5,-53.5,-53,-53.5,-6.5,-7,9,-7,-14.2,-4.5,-12.2,-14.5,-13,-5,-9.3,-13.5,
-63,-78.5,-78,-87,-85,-60.5,-69.5,-62,-999,1.5,-13.5,7,4.5,10.8,19.5,21.3,16.5,-6,11,-0.3,932,

-999,-59.5,-59.5,-60,-59.5,-59.5,-60,-60,-59.5,1.5,1.5,0,940.5,-0.7,-14.8,-6.1,1,-7.5,-13.5,-7.5,-14.3,
-69,-88,-73,-88,-88,-88,-88,-73,-88,-14.2,2.8,6,10.5,27.8,-1.3,8.3,26.3,5.3,2.8,-4.2,-0.2,
-65.5,-91,-999,-92,-91,-999,-91,-74.5,-90.5,-4.4,-14.8,9,7,30.8,924.7,15.2,32.5,924.7,17.5,6.2,10.2,
-72.5,-68.5,-89.5,-68,-68.5,-68,-68.5,-84,-68.5,-0.2,-5,6,14,8.3,15.2,1.9,10,1,-5,-11.1,-6.6,
-83.5,-86.5,-999,-86.5,-86,-85.5,-86,-73.5,-87,-14.3,4,6,25,26.3,924.7,20.4,27.5,6,4,-2.5,1.5,
-68,-65.5,-999,-69,-64.5,-999,-64.5,-56,-64.5,-6.1,-9,6,9.5,5.3,924.7,2.9,6,932,-9,-11.5,-9.3,
-73.5,-63,-999,-62,-62.5,-62,-62,-82.5,-62.5,1.5,-14,8,15,2.8,924.7,-4.1,4,-5,-11.5,-18,-14,
-51,-56,-80.5,-55,-56,-55.5,-55.5,-999,-56,-7,-17.8,8,-7.5,-4.2,6.2,-11.1,-2.5,-11.5,-18,940.5,-17.8,
-61.5,-60,-84.5,-59.5,-60,-59.5,-59.5,-43.5,-60,-13.5,-14.3,9,3,-0.2,10.2,-6.6,1.5,-7.5,-14,-15,-13.8,

-999,-77.5,-82,-77.5,-77,-77.5,-77.5,-77.5,-77.5,1.5,1.5,0,940.5,10.5,7,9,3,-0.3,3.2,-7,3,
-69,-72.5,-72.5,-72.5,-72,-72,-72.5,-72.5,-72,1.5,-1.8,6,10.5,7.8,8.8,4,-2,-9.2,-1.8,-1.7,-21.7,
-65.5,-73.5,-73.5,-73.5,-73.5,-74,-73.5,-74,-73.5,-14.8,-0.8,6,7,8.8,15,5,-0.5,-3.8,-0.8,-0.2,-15.5,
-72,-83.5,-83,-68.5,-83,-83.5,-83.5,-83.5,-83,-4.7,5,2,13.5,18.8,24.5,-2.89298e-15,4.5,-12.5,9.2,-15,-25.5,
-83.5,-73,-72.5,-73,-73,-72.5,-73,-73,-72.5,1.5,-1.3,6,25,8.3,14,4.5,-1,-18.5,-1.3,-1.2,-31,
-68,-55.5,-55.5,-56,-55.5,-55,-55,-55.5,-55.5,-8.5,-35.3,8,9.5,-9.2,-3,-12.5,-18.5,-22.8,-19.3,-24.3,-35.3,
-74,-82,-82,-82,-82,-82,-82,-82.5,-82,-14,-19.3,5,15.5,17.3,23.5,13.5,8,4.2,7.7,-20.8,-31.3,
-51.5,-81.5,-71,-53.5,-82,-53.5,-53.5,-999,-53.5,-17.8,-7,9,-7,16.8,12.5,-15,8,-24.3,-20.8,924.8,-31.2,
-61.5,-43,-43,-43,-43,-42.5,-43,-43,-43,-14.3,-31.2,7,3,-21.7,-15.5,-25.5,-31,-35.3,-31.3,-31.2,-21.4,

-999,-59.5,-59.5,-59.5,-59.5,-60,-60,-59.5,-59.5,1.5,1.5,0,940.5,1,-1.8,-34.4,-19.5,-7,-31.1,-7.5,-15.3,
-69,-92,-75,-91,-88,-88,-91.5,-90.5,-999,-1.8,0.4,6,10.5,33.5,13.7,-2.9,9,8,0.4,-4,13,
-65.5,-87.5,-999,-85.5,-86.5,-86,-87,-86,-86.5,-0.8,-4.1,6,7,29,937.7,-8.4,7.5,19,-4.1,21.7,11.7,
-72,-94.5,-92,-999,-92.5,-93,-999,-999,-999,1.5,-34.4,9,13.5,36,30.7,905.1,-4.4,-27.4,-22.4,-39.4,-22.4,
-83.5,-90,-999,-89.5,-89,-89,-90,-89.5,-90.5,-1.3,-13,5,25,31.5,937.7,-4.4,10,-13,-7,-24.5,-7.5,
-67.5,-66.5,-999,-66.5,-66,-66,-66.5,-66.5,-66,-33.9,-24.6,6,9,8,937.7,-27.4,-13,-1,-24.6,-13,-8.8,
-74,-72,-999,-71.5,-72,-72,-71.5,-72,-72,-19,-31.1,9,15.5,13.5,937.7,-22.4,-7,5,-19.6,-36.6,-19.6,
-51,-54.5,-83,-54.5,-54.5,-54,-54.5,-54,-55,-7,-36.6,6,-7.5,-4,21.7,-39.4,-24.5,-13,-36.6,-4.5,-19.8,
-61.5,-71.5,-86.5,-71.5,-71.5,-71.5,-71.5,-57,-999,-31.1,-8.8,5,3,13,25.2,-22.4,-7.5,4.5,-19.6,-1.5,924.2,

