1.5,-2.3,-3.5,-4.9,-15,3.7,-8,-2.4,-4.5,
1.5,-3,-9,-14,-15,-1.5,-9,-7.3,-2.8,
1.5,-13.5,-14.5,-13,-15.5,-6.4,-8,-1.3,-3,
1.5,-12,-8.5,-7,-15,0.5,-7.5,1.5,3.5,
1.5,-2.5,-3.5,-6,-15,-0.5,-8.5,-12,-12.8,
1.5,-15.1,-3,-5.1,-16,-21,-21.8,-21.5,-18,
1.5,-9.8,-14,-30,-17.8,-20,-16.5,-11.7,-12.5,
1.5,-25,-6.3,-27.5,-18,-1,-22.5,3.85731e-15,3.5,
1.5,-22.9,-13.9,-27.4,-16,-12.4,-21.4,-11.4,-13,
1.5,-24.4,-16.5,4.5,-5.4,-2.5,-11.5,-8.4,-4.1,
1.5,1.7,-5,-9.3,-15.5,-0.4,-4.8,-16.2,-0.4,
1.5,-1.7,-7,2.6,-16,-17.5,-6.7,-1.8,-8.5,
1.5,-4,-22.5,-24,-15.5,-8.3,-10.5,-4.82164e-15,1.3,
1.5,-20.2,-15.5,-13.5,-23.7,-2.89298e-15,-8.5,1,-0.5,
1.5,-11.7,-17.2,-7,-15,0.5,-2.5,1.5,-10.5,
1.5,4,1,3.5,-14.5,9,0.5,-17.2,-4.5,
1.5,-4,-20.3,-7.5,-15.5,-22.3,-9.1,-16.8,-22.6,
1.5,-9.5,-17.5,-19.2,-24.2,-18.9,-24.5,7,-0.9,
1.5,-17.5,-22.7,-25.9,-15,-5,-12.5,-4,1,
1.5,-23.4,-11,-4,-21.9,0.2,5.1,-5.7,-13.5,
1.5,-3.3,-10.9,2.5,-15,-4.7,-2,-6.5,-11.2,
1.5,5,6,9,-16,7.5,-1,-20.9,5.6,
1.5,-18.5,-4.5,2.5,-15.5,-16.8,7,-2.5,0.6,
1.5,-1,-17.5,-19.4,-15.5,-5.2,-1.8,-0.4,-1,
1.5,-16.7,-6.2,-18.2,-3.2,-4.7,3.7,-6.5,1.6,
1.5,-18.7,-5.2,-16.7,-16,-3.7,-12.2,-2.2,-5.5,
1.5,-11.2,-16.5,0.5,-16,-2.5,-4.5,1.1,-5.1,
1.5,2.7,0.5,-4.1,-15.5,3.6,2.4,-2.2,-3,
1.5,3.7,-8,-2.3,-15.5,-1.8,2.7,-3.3,-8.5,
1.5,-16.3,-17,-0.8,-15.5,-17.5,-19.5,3.5,-13.8,
1.5,-7.7,-10,-21.5,-16.7,-4.2,-17.8,-4.7,4,
1.5,-15.5,-8.5,-20,-6,-2.3,-15.5,-7,-0.5,
1.5,-15.7,-4.2,-17.7,-16,-1.2,-11.2,-2.2,0.8,
1.5,-14.2,-14,4.2,-8.8,-17.8,-14.8,-31,-24,
1.5,-28.2,4,-5.8,-16,-18.6,-11.7,-3.7,-8.8,
1.5,-6.3,-11,-7.1,-16,-9.1,-4.5,7.9,8,
1.5,2.8,-10.5,-18.7,-15.5,3.5,2.1,-24.9,2,
1.5,-13.7,-5.2,-16.2,-16,-22.4,-12.2,-15.5,-0.2,
1.5,-12.4,-30.5,-19,-15.5,-4,-10.9,-0.9,-22.4,
1.5,-16,-6.5,-17,-9.5,5.6,-19.5,1.2,4,
1.5,-8.2,-4.5,-18.2,-15.5,-1.5,-13.7,-2,-19.6,
1.5,-15.2,-10.5,2.7,-8.8,-5.8,-16.7,-11,6,
1.5,-5.4,3,-15.4,-15.5,-6.4,-10.4,2.7,6.4,
1.5,-5.4,-14,-1,-15.5,-1.9,8.5,-4.5,-5.4,
1.5,1.2,-14,-0.9,-15,1.4,-3.5,-4,3,
1.5,0.7,-13,-2,-15.5,-2.8,-9,-2,-12,
1.5,-5.9,-4.5,-19.7,-15,-3.4,-16.5,3.6,-12,
1.5,-17.2,-4,-20,-23.2,-2.5,-12,-1.5,3,
1.5,-18.2,-21.2,-19.7,-15.5,-6.7,-14.7,-5.7,-1.7,
1.5,-16.7,-9.7,3.2,-5.2,8.7,1.2,-2.6,10.2,
1.5,3,-4,2.6,-15.5,-1.2,7.1,-3.2,-6.1,
1.5,-15,-1.5,1.2,-15.5,-1.1,-3.6,-2.9,-7.7,
1.5,-18.9,-35.5,-21.3,-15.5,-22.7,3.3,5.5,7.2,
1.5,-18.1,-15.5,-19.7,-21.1,2,2,-11.5,-0.8,
1.5,-4.2,-10.1,-18.2,-15.5,-5.2,-14.2,-18.9,-24.9,
1.5,-3.2,-3.7,0.3,-16,-3.9,-21.9,-0.7,1.5,
