-60.5,-51,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5
-52.5,-60,-60,-60,-60,-60,-60,-60,-60
-44,-63.5,-65,-51.5,-999,-51.5,-52.5,-51.5,-65
-62,-84,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5
-61,-77,-66,-66,-66,-65.5,-66,-66,-66
-63,-70.5,-74.5,-74.5,-74,-74.5,-74,-74.5,-74.5
-61,-67,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5

-999,-63.5,-64,-64,-63.5,-63.5,-63.5,-63.5,-64
-58.5,-64.5,-64.5,-64,-79.5,-90,-79.5,-999,-83.5
-60.5,-56,-999,-68.5,-73,-77.5,-73,-999,-999
-52.5,-75.5,-76,-999,-61,-86,-61,-86,-75
-44,-71.5,-71.5,-51.5,-999,-79,-53.5,-78.5,-78.5
-61.5,-80.5,-80.5,-60.5,-76.5,-81,-76.5,-81,-80
-60.5,-80,-80,-70,-67,-92.5,-67.5,-93,-79.5
-62.5,-89,-90,-74,-76,-73,-76,-999,-999
-60.5,-88.5,-88.5,-65,-77.5,-74.5,-77.5,-999,-999

-999,-64,-64,-76.5,-64,-64,-64,-66.5,-70.5
-58.5,-79,-79,-78.5,-78.5,-78.5,-78,-78,-78.5
-60.5,-72.5,-72.5,-73,-72.5,-72.5,-72.5,-72.5,-73
-52,-61,-61,-61,-61,-60.5,-61,-61,-61
-43.5,-88.5,-87.5,-88.5,-999,-88.5,-88,-87,-88
-61.5,-76,-76.5,-76.5,-76,-76,-76.5,-76,-76.5
-62,-67,-67,-67,-67,-67,-67,-67,-67
-62,-76,-76,-76,-76,-76,-76,-76,-76
-60.5,-77.5,-78,-77.5,-78,-78,-77.5,-77.5,-78

-999,-77.5,-77,-77,-77.5,-77.5,-78,-77.5,-77.5
-58.5,-78.5,-78.5,-81,-78.5,-79,-78.5,-72.5,-76.5
-60.5,-72.5,-73,-85.5,-72.5,-72.5,-72.5,-76.5,-83.5
-52,-60.5,-61,-999,-61,-61,-60.5,-69.5,-68.5
-44,-70,-69.5,-67.5,-999,-69.5,-59,-62,-72.5
-63,-76.5,-76,-77,-76.5,-76,-76,-63.5,-73
-62,-66.5,-67,-88,-67,-67,-67,-75.5,-72.5
-62.5,-75.5,-75.5,-91.5,-76,-76,-76,-999,-999
-60.5,-77.5,-78,-82,-77.5,-77.5,-78,-87,-999

-999,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5
-58.5,-999,-61.5,-78.5,-78.5,-87.5,-999,-61.5,-71.5
-61,-69,-69,-69,-69.5,-69,-81.5,-69,-69
-52,-75.5,-75.5,-76,-76,-76,-79.5,-76,-76
-44,-81,-80.5,-81.5,-81.5,-81,-67,-82,-81.5
-61,-999,-75.5,-74.5,-74.5,-999,-90,-75.5,-68.5
-61.5,-999,-76,-85,-85.5,-81.5,-999,-75.5,-67.5
-62.5,-89,-88.5,-88.5,-89.5,-89,-90,-89.5,-89
-60.5,-84.5,-85,-85,-85,-84.5,-78.5,-85,-85

-999,-63.5,-63.5,-63.5,-63.5,-63,-73,-63.5,-63
-58.5,-78,-78,-78,-77.5,-78,-78,-77.5,-78
-61.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5
-52.5,-61,-61,-61,-61,-61,-61,-61,-61
-44,-73,-73,-58.5,-999,-73,-73,-72.5,-73
-61,-76,-76,-76,-75.5,-76,-76,-75.5,-76
-62,-67,-66.5,-67,-66.5,-66.5,-66.5,-66.5,-66.5
-62.5,-76,-75.5,-76,-75.5,-75.5,-75.5,-75.5,-75.5
-60.5,-78,-77.5,-78,-77.5,-78,-77.5,-78,-77.5

-999,-64,-64,-64,-64,-64,-64,-63.5,-63.5
-58.5,-78.5,-78,-78,-78,-77.5,-57,-78,-78
-61,-72.5,-72.5,-72.5,-72.5,-72.5,-66,-72.5,-72.5
-52.5,-61,-61,-61.5,-60.5,-61,-72,-61,-60.5
-44.5,-62,-62.5,-62.5,-999,-62.5,-77,-62,-62.5
-61,-76,-76,-75.5,-76,-76,-79,-76,-76
-62,-67.5,-67,-67,-66.5,-66.5,-90,-67,-66.5
-63,-76,-75.5,-76,-75.5,-75.5,-85,-75.5,-75.5
-60.5,-78,-78,-78,-78,-77.5,-80.5,-78,-77.5

-999,-70.5,-62,-62,-62,-62,-62,-61.5,-61.5
-58.5,-79,-78.5,-79,-79,-78.5,-78.5,-78.5,-78.5
-61,-72.5,-72.5,-72.5,-73,-72.5,-72.5,-72.5,-73
-52,-61,-61,-61,-61,-60.5,-61,-61,-61
-44,-64.5,-65,-46,-999,-64.5,-64.5,-65,-64.5
-61.5,-76,-76,-76,-76,-76,-76,-76,-76
-61.5,-67,-67,-67,-67,-66.5,-67,-66.5,-67
-63,-76,-76,-76,-76,-75.5,-75.5,-75.5,-76
-60.5,-77.5,-77.5,-78,-77.5,-77.5,-77.5,-77.5,-78

-999,-69.5,-63,-63,-63,-63,-63,-63,-63
-58.5,-999,-77,-77,-77,-77,-77,-76.5,-77
-61,-56.5,-71,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5
-52,-71,-59.5,-60,-60,-60,-60,-60,-60
-44,-60,-70,-70,-999,-70,-70.5,-70,-70.5
-60.5,-85.5,-74.5,-74.5,-74.5,-74.5,-74.5,-74.5,-74.5
-60.5,-80.5,-65.5,-65.5,-65.5,-66,-65.5,-65.5,-65.5
-62.5,-83.5,-74,-74.5,-75,-74.5,-74.5,-74.5,-74
-59.5,-70,-76.5,-76,-76,-76,-76,-76,-76

-999,-63,-63,-63,-63,-63.5,-63,-63,-63
-58,-999,-77.5,-77.5,-78,-77.5,-78,-78,-78
-60.5,-59,-72.5,-72.5,-72.5,-72.5,-73,-72.5,-72.5
-51.5,-71.5,-61,-61,-61,-61,-61,-61,-61
-43.5,-60,-63,-62.5,-999,-63,-62.5,-62.5,-62.5
-61.5,-87.5,-76,-76,-999,-76,-76,-76,-76
-61.5,-83.5,-67,-67,-67,-67,-67,-67,-67
-62,-80.5,-75.5,-76,-76,-76,-76,-76,-76
-59,-72,-77,-77,-77,-77,-77,-77,-77

-999,-63.5,-63.5,-63.5,-63,-63,-63.5,-63.5,-63
-58.5,-999,-78,-78,-77.5,-78,-78,-77.5,-78
-61,-69,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5
-52,-60.5,-61,-61,-61,-61,-61,-61,-61
-44,-82,-81.5,-82,-999,-81.5,-81.5,-81,-81.5
-62,-999,-76,-76,-76,-76.5,-76,-76,-76
-62,-68,-67,-67,-67,-67,-67,-67,-67
-63,-76,-76,-76,-76,-76,-76,-76,-76
-59,-84.5,-77,-77.5,-77.5,-77.5,-77,-77,-77

-999,-63,-63,-63,-63,-63,-63,-63,-77
-59,-79,-79,-79,-78.5,-78.5,-78.5,-79,-78.5
-61,-73,-73,-73,-73,-73,-73,-73,-73
-52,-61,-61.5,-61,-61,-61,-61,-61,-61
-44,-80.5,-80,-80,-999,-80,-80,-80,-80
-62,-76.5,-76.5,-76.5,-76,-76,-76.5,-76.5,-76.5
-62,-67.5,-67.5,-67,-67,-67,-67,-67.5,-67
-63,-76.5,-76.5,-76.5,-76.5,-76,-76,-76.5,-76
-59,-77.5,-77.5,-77,-77,-77,-77,-77,-77

-999,-63,-63,-63,-62.5,-62.5,-63,-63,-62.5
-58.5,-78,-78,-78,-78,-78,-78,-78,-86
-61,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-999
-51.5,-61,-61,-61,-61,-61,-61,-60.5,-77.5
-43.5,-54,-53.5,-54,-999,-53.5,-53.5,-54,-80.5
-61.5,-76,-76,-76,-76,-76,-76.5,-76,-83.5
-60.5,-66.5,-67,-67,-67,-66.5,-67,-66.5,-82
-63,-76,-76,-76,-76,-76,-76,-76,-89.5
-58.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-999

-999,-63,-63,-63,-63,-63,-63,-63,-63
-58.5,-64.5,-78.5,-78.5,-78,-77.5,-78,-77.5,-78
-61,-72.5,-72.5,-72.5,-73,-72.5,-73,-73,-72.5
-52,-61,-61,-61,-61,-61,-61,-60.5,-60.5
-43.5,-48.5,-51,-51,-999,-51,-51,-51,-51
-61.5,-61,-76,-76,-76,-76,-76,-76.5,-76
-62,-66.5,-67,-67,-66.5,-66.5,-66.5,-67,-66.5
-63.5,-75.5,-76,-76,-76,-76,-76,-76,-76
-58.5,-65.5,-76,-76.5,-76,-76,-76,-76.5,-76

-999,-85,-63,-86,-63,-63,-63.5,-63,-63
-59,-78.5,-79,-79,-78.5,-78.5,-78.5,-78,-78
-61.5,-72.5,-73,-73,-72.5,-73,-73,-73,-73
-52,-61.5,-61,-61,-61,-61,-61,-61.5,-61
-44,-80,-79.5,-79.5,-999,-79.5,-79.5,-79.5,-79.5
-62,-76.5,-76.5,-76.5,-76,-76.5,-76.5,-76.5,-76.5
-61.5,-67,-67,-67,-67,-67,-67,-67,-67
-64,-76,-76.5,-76.5,-76.5,-76,-76.5,-76.5,-76
-58.5,-76.5,-76.5,-76,-76,-76,-76.5,-76.5,-76.5

-999,-63,-63,-63,-63,-63,-63,-63,-77
-59,-999,-77,-71.5,-77.5,-77,-78,-78,-78
-61,-77,-73,-77.5,-73,-73,-73,-73,-73
-51.5,-84,-61.5,-83.5,-61,-61.5,-61.5,-61.5,-61
-43.5,-999,-88,-59,-999,-89,-89,-89,-90
-60.5,-999,-76.5,-66.5,-76.5,-76.5,-76.5,-76.5,-76
-60.5,-999,-67.5,-77.5,-67,-67,-67.5,-67.5,-67
-64,-999,-83,-83,-76,-76,-76.5,-76.5,-76
-58,-93.5,-76,-95,-76,-76,-76,-76,-76

-999,-63,-63.5,-63,-63,-63.5,-63,-999,-63
-59,-77.5,-77,-77.5,-77.5,-77,-77.5,-77,-85.5
-61,-73,-72.5,-73,-73,-72.5,-72.5,-73,-999
-52,-61,-61,-61.5,-61,-61,-61,-61,-77
-43.5,-51,-51,-51.5,-999,-51,-51,-51,-79
-60.5,-76,-76,-76.5,-76,-76,-76,-76,-83.5
-60.5,-67,-66.5,-67,-67,-66.5,-66.5,-66.5,-81.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-58.5,-76,-76,-76,-76,-76,-76,-76,-999

-999,-63.5,-63.5,-63.5,-63.5,-83.5,-63.5,-63.5,-63.5
-59,-64.5,-78,-78,-77.5,-77.5,-77.5,-999,-77.5
-61.5,-73,-73,-73,-73,-73.5,-73,-999,-73
-52.5,-61,-61,-61,-61.5,-61,-61,-999,-61
-43.5,-51,-51,-51,-999,-51,-51,-83.5,-51
-60.5,-61,-76.5,-76,-76.5,-76.5,-76,-86.5,-76
-62,-67,-67.5,-67,-67,-67.5,-67.5,-999,-67
-63.5,-76,-76,-76,-76,-76,-76,-999,-76
-58.5,-65.5,-76.5,-76,-76,-76.5,-76,-999,-76

-999,-63.5,-63.5,-63.5,-63.5,-77.5,-63.5,-63.5,-63.5
-58.5,-77.5,-77.5,-77.5,-77.5,-999,-77.5,-77.5,-77.5
-61.5,-73,-73,-73,-73,-85.5,-73,-73,-73
-52.5,-61,-61,-61.5,-61,-72,-61,-61,-61.5
-43.5,-83,-83,-82.5,-999,-80,-82.5,-83,-83
-61,-76,-76,-76.5,-76,-999,-76,-76,-76.5
-60.5,-67,-67.5,-67.5,-67,-999,-67.5,-67.5,-67.5
-62.5,-75.5,-76,-75.5,-76,-82,-75.5,-76,-75.5
-59,-76.5,-76.5,-76.5,-76.5,-84.5,-76.5,-76.5,-76.5

-999,-83.5,-84,-84,-71,-84,-84.5,-84,-83.5
-59,-78,-78,-77.5,-77.5,-999,-77.5,-77.5,-77.5
-61,-73,-73.5,-73,-73.5,-80.5,-73,-73,-73
-52.5,-61,-61,-61.5,-61.5,-67.5,-61.5,-61.5,-61.5
-43.5,-82.5,-83.5,-72,-999,-74.5,-83,-83,-83.5
-61,-76.5,-76.5,-76.5,-76,-999,-76.5,-76.5,-76.5
-60.5,-67.5,-67.5,-67.5,-67.5,-999,-67.5,-67.5,-67.5
-62.5,-76,-76,-76,-76,-77,-75.5,-75.5,-76
-59.5,-77,-77,-77,-77,-79,-77,-77,-76.5

-999,-999,-81.5,-63.5,-63.5,-81.5,-81.5,-81.5,-81.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-61,-75,-76,-75.5,-74.5,-75.5,-75.5,-75,-75.5
-52.5,-82,-82.5,-82,-72,-82.5,-82,-82,-81.5
-44,-86,-86,-86.5,-73,-86.5,-86.5,-85.5,-86
-61,-999,-80.5,-80.5,-84.5,-79.5,-80,-80.5,-80.5
-62,-999,-90,-90.5,-54,-89.5,-90.5,-91,-90
-62.5,-999,-89.5,-94,-82.5,-90,-89.5,-90.5,-94.5
-60,-91,-90.5,-91,-71,-92.5,-92,-93,-91

-999,-63,-63.5,-63,-63,-63,-63,-63,-63
-59,-999,-85,-77.5,-77,-85.5,-999,-85,-85.5
-61,-78,-85.5,-73.5,-73,-85,-84.5,-85,-85
-52.5,-999,-82.5,-61.5,-61,-82.5,-82.5,-82.5,-82.5
-43.5,-999,-71,-51,-999,-71,-70.5,-71,-71
-61.5,-999,-81.5,-76.5,-76.5,-82,-999,-82.5,-82
-62,-999,-80.5,-68,-67.5,-81,-999,-81,-80
-63,-999,-92.5,-75.5,-75.5,-69.5,-92.5,-93,-92.5
-60.5,-94.5,-81,-77,-77,-81,-81.5,-81.5,-81.5

-999,-69,-69.5,-69.5,-69.5,-69.5,-69,-88.5,-69.5
-59,-77,-77,-77,-77.5,-77,-77,-76.5,-76.5
-61,-73,-73,-73,-73.5,-73,-72.5,-72.5,-73
-52.5,-61,-61,-61,-61,-61,-60.5,-61,-61
-44,-77.5,-77.5,-77.5,-999,-77,-77,-77,-77.5
-61.5,-76,-76,-76.5,-76.5,-76.5,-76,-76.5,-76.5
-62,-67.5,-67.5,-67.5,-68,-67.5,-67.5,-67.5,-67.5
-62.5,-75.5,-75,-75.5,-75.5,-75.5,-75,-75,-75.5
-60.5,-76,-77,-76.5,-76.5,-76.5,-76,-76,-76

-999,-63,-78,-63,-63,-78,-63,-78,-78
-59,-82.5,-82.5,-82.5,-82,-83,-82,-94.5,-83.5
-61,-79,-79,-79,-79.5,-79,-79,-999,-79
-52.5,-65.5,-65.5,-65.5,-65.5,-65.5,-65,-91,-65.5
-43.5,-69,-69.5,-69,-999,-67.5,-68,-83.5,-69
-62,-82.5,-82.5,-83,-82,-82.5,-82.5,-86,-82.5
-61,-74,-74.5,-74,-73.5,-74,-73.5,-999,-73.5
-63,-81.5,-81.5,-81.5,-82,-81.5,-81.5,-999,-81.5
-60.5,-83,-83,-83,-83,-82.5,-82.5,-999,-83

-999,-63.5,-63.5,-63,-63.5,-63.5,-63.5,-63.5,-63.5
-59,-76,-64.5,-76,-76,-999,-76,-64.5,-64
-61,-73,-81.5,-73,-73,-82,-73,-82,-82
-52,-61,-79,-61,-61,-79.5,-60.5,-79.5,-79.5
-43.5,-61.5,-67,-61.5,-999,-67,-61,-67.5,-67
-60.5,-76,-91.5,-76,-76,-90.5,-76,-79.5,-91
-60.5,-67,-80,-67,-67,-92,-67,-80,-80
-62.5,-75,-90,-75,-75.5,-90,-75,-89,-90
-60.5,-76.5,-78.5,-76.5,-77,-78.5,-77,-78.5,-78.5

-999,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-84.5,-63.5
-59.5,-77,-76.5,-76.5,-76.5,-76.5,-76,-76,-76
-61,-73,-73,-73,-73,-73,-73,-73,-73.5
-52.5,-61,-61,-61.5,-61.5,-61,-61,-61.5,-61.5
-44,-53.5,-54,-53.5,-999,-53.5,-54,-54,-54
-62.5,-76.5,-76.5,-76,-76,-76,-76,-76.5,-76.5
-62.5,-67.5,-67.5,-67.5,-67.5,-67.5,-67.5,-67,-67.5
-63,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5
-61,-77.5,-77.5,-77,-77.5,-77,-77.5,-77.5,-77.5

-999,-63.5,-63,-63.5,-63,-79,-63,-63.5,-63.5
-59,-76.5,-77.5,-77,-77.5,-77,-77,-91.5,-77
-61,-73,-73,-73,-73.5,-73,-73,-999,-73.5
-52.5,-61,-61.5,-61,-61.5,-61,-61.5,-87.5,-61.5
-44,-71,-70.5,-71,-999,-70.5,-70.5,-80,-70.5
-62,-76,-76.5,-76,-76.5,-76,-76,-82.5,-76
-61.5,-67.5,-67.5,-67.5,-67.5,-67.5,-67.5,-999,-67.5
-62.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-999,-75.5
-60.5,-77.5,-78,-77.5,-78,-78,-77.5,-999,-78

-999,-63,-63,-63,-63,-63,-63,-63,-63
-59,-76,-76,-76.5,-76.5,-999,-76,-76.5,-76.5
-60.5,-73,-72.5,-72.5,-72.5,-82,-72.5,-73,-73
-52,-61,-60.5,-61,-61,-70,-61.5,-61,-61
-43.5,-80,-79.5,-80,-999,-77,-79.5,-80,-80.5
-60.5,-76,-76,-75.5,-75.5,-999,-76,-76,-75.5
-60.5,-67,-67,-67,-67,-90.5,-67,-67.5,-67
-62.5,-81.5,-75,-75.5,-75.5,-78.5,-75.5,-75.5,-75.5
-60,-78,-77.5,-77.5,-77.5,-81,-78,-77.5,-77.5

-999,-79.5,-79,-79,-79,-79,-79,-79,-79
-59,-76.5,-76.5,-76,-76,-76,-76,-76,-76
-60.5,-73,-73,-72.5,-72.5,-73,-72.5,-73,-72.5
-51.5,-61,-61.5,-61,-61,-61,-61,-61,-61
-43.5,-51,-51,-50.5,-999,-51.5,-51.5,-51.5,-51
-62,-75.5,-76,-76,-75.5,-75.5,-75.5,-75.5,-75.5
-60.5,-67,-67,-66.5,-66.5,-66.5,-66.5,-66.5,-66.5
-62.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5
-60,-78,-78,-77.5,-77.5,-77.5,-77.5,-77.5,-78

-999,-999,-69,-72,-63,-91.5,-91,-90.5,-63
-999,-999,-999,-999,-999,-999,-999,-999,-999
-61,-81,-81.5,-81,-81,-81,-81.5,-81,-999
-52.5,-78.5,-78.5,-78,-78.5,-78.5,-78.5,-78.5,-78
-44,-82,-82.5,-82,-81.5,-82,-82,-82,-82
-61.5,-84,-83.5,-83.5,-83.5,-83.5,-83.5,-84,-84
-61.5,-82.5,-83,-82.5,-82.5,-82.5,-82.5,-82.5,-83
-63,-92,-88.5,-92,-91.5,-91,-91.5,-92,-92
-59.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79,-79,-999

-999,-63,-63,-62.5,-62.5,-62.5,-62.5,-63.5,-62.5
-59,-999,-58.5,-77.5,-76,-78,-77.5,-78,-76
-60.5,-82,-999,-82.5,-73,-82.5,-82.5,-82,-73
-52,-89.5,-67,-89,-61,-89.5,-88.5,-89,-61
-43.5,-999,-64.5,-64,-999,-64,-64,-64,-92.5
-61.5,-999,-72,-73.5,-76,-73.5,-73.5,-73.5,-76
-62,-999,-999,-84.5,-67.5,-84.5,-84.5,-84.5,-67
-63,-999,-81.5,-87.5,-76,-88,-88,-87.5,-75.5
-59.5,-999,-999,-78.5,-78,-79,-79,-79,-77.5

-999,-63,-63,-63,-63,-63,-63.5,-90.5,-63
-59.5,-76,-76,-76,-75.5,-75.5,-75.5,-69.5,-75.5
-61,-72.5,-73,-72.5,-72.5,-73,-73,-74,-73
-52,-61,-61,-61,-61,-61,-61,-66,-61
-43.5,-40.5,-40.5,-41,-999,-40.5,-40.5,-60,-40.5
-62,-75.5,-76,-75.5,-75.5,-75.5,-75.5,-61.5,-75.5
-62,-66.5,-67,-66.5,-66.5,-66.5,-66.5,-73.5,-66.5
-63,-75,-75.5,-75.5,-75.5,-75.5,-75.5,-999,-75.5
-59.5,-77,-77.5,-77,-77,-77,-77,-73,-77

-999,-70.5,-999,-65.5,-63,-87,-63,-65.5,-60
-59,-76.5,-61.5,-76,-76,-76,-76,-999,-75.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-52,-61,-61.5,-61.5,-61.5,-61,-61.5,-999,-61
-43.5,-67.5,-67.5,-67.5,-999,-67.5,-67.5,-86.5,-67.5
-61.5,-76,-75.5,-76,-76,-76,-76,-88.5,-76
-62,-67,-67,-67,-67,-67,-67,-999,-66.5
-62.5,-75.5,-76,-76,-75.5,-75.5,-76,-999,-75.5
-59.5,-77,-85,-77,-77,-77,-77,-999,-77

-999,-63,-63,-70,-63,-63,-63,-62.5,-63
-59,-86.5,-87,-86.5,-75.5,-999,-76,-86.5,-86
-61,-74.5,-999,-74,-73,-999,-73,-76,-74
-52,-72.5,-999,-999,-61.5,-78.5,-61.5,-68.5,-59.5
-44,-60.5,-999,-59,-999,-85.5,-94,-61,-62
