-59,-62.5,-62.5,-91.5,-999,-999,-999,-999,-83.5,-18.2,-13,9,0.5,-13.5,-14.5,4,9.5,14,12,13.5,12.2,
-61,-61.5,-999,-999,-999,-82.5,-84,-999,-93,-11.3,-14.5,1,2.5,-14.5,924.7,5.7,10.7,7.5,9,15.2,16.7,
-52.5,-80,-80,-80,-80.5,-71,-79,-82,-80,-16,-5.9,4,-6,4,5.7,7.3,-5.9,-4,4,13.5,8.7,
-43.5,-85.5,-85,-77,-999,-81,-68,-85,-74.5,-14.3,-23.4,9,-15,9.5,10.7,4.3,912.6,6,-7,16.5,3.2,
-62,-90,-89.5,-85,-999,-999,-90.5,-89,-78.5,-12.7,-4,3,3.5,14,15.2,12.3,912.6,924,15.5,7.5,7.2,
-62,-88,-87.5,-87.5,-87.5,-92.5,-999,-999,-88,-26.4,-7,4,3.5,12,13.2,14.8,1.1,17.5,924,15.5,4.5,
-65,-89.5,-89.5,-999,-999,-82.5,-90.5,-999,-999,-15,-5.5,9,6.5,13.5,15.2,926.3,912.6,7.5,15.5,930.5,927.7,
-59,-91.5,-91,-92,-999,-83.5,-79.5,-999,-999,-15,-7.8,9,0.5,15.5,16.7,19.3,912.6,8.5,4.5,930.5,927.7,

-999,-73.5,-73.5,-73.5,-73.5,-74,-74,-72.5,-69,1.5,1.5,0,940.5,0.5,-9.9,-6,-15,4,3,-5.7,-2.3,
-59,-79,-79,-78.5,-78,-999,-999,-78,-77.5,-13,-4.4,2,0.5,13.3,-4.4,-4.7,3.8,12.3,1.3,-0.2,6.2,
-61,-73,-73,-72.5,-73,-78.5,-999,-73,-73,-14.3,-13.9,4,2.5,7.3,-10.4,-22.4,-13.9,-5.9,-16.9,-7.4,-7.4,
-52.5,-61,-61,-61,-61,-66.5,-90,-61.5,-61,-5.7,-22.4,2,-6,-4.7,-22.4,-2.8,-6,1,2.7,-16.7,-10.3,
-43.5,-69.5,-69.5,-61.5,-999,-76,-78.5,-69.5,-69.5,-23.4,-15,9,-15,3.8,-13.9,-2.3,932,10.5,-0.5,-8.7,-1.8,
-62.5,-78,-77.5,-78,-77.5,-999,-999,-78,-77.5,-3.8,-5.9,2,4,12.3,-5.9,14.2,10.5,933.5,23,-0.2,6.2,
-61.5,-67,-66.5,-66.5,-66.5,-88.5,-999,-66.5,-67,-7,-16.9,2,3,1.3,-16.9,2.7,-0.5,23,931.2,-11.7,-4.3,
-64,-76,-76,-76,-76,-77.5,-999,-76,-76,-5.5,-7.4,2,5.5,10.3,-7.4,12.2,9,12,931.2,-2.2,-2.2,
-59.5,-76,-76,-76,-76,-78.5,-90.5,-76,-76,-7.8,-7.4,2,1,10.3,-7.4,12.2,9,13,22.7,-2.2,4.7,

-999,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,1.5,1.5,0,940.5,-19,-11.5,-6,-14.5,-3.9,-3.9,-9.5,-10.8,
-59,-999,-66.5,-88.5,-89.5,-89.5,-88.5,-77,-76.5,-4.4,-19,9,0.5,916.5,-17.5,-10.5,-5.5,22.1,6,2,-9.64327e-16,
-61,-65,-65,-83.5,-83.5,-84,-83.5,-83.5,-86,-13.9,-17.5,1,2.5,-17.5,-10,-3,2.5,7,14.5,9,7.5,
-52.5,-72,-72,-70,-70,-70,-69.5,-75,-67.5,-22.5,-3,2,-6,-10.5,-3,4.3,-14.2,2.6,2.1,2,-6.8,
-44,-77,-77.5,-51.5,-999,-51.5,-60,-67.5,-69.5,-15,-5.5,1,-14.5,-5.5,2.5,-14.2,922.1,-15.9,-7.4,-5.5,-4.8,
-62.5,-999,-82,-88.5,-88.5,-87.5,-88,-70,-73,-5.7,-15.9,4,4,916.5,7,22.8,11.6,20.1,10.1,-3,-1.3,
-61.5,-88.5,-89.5,-78,-77.5,-77.5,-77.5,-81.5,-72,-16.9,-7.4,4,3,6,14.5,12.3,0.6,10.1,10.1,8.5,-2.3,
-64,-84.5,-84,-86.5,-86.5,-86.5,-86,-999,-90.5,-7.4,-3,5,5.5,2,9,20.8,9.6,19.1,18.6,926,16,
-59.5,-82.5,-82.5,-86.5,-87,-86,-87,-89,-999,-7.4,-1.3,5,1,-9.64327e-16,7.5,20.8,10.1,18.6,19.6,16,924.7,

-999,-79,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,-79.5,1.5,1.5,0,940.5,0.5,2.5,-5.5,-14,4,2.5,5.5,2,
-59,-77.5,-77.5,-78,-77.5,-77.5,-77.5,-78,-77.5,-19,0.5,9,0.5,14.4,9.9,-1.6,8.9,14.4,4.4,12.9,3.6,
-61,-73,-73,-73.5,-73,-73,-73,-73,-73,-17.5,-0.9,8,2.5,9.9,7.5,-4,5.6,9.9,2,8.6,-0.9,
-53,-61.5,-61.5,-61.5,-61.5,-61.5,-61.5,-61.5,-61.5,-3.1,-5.9,4,-5.5,-1.6,-4,-14.4,-5.9,-1.6,-8.4,-2.9,-12.4,
-44.5,-72,-72,-71.5,-999,-72,-71.5,-71.5,-71.5,-5.5,-14,9,-14,8.9,6.5,-4.4,931.6,8.9,0.1,7.1,-2.4,
-62.5,-77.5,-77.5,-77.5,-77.5,-77.5,-77.5,-77.5,-77.5,-15.9,-1.6,3,4,14.4,12,1.6,10.1,14.4,4.4,12.9,3.6,
-61,-67.5,-67.5,-67.5,-67.5,-67.5,-67.5,-67.5,-67.5,-7.4,0.1,4,2.5,4.4,2,-8.4,0.1,4.4,6.2,3.1,-6.4,
-64,-76,-76,-76,-76,-76,-76,-76,-76,-3.1,-2.9,3,5.5,12.9,10.5,0.1,8.6,12.9,14.7,11.6,2.1,
-60.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-76.5,-1.3,-2.4,4,2,13.4,11,0.6,9.1,13.4,15.2,12.1,2.6,

-999,-61,-61.5,-62,-62,-61.5,-61.5,-62,-62,1.5,1.5,0,940.5,-4.7,-12.5,-6,-14.5,-1.2,-0.8,-17,-15.5,
-58,-999,-70,-70,-69.5,-69,-69,-69,-69,0.7,-4,2,-0.5,933.3,-4,8.2,9.5,6.3,6.7,-10,-8.5,
-61,-71,-71,-71,-71,-71.5,-71.5,-71,-71,-0.8,-12.5,9,2.5,5.3,-3,4,9,8.8,9.2,-8,-6.5,
-52.5,-78,-78,-78,-78,-78.5,-78,-78,-77.5,-5.7,-6,9,-6,12.3,4,16.2,18,15.8,15.7,-1,-9.64327e-16,
-44,-83,-83,-83.5,-82.5,-83,-82.5,-82.5,-82.5,-14,-14.5,9,-14.5,17.3,9,21.7,22.5,8.5,0,3.5,5,
-62,-999,-86.5,-87,-68.5,-68.5,-68.5,-68.5,-68.5,-1.8,-10.5,7,3.5,933.3,12.5,25.2,8.5,5.8,-2.7,-10.5,-9,
-62,-999,-85.5,-85,-60,-60,-61,-60.5,-60.5,0,0,4,3.5,933.3,11.5,23.2,0,-2.7,-1.3,-18.5,-17,
-63,-90,-90,-71.5,-90.5,-90,-90.5,-91,-91,-2.7,-17,9,4.5,24.3,16,9.7,30.5,27.3,28.2,12,8,
-60.5,-87,-88,-87,-87,-87.5,-87.5,-87,-87,-2.3,-15.5,9,2,21.3,14,25.2,27,24.8,25.2,8,9.5,

-999,-76.5,-76.5,-61,-63.5,-83.5,-64,-83,-77.5,1.5,1.5,0,940.5,0.5,2,-9.4,-14.5,3.5,-11.5,4.5,2.5,
-59,-999,-77,-77.5,-77,-77,-77,-77,-77.5,-3.8,-15.1,2,0.5,932.9,-15.1,-6.1,-2.6,1.92865e-15,1.5,4.4,0.9,
-60.5,-51,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5,-71.5,-12.5,-5.5,5,2,-15.1,-2.8,-14.3,-9.3,-5.5,-8.3,0.2,1.2,
-52.5,-60,-60,-60,-60,-60,-60,-60,-60,-6.1,-17,5,-6,-6.1,-14.3,-10.4,-18.9,-17,-15.5,0.7,-0.8,
-44,-63.5,-65,-51.5,-999,-51.5,-52.5,-51.5,-65,-14.3,-14.5,9,-14.5,-2.6,-9.3,-18.9,939,-25.5,-23,-7.8,4.2,
-62,-84,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-10.4,-25.5,4,3.5,17.9,1.2,5.1,15.5,-1.5,-11.5,-2.5,-1.5,
-61,-77,-66,-66,-66,-65.5,-66,-66,-66,0,-11.5,5,2.5,10.9,-8.3,-4.4,6,-11.5,-9.5,-1.5,-2.89298e-15,
-63,-70.5,-74.5,-74.5,-74,-74.5,-74,-74.5,-74.5,-17,0.2,2,4.5,4.4,0.2,4.1,14,-2.5,-1.5,15.2,13.7,
-61,-67,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-75.5,-15.5,0.9,1,2.5,0.9,1.2,5.1,15.5,-1.5,-2.89298e-15,16.2,14.7,

-999,-63.5,-64,-64,-63.5,-63.5,-63.5,-63.5,-64,1.5,1.5,0,940.5,-13.5,-10.3,-21.4,-14.5,3,2,-0.3,-8.5,
-58.5,-64.5,-64.5,-64,-79.5,-90,-79.5,-999,-83.5,-15,-5.5,4,-3.85731e-15,-12.5,-21,-21.4,-5.5,3.5,3,12,11,
-60.5,-56,-999,-68.5,-73,-77.5,-73,-999,-999,-5.5,-21,1,2,-21,924.7,-16.9,-2.8,6.2,5.7,15.7,14.2,
-52.5,-75.5,-76,-999,-61,-86,-61,-86,-75,-17,-21.4,9,-6,-1.5,1.7,913.6,-33.9,-24.9,-15.4,-11.4,-20.4,
-44,-71.5,-71.5,-51.5,-999,-79,-53.5,-78.5,-78.5,-14.3,-14.5,9,-14.5,-5.5,-2.8,-33.9,927.7,5.2,-5.4,4.7,6,
-61.5,-80.5,-80.5,-60.5,-76.5,-81,-76.5,-81,-80,-25.4,3.5,1,3,3.5,6.2,-24.9,5.2,21.3,17.6,13.3,7.5,
-60.5,-80,-80,-70,-67,-92.5,-67.5,-93,-79.5,-11.3,-5.4,4,2,3,5.7,-15.4,-4.3,32.8,8.6,17.1,7,
-62.5,-89,-90,-74,-76,-73,-76,-999,-999,0.3,-0.3,9,4,12,15.7,-11.4,4.7,13.3,17.1,935.2,926.5,
-60.5,-88.5,-88.5,-65,-77.5,-74.5,-77.5,-999,-999,1.1,-8.5,9,2,11.5,14.2,-20.4,6.2,14.8,18.6,935.2,926.5,

-999,-64,-64,-76.5,-64,-64,-64,-66.5,-70.5,1.5,1.5,0,940.5,-17.5,-10.3,-6.5,-15,3,-4.5,-8.5,2,
-58.5,-79,-79,-78.5,-78.5,-78.5,-78,-78,-78.5,-5.5,-17.5,9,-3.85731e-15,-2.5,-9,-20.5,7,-5.5,-14.5,-5.5,-4,
-60.5,-72.5,-72.5,-73,-72.5,-72.5,-72.5,-72.5,-73,-21,-9,1,2,-9,-1.8,-13.3,7,2.2,-7.3,-2.5,3.7,
-52,-61,-61,-61,-61,-60.5,-61,-61,-61,-21.5,-20.5,1,-6.5,-20.5,-13.3,2.5,-4.5,0.1,-7.5,-14,-4.5,
-43.5,-88.5,-87.5,-88.5,-999,-88.5,-88,-87,-88,-14.3,-4.5,3,-15,7,13.2,30,933.5,10.5,1.5,10.5,12.5,
-61.5,-76,-76.5,-76.5,-76,-76,-76.5,-76,-76.5,1.5,-5.5,1,3,-5.5,2.2,18,10.5,15.6,6.6,1,11,
-62,-67,-67,-67,-67,-67,-67,-67,-67,-5.5,-14.5,1,3.5,-14.5,-7.3,8.5,1.5,6.6,-1.5,-8,1.5,
-62,-76,-76,-76,-76,-76,-76,-76,-76,-0.4,-2.5,2,3.5,-5.5,1.7,17.5,10.5,15.6,7.5,1,2.5,
-60.5,-77.5,-78,-77.5,-78,-78,-77.5,-77.5,-78,-8.5,-4,1,2,-4,3.7,19,12.5,17.6,9,2.5,12.5,

-999,-77.5,-77,-77,-77.5,-77.5,-78,-77.5,-77.5,1.5,1.5,0,940.5,-3,2,-6.5,-14.5,4.5,3.5,4,-3.5,
-58.5,-78.5,-78.5,-81,-78.5,-79,-78.5,-72.5,-76.5,-17.5,-10.5,4,-3.85731e-15,-2,-8,-20,-10.5,-4,-14,-5,-4.5,
-60.5,-72.5,-73,-85.5,-72.5,-72.5,-72.5,-76.5,-83.5,-8.5,-8,1,2,-8,8.4,-3.6,-1.8,9.8,2.4,10.9,2.5,
-52,-60.5,-61,-999,-61,-61,-60.5,-69.5,-68.5,-20.5,-13.3,4,-6.5,-20,-3.6,933.5,-13.3,-1.7,-3.3,4,-12.5,
-44,-70,-69.5,-67.5,-999,-69.5,-59,-62,-72.5,-4.6,-14.5,9,-14.5,-10.5,4.9,2,924.7,2.2,-7.3,-3.5,-8.5,
-63,-76.5,-76,-77,-76.5,-76,-76,-63.5,-73,-5.5,-4,1,4.5,-4,11.4,11.5,2.2,13.3,4.3,-2,-8,
-62,-66.5,-67,-88,-67,-67,-67,-75.5,-72.5,-14.3,-14,1,3.5,-14,2.4,22.5,-7.3,4.3,3.2,10,-8.5,
-62.5,-75.5,-75.5,-91.5,-76,-76,-76,-999,-999,-2.7,-5,1,4,-5,10.9,26,1.7,13.3,12.2,933.5,21.5,
-60.5,-77.5,-78,-82,-77.5,-77.5,-78,-87,-999,-3.8,-8.5,6,2,-3,13.4,16.5,3.2,14.8,14.2,21.5,918,

-999,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,-63.5,1.5,1.5,0,940.5,-9.8,-10.8,-6.5,-14.5,-1.2,-5,-14,-5,
-58.5,-999,-61.5,-78.5,-78.5,-87.5,-999,-61.5,-71.5,-10.4,-12.8,2,-3.85731e-15,925.7,-12.8,2.2,4.5,22.8,925.7,-16,3,
-61,-69,-69,-69,-69.5,-69,-81.5,-69,-69,-8,-4.5,4,2.5,-4.3,-5.3,1.2,-4.5,1.2,1.7,-8.5,0.5,
-52,-75.5,-75.5,-76,-76,-76,-79.5,-76,-76,-13.3,2.2,1,-6.5,2.2,1.2,12.2,2,10.7,11,-1.5,7.5,
-44,-81,-80.5,-81.5,-81.5,-81,-67,-82,-81.5,-14.3,-14.5,9,-14.5,7.7,6.2,17.7,7.5,0.5,-1.5,4.5,11,
-61,-999,-75.5,-74.5,-74.5,-999,-90,-75.5,-68.5,-3.8,-2,7,2.5,925.7,1.2,10.7,0.5,934.3,16.8,-2,-2.89298e-15,
-61.5,-999,-76,-85,-85.5,-81.5,-999,-75.5,-67.5,-14,-2,7,3,925.7,1.7,21.2,11.5,16.8,930.5,-2,-1,
-62.5,-89,-88.5,-88.5,-89.5,-89,-90,-89.5,-89,-4.7,-16,1,4,15.7,14.2,24.7,15.5,24.3,21.5,12,7.5,
-60.5,-84.5,-85,-85,-85,-84.5,-78.5,-85,-85,-8.5,-2.89298e-15,5,2,11.2,10.7,21.2,11,19.8,10,7.5,16.5,

-999,-63.5,-63.5,-63.5,-63.5,-63,-73,-63.5,-63,1.5,1.5,0,940.5,-3.85731e-15,-10.8,-6,-14.5,-13,3.5,-6.9,-5,
-58.5,-78,-78,-78,-77.5,-78,-78,-77.5,-78,-12.8,2,5,-3.85731e-15,19.5,3.7,2.5,14.5,2,8.5,7.1,10,
-61.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-72.5,-4.4,-7.8,6,3,14,-1.8,-13.3,-1.3,-3.5,-7.8,1.2,3.2,
-52.5,-61,-61,-61,-61,-61,-61,-61,-61,1.5,-3.4,4,-6,2.5,-13.3,-0.9,-3.4,-15,1,-9.4,-7,
-44,-73,-73,-58.5,-999,-73,-73,-72.5,-73,-14.3,-14.5,9,-14.5,14.5,-1.3,-3.4,937.1,-3,4.6,2.1,5,
-61,-76,-76,-76,-75.5,-76,-76,-75.5,-76,-1.9,-3,4,2.5,17.5,1.7,14.1,13.6,-4.82164e-15,-9.5,-0.5,2,
-62,-67,-66.5,-67,-66.5,-66.5,-66.5,-66.5,-66.5,-1.9,-9.5,5,3.5,8.5,-7.8,5.1,4.6,-9.5,6.5,-3.9,-1.5,
-62.5,-76,-75.5,-76,-75.5,-75.5,-75.5,-75.5,-75.5,-16,-3.9,6,4,17.5,1.2,14.1,13.6,-0.5,15.5,5.1,7.5,
-60.5,-78,-77.5,-78,-77.5,-78,-77.5,-78,-77.5,0,-1.5,6,2,19.5,3.2,16.1,15.6,2,17.5,7.6,9.5,

-999,-64,-64,-64,-64,-64,-64,-63.5,-63.5,1.5,1.5,0,940.5,-3.85731e-15,-10.3,-6,-14,0.2,2.7,-9.3,-0.9,
-58.5,-78.5,-78,-78,-78,-77.5,-57,-78,-78,1.5,-4.3,6,-3.85731e-15,15,3.7,-2.5,-1.5,12.5,-4.3,5.2,13.6,
-61,-72.5,-72.5,-72.5,-72.5,-72.5,-66,-72.5,-72.5,-7.8,-11.8,4,2.5,9,-1.8,-13.3,-11.8,1.7,-7.3,-0.3,3.7,
-52.5,-61,-61,-61.5,-60.5,-61,-72,-61,-60.5,-3.5,-13.3,2,-6,-2.5,-13.3,-1.6,-9.2,-2.8,3.9,-11.8,-3.9,
-44.5,-62,-62.5,-62.5,-999,-62.5,-77,-62,-62.5,-14.3,-14,9,-14,-1.5,-11.8,-0.6,929.3,-1.3,-3.2,-10.8,-1.9,
-61,-76,-76,-75.5,-76,-76,-79,-76,-76,-3.1,-2.8,3,2.5,12.5,1.7,12.4,6.3,12.2,2.7,3.2,11.6,
-62,-67.5,-67,-67,-66.5,-66.5,-90,-67,-66.5,-9.7,-7.3,2,3.5,4,-7.3,3.9,-3.2,2.7,28.7,-5.8,2.1,
-63,-76,-75.5,-76,-75.5,-75.5,-85,-75.5,-75.5,-3.8,-5.8,6,4.5,12.5,1.2,12.9,5.8,11.7,23.7,2.7,5.2,
-60.5,-78,-78,-78,-78,-77.5,-80.5,-78,-77.5,-1.3,-3.9,3,2,14.5,3.7,14.9,8.3,13.7,19.2,5.2,13.1,

-999,-70.5,-62,-62,-62,-62,-62,-61.5,-61.5,1.5,1.5,0,940.5,-2.8,-12,-6.5,-14.5,-3.7,-1.8,3,-6.3,
-58.5,-79,-78.5,-79,-79,-78.5,-78.5,-78.5,-78.5,-4.3,-6.3,6,-3.85731e-15,5.7,-0.8,-12.3,-8.8,2.7,-6.3,2.7,4.2,
-61,-72.5,-72.5,-72.5,-73,-72.5,-72.5,-72.5,-73,-11.8,-13,3,2.5,-0.8,-1.5,-13,-9,2,-7,2,3.5,
-52,-61,-61,-61,-61,-60.5,-61,-61,-61,-13.3,-16.7,4,-6.5,-12.3,-13,-1.7,-16.7,-5.2,-2.8,2.5,-6.8,
-44,-64.5,-65,-46,-999,-64.5,-64.5,-65,-64.5,-14,-14.5,9,-14.5,-8.8,-9,-16.7,931.6,-1.2,-0.4,6.5,-3.3,
-61.5,-76,-76,-76,-76,-76,-76,-76,-76,-2.7,2.7,1,3,2.7,2,13.3,8.6,10.3,0.8,9.8,8.2,
