-69.5,-89.5,-88.5,-89,-88.5,-88.5,-88,-88.5,-88
-64.5,-92,-81,-94.5,-93.5,-92.5,-93.5,-93,-92

-999,-78.5,-78.5,-79,-79,-78.5,-78.5,-79.5,-79
-64,-61,-61,-61,-61,-61.5,-61,-61,-61
-60.5,-88,-999,-88.5,-88.5,-88,-87.5,-88,-89
-57,-66.5,-66.5,-66.5,-66.5,-66.5,-66,-66,-66
-61.5,-70.5,-68,-68,-68,-67.5,-67.5,-67,-67
-61,-74.5,-73,-73,-73,-73,-73,-73,-72.5
-61,-999,-82.5,-83,-82.5,-82.5,-82.5,-82.5,-82.5
-73,-999,-88.5,-88,-88.5,-89,-89,-89,-88.5
-70,-84,-84,-83.5,-83.5,-84,-83.5,-83.5,-83.5

-999,-60.5,-61,-60.5,-60.5,-60.5,-60.5,-86.5,-60.5
-59.5,-71,-71,-71,-71,-71,-71,-71.5,-71
-60,-64,-999,-65.5,-77,-76,-77.5,-77,-77
-57,-75.5,-75.5,-76,-76,-75.5,-76,-76,-76
-60,-75.5,-76,-76,-76.5,-76,-76.5,-77,-77
-61.5,-82.5,-82.5,-83,-82.5,-82.5,-83,-83,-83
-61.5,-91,-91,-91.5,-90.5,-92,-90.5,-91,-90
-70.5,-999,-999,-75,-999,-71.5,-77,-94,-54
-72,-92.5,-92,-93.5,-82,-81,-93.5,-92.5,-91.5

-999,-76,-76,-76,-76,-76.5,-61.5,-76,-88.5
-58.5,-59.5,-60,-59.5,-60,-60,-60,-88.5,-60
-60,-61,-60.5,-61,-61,-61,-61,-999,-61.5
-57,-66,-66,-999,-66,-66,-66,-85,-66
-59.5,-56,-56,-56,-55,-55.5,-55.5,-92.5,-54.5
-61,-60,-60.5,-60.5,-60.5,-60.5,-60.5,-76,-60.5
-60.5,-68.5,-68.5,-68.5,-69,-69,-69.5,-89,-69
-70.5,-70,-71.5,-71.5,-71.5,-71.5,-71.5,-999,-72
-74,-72,-72,-72,-72,-72,-72,-70,-72

-999,-73.5,-76,-76,-76,-76,-76,-75.5,-76
-58.5,-78,-78,-78,-78,-78.5,-73,-78,-88
-60.5,-79.5,-79.5,-79.5,-79.5,-79.5,-74,-80,-90.5
-56.5,-70,-70.5,-70.5,-70,-70,-67.5,-70.5,-89
-59,-76,-76.5,-77,-76.5,-77,-61.5,-77,-82.5
-61.5,-69.5,-69,-69.5,-62,-999,-67.5,-69,-83.5
-61,-80.5,-81,-81,-80.5,-80.5,-999,-80.5,-92
-71,-74,-74,-74,-74,-74,-73,-74,-73
-71.5,-80.5,-80,-80.5,-80,-80.5,-76,-80.5,-999

-999,-79,-65.5,-65,-65,-65,-65,-65,-64.5
-57.5,-999,-87.5,-88,-87.5,-88.5,-88.5,-87.5,-87.5
-60,-69,-88,-88.5,-88.5,-87.5,-88,-89,-89
-57,-72,-82,-82,-82,-82,-81.5,-82.5,-82
-59,-65.5,-74,-74.5,-74,-74.5,-74,-74.5,-74
-63.5,-79.5,-81.5,-81.5,-81.5,-81.5,-81,-80.5,-81.5
-60.5,-87.5,-80.5,-81,-80.5,-80.5,-999,-80.5,-80.5
-71.5,-77,-86,-87,-87,-86.5,-86.5,-86.5,-86.5
-70,-85.5,-89.5,-89.5,-89,-89.5,-90,-89,-89.5

-999,-80.5,-80.5,-80,-79,-79.5,-79.5,-79.5,-64
-57.5,-66.5,-61,-60.5,-61,-60.5,-61,-60.5,-60.5
-60,-90.5,-999,-78,-78,-78,-78,-78,-78
-57,-87.5,-64,-63.5,-63.5,-63.5,-64,-64,-64
-60,-79,-67,-67,-68,-68,-69,-69,-70
-61.5,-84.5,-71,-71,-71,-71,-71.5,-71.5,-71.5
-60,-81,-78,-78,-78,-78.5,-78.5,-79,-78.5
-72,-90,-83.5,-83.5,-83.5,-83.5,-84,-83.5,-83
-65.5,-92.5,-77.5,-77,-77.5,-77.5,-77.5,-77.5,-77

-999,-59.5,-60,-74,-61,-61,-61,-61.5,-61.5
-58.5,-74,-74,-74,-73.5,-73,-73,-73,-72.5
-58.5,-84.5,-84.5,-84,-83.5,-83,-82,-81,-78.5
-55.5,-79,-78,-77.5,-77,-76,-76,-75.5,-62
-62.5,-65.5,-65.5,-65,-999,-68,-61,-64.5,-66.5
-64,-85,-86,-85.5,-85.5,-85.5,-85,-85.5,-64
-60.5,-80.5,-80,-80,-79,-79.5,-78.5,-78.5,-65.5
-76,-78,-78,-95,-94,-94,-94,-77,-56
-63.5,-85,-85,-85,-84.5,-84,-84,-83.5,-999

-999,-81,-999,-78.5,-74.5,-72.5,-71.5,-72,-72.5
-55.5,-999,-61.5,-71,-61,-61.5,-65,-61.5,-61.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-78,-70.5,-69,-999,-76,-78,-77.5,-77,-77
-60.5,-57,-56.5,-74.5,-57,-56.5,-56.5,-56.5,-56
-61,-75,-73.5,-69.5,-73,-72.5,-72.5,-73,-72.5
-63,-68,-68,-90,-68,-68,-68,-68.5,-67.5
-67.5,-71,-71.5,-79,-72.5,-72.5,-73,-73.5,-73.5
-61,-69.5,-69,-77,-69.5,-69.5,-69.5,-70,-70

-999,-45.5,-46,-46.5,-49.5,-50.5,-52.5,-53.5,-54.5
-50.5,-59,-60,-61,-62,-62.5,-63.5,-65,-67
-66,-64,-999,-64.5,-64.5,-64,-63.5,-63,-63
-70.5,-86,-84,-82.5,-81.5,-80.5,-81,-81.5,-81.5
-62,-69.5,-70.5,-70.5,-70,-69.5,-69,-69,-68
-72,-75.5,-76,-76.5,-76,-74.5,-73,-72,-72
-64,-72.5,-72.5,-72.5,-72.5,-74,-75.5,-78,-83.5
-80,-86.5,-87,-88.5,-88.5,-89,-89,-89.5,-91
-67.5,-67.5,-999,-66.5,-90.5,-89.5,-93.5,-91,-85.5

-999,-80,-999,-62.5,-62.5,-62.5,-73,-76,-61.5
-38,-999,-79.5,-80,-81.5,-81,-82,-82.5,-83.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-69,-999,-78.5,-78.5,-999,-999,-88.5,-92,-90
-58.5,-57.5,-57.5,-57.5,-58,-58,-58,-58.5,-58
-68,-73.5,-72.5,-71.5,-71,-70.5,-70.5,-70.5,-70.5
-61,-75.5,-75.5,-75,-75,-75,-75,-75,-74.5
-73,-82,-83,-84,-85.5,-86.5,-88,-90.5,-90.5
-67.5,-71.5,-72,-72.5,-73.5,-73.5,-74,-75,-75.5

-999,-77.5,-58.5,-58.5,-58.5,-58.5,-59,-58.5,-59
-61,-999,-999,-62,-62.5,-63,-88,-83.5,-61.5
-71,-81.5,-999,-67.5,-67,-66.5,-69,-999,-66
-67,-999,-999,-82.5,-85,-87.5,-85.5,-86.5,-90
-56,-72,-94,-64.5,-999,-71,-90.5,-86.5,-90.5
-77.5,-999,-999,-79.5,-79,-79,-84.5,-67,-91.5
-65.5,-999,-999,-64.5,-64.5,-65,-999,-80,-65.5
-70.5,-90,-999,-77,-78,-80.5,-82,-999,-88
-67,-92,-999,-72.5,-72.5,-73,-70.5,-64.5,-74

-999,-78.5,-78,-78,-77.5,-77.5,-77,-85.5,-999
-55.5,-999,-59,-59,-58.5,-58.5,-59,-58.5,-59.5
-62.5,-83,-61.5,-61.5,-61.5,-61.5,-62,-62,-62.5
-73,-999,-80,-79.5,-79,-78,-78,-77,-76.5
-46,-73,-65,-75,-999,-77.5,-60,-70,-78.5
-84.5,-90,-79,-78,-77,-76.5,-76.5,-76.5,-78.5
-66.5,-999,-64,-64.5,-64,-64.5,-65.5,-65,-65.5
-66.5,-999,-73,-72,-71.5,-71,-71.5,-71.5,-72
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-85,-84.5,-84.5,-80,-80,-83.5,-78.5,-78.5
-63.5,-81.5,-82,-82,-82,-80.5,-80.5,-89,-999
-70.5,-82,-80,-80,-78,-77,-76.5,-91.5,-999
-67.5,-78.5,-62,-999,-61,-60.5,-61,-85,-999
-58,-68.5,-67.5,-67.5,-67,-67,-67,-87.5,-999
-66,-76.5,-77,-77,-78,-81,-84,-77,-999
-71.5,-77.5,-77.5,-77,-76.5,-77,-77,-999,-999
-65,-77,-77.5,-77,-77,-77,-77,-999,-89.5
-61,-76,-76,-76.5,-76,-75.5,-75.5,-75,-999

-999,-65.5,-66,-65.5,-65.5,-65.5,-65.5,-66,-66
-62.5,-999,-83,-82,-999,-76,-90.5,-81.5,-73.5
-66,-69,-68.5,-68.5,-999,-77,-999,-81.5,-75
-59.5,-88,-84.5,-82.5,-77.5,-78,-89,-78,-78
-65,-999,-89,-89.5,-999,-82.5,-92,-87,-80.5
-62.5,-999,-75,-75,-999,-999,-999,-69,-91.5
-68,-88,-89.5,-90,-999,-90.5,-999,-999,-92.5
-71,-93,-66.5,-66.5,-95,-93.5,-999,-90.5,-91
-62,-93,-82.5,-92.5,-999,-67,-84,-67,-95

-999,-74,-74.5,-83,-63,-83,-83,-82,-81
-63,-83,-83.5,-83.5,-83,-82,-81,-81,-80
-61.5,-90.5,-90,-89.5,-90,-89,-89,-88.5,-89
-62.5,-67,-67,-66.5,-66.5,-66,-66,-66,-66
-61.5,-78,-77.5,-77.5,-999,-77.5,-77,-77.5,-77
-63.5,-83.5,-83.5,-82.5,-82.5,-82.5,-82,-82,-82.5
-70,-80,-80.5,-81,-80.5,-81.5,-82,-83,-83
-67.5,-79,-79,-79,-78.5,-79,-78.5,-78.5,-78
-64,-79,-79,-79.5,-80,-81,-81.5,-81.5,-82

-999,-64.5,-68,-63.5,-63,-65,-65.5,-65.5,-65
-63,-999,-68.5,-87.5,-76.5,-88.5,-84.5,-90,-89
-67,-73,-72.5,-89.5,-91,-92.5,-66.5,-999,-86
-64,-61,-61,-83,-63,-81.5,-72,-79.5,-78.5
-61,-85.5,-85,-91.5,-999,-92.5,-80.5,-999,-90.5
-68.5,-77.5,-77.5,-72,-83,-72,-85,-72.5,-73
-74,-80.5,-84,-90.5,-82.5,-90,-999,-92.5,-84.5
-66.5,-81,-81.5,-71,-78,-70,-76.5,-999,-71
-67.5,-82.5,-82,-70,-77,-70,-69.5,-70.5,-70.5

-999,-61.5,-65,-65,-67,-74.5,-64.5,-70.5,-63.5
-63.5,-999,-69,-51,-76,-51,-51.5,-52,-52
-68.5,-67.5,-999,-59.5,-82.5,-59,-59,-59,-58.5
-63,-53,-61.5,-999,-63.5,-69,-79.5,-70.5,-70.5
-61.5,-76,-81.5,-62.5,-999,-61,-60.5,-60,-60.5
-64.5,-66,-70.5,-59.5,-79,-60.5,-61.5,-61,-61.5
-80,-68.5,-63.5,-69.5,-81,-70,-71,-74,-77
-67.5,-72,-69,-68,-77,-66.5,-66,-66,-66.5
-64,-81,-76.5,-68.5,-77,-66.5,-65.5,-64.5,-64

-999,-62.5,-63,-63,-64,-64.5,-73.5,-74,-73.5
-60.5,-999,-72.5,-57.5,-81.5,-71,-76.5,-69.5,-75
-63,-71,-71.5,-63.5,-92,-74.5,-77.5,-75,-80.5
-61.5,-53,-65,-999,-66,-74,-74,-69.5,-77.5
-60,-76,-73,-64.5,-999,-78.5,-78,-77,-79.5
-62.5,-64.5,-65,-65.5,-82.5,-61,-65.5,-61.5,-65.5
-73,-69,-69.5,-84.5,-84.5,-80,-69,-79,-69.5
-66,-79,-59.5,-76.5,-81.5,-58.5,-58.5,-999,-58
-61.5,-71,-67.5,-69.5,-79.5,-61.5,-67.5,-61,-999

-999,-77,-88,-87,-88,-85.5,-84.5,-84,-83.5
-58.5,-999,-84,-67.5,-88,-88.5,-82.5,-84,-85
-74,-76,-77,-77.5,-79,-79.5,-85.5,-86,-87
-62.5,-59,-61,-60.5,-61.5,-62,-74,-75,-76
-61.5,-68.5,-67.5,-66.5,-65.5,-65,-80.5,-79.5,-78.5
-61,-74.5,-76.5,-77,-80,-81.5,-78,-78,-79
-80.5,-70.5,-69.5,-69,-68.5,-68.5,-83.5,-84,-84.5
-67,-84.5,-82,-80,-78.5,-77.5,-69.5,-69.5,-69
-61,-72.5,-73.5,-74,-75,-76,-78,-78.5,-78.5

-999,-74,-82.5,-82.5,-81.5,-81.5,-81.5,-80.5,-81
-66,-999,-86.5,-85.5,-86,-85.5,-85.5,-86,-87
-68,-61.5,-85,-83.5,-82.5,-81.5,-81,-81,-81
-80.5,-86,-83.5,-999,-81.5,-79.5,-79.5,-79,-78.5
-59.5,-69,-83,-83,-83.5,-84,-84.5,-85.5,-86
-63,-83,-91,-90.5,-90,-90.5,-91,-74,-93
-73,-76,-999,-999,-66.5,-72.5,-72,-89,-86
-67.5,-81.5,-96.5,-999,-82.5,-85.5,-89.5,-999,-91
-61,-77,-83,-92.5,-92.5,-82.5,-84.5,-85.5,-84.5

-999,-60,-59.5,-68,-58.5,-71.5,-58.5,-71.5,-67
-72,-999,-60,-999,-62,-64,-65.5,-66.5,-66.5
-71,-51.5,-89.5,-91,-91.5,-90.5,-89.5,-88.5,-88.5
-71,-82,-87.5,-999,-87.5,-86.5,-85.5,-84.5,-84
-65,-64,-65.5,-999,-68.5,-69.5,-92,-92.5,-91.5
-71.5,-79,-88.5,-89,-89,-90,-89,-91.5,-92
-66,-72,-75.5,-999,-80.5,-85,-87,-85,-83
-76.5,-78,-77.5,-94.5,-77.5,-94,-91,-92,-92
-61.5,-74,-96.5,-93.5,-92,-91.5,-61.5,-90.5,-89

-999,-70,-70,-71,-62,-69,-63.5,-69,-69
-70.5,-69,-66,-72.5,-63.5,-67,-61,-66.5,-70.5
-61.5,-59.5,-59.5,-65.5,-59.5,-69.5,-59.5,-70,-68
-68.5,-84,-84,-78.5,-84,-999,-86.5,-91,-78.5
-58.5,-71.5,-68.5,-61.5,-999,-76,-67.5,-76.5,-62
-70.5,-78.5,-77.5,-66,-77,-999,-77,-62,-66.5
-63.5,-74.5,-74.5,-61.5,-71.5,-90.5,-68.5,-69.5,-60.5
-70,-76,-77,-55.5,-80.5,-61.5,-81.5,-62,-56
-65.5,-62,-61.5,-79.5,-62,-66.5,-62,-66.5,-999

-999,-61,-70.5,-61.5,-67.5,-61.5,-62,-62,-62
-71,-66.5,-67,-79.5,-63.5,-64,-76.5,-62.5,-62
-68.5,-74,-999,-76,-61,-71.5,-68.5,-70,-69.5
-71,-77,-77.5,-999,-86.5,-74,-81.5,-73.5,-74
-59,-61.5,-61,-84.5,-999,-59.5,-61,-59.5,-59.5
-78,-68.5,-69,-80,-86,-69.5,-80.5,-71,-72
-61.5,-67,-67,-82,-61.5,-68,-999,-68.5,-68.5
-63.5,-76.5,-77.5,-81,-78,-79,-69.5,-80,-80.5
-62,-80,-78,-79.5,-67.5,-76,-62,-76.5,-77

-999,-70.5,-66.5,-66.5,-84,-92.5,-67.5,-67.5,-68
-67.5,-78,-79,-79,-71.5,-77,-76,-74.5,-73
-68.5,-71.5,-71.5,-72,-60,-74,-76,-78.5,-81
-72.5,-89,-85,-81,-80,-78,-78,-78,-77.5
-64,-64,-64.5,-65,-999,-66,-66.5,-66.5,-66.5
-71.5,-76.5,-74.5,-73,-71.5,-70,-69,-68.5,-67.5
-62,-61.5,-61,-61.5,-62,-61.5,-61.5,-62,-62
-63.5,-56.5,-56,-56.5,-85,-56.5,-56.5,-56.5,-57
-61,-70,-69.5,-69,-66,-73,-68.5,-68,-999

-999,-75,-74.5,-74,-74,-73,-72,-82,-70.5
-60.5,-76,-77.5,-78.5,-66.5,-81.5,-83.5,-72.5,-85
-68,-91.5,-82,-80.5,-75.5,-999,-77,-75.5,-88.5
-61.5,-80,-79,-79,-75.5,-78.5,-78.5,-73.5,-78
-66.5,-87.5,-70.5,-72.5,-999,-999,-89.5,-84.5,-88
-88.5,-73.5,-83,-84,-999,-999,-89.5,-60.5,-91
-60.5,-88.5,-90,-91,-84.5,-999,-999,-69,-63
-64,-72,-72,-72.5,-999,-73,-73,-74.5,-74
-58,-86,-66.5,-91.5,-77,-85.5,-82.5,-67.5,-80

-999,-71,-71,-70.5,-70.5,-71.5,-71.5,-72.5,-72.5
-61.5,-59.5,-59.5,-58.5,-57,-56,-55.5,-999,-53
-67.5,-80,-999,-81,-80,-79.5,-79,-999,-80
-62,-67.5,-67.5,-66.5,-66.5,-66,-66,-89.5,-66.5
-61,-91,-999,-89.5,-85,-82.5,-80.5,-999,-81.5
-67.5,-77,-77,-76,-75.5,-75,-74.5,-79,-74
-63,-75,-75.5,-75.5,-74.5,-74,-74,-88,-74.5
-64,-84,-84.5,-85,-84.5,-85.5,-87,-999,-89.5
-60,-84.5,-85.5,-87.5,-88.5,-89.5,-88.5,-73.5,-88

-999,-62.5,-62.5,-62,-56,-62,-62.5,-69.5,-66
-64,-70.5,-72,-74.5,-76,-74.5,-71,-70,-69
-57,-68,-68.5,-69.5,-70.5,-71,-71,-72.5,-74.5
-61.5,-69,-69.5,-69.5,-69.5,-69,-67.5,-67.5,-66
-57,-75.5,-74,-74,-73,-72.5,-72,-72,-71.5
-66,-64,-64,-64.5,-64,-999,-67,-66.5,-66.5
-76.5,-79,-78.5,-77.5,-77.5,-77.5,-77.5,-77.5,-78
-68,-64.5,-64,-64,-63.5,-63,-63,-62.5,-62.5
-64,-74.5,-75,-74.5,-73,-72,-70,-69.5,-68

-999,-75.5,-76,-77,-78,-79,-81,-83,-84.5
-62,-999,-64,-75.5,-65,-75.5,-76.5,-67.5,-69
-50.5,-66,-63.5,-62,-70.5,-61,-60.5,-79.5,-87
-56,-54,-54,-54,-56,-54,-54,-73.5,-71
-53.5,-65.5,-66,-66,-999,-63.5,-62.5,-64.5,-66
-62.5,-62.5,-62.5,-62.5,-83.5,-62.5,-62.5,-57.5,-63.5
-66.5,-64,-64.5,-64,-64.5,-64.5,-65,-72,-64.5
-76.5,-68,-67.5,-67,-66.5,-67,-68,-999,-57
-64,-79,-76.5,-74,-66,-71,-70,-56.5,-999

-999,-72.5,-73,-75,-77,-76.5,-75,-73.5,-78
-62,-61.5,-61,-62,-62.5,-61.5,-61.5,-61.5,-62
-60,-68.5,-68.5,-68.5,-68,-67.5,-67.5,-68,-76
-63,-72.5,-73,-999,-75.5,-77,-78,-76.5,-74.5
-54,-64,-64,-64,-64,-64,-64,-64,-64
-63.5,-72.5,-72,-72.5,-72,-71.5,-71,-71.5,-72.5
-79.5,-76.5,-80.5,-999,-89,-87.5,-87,-85.5,-91.5
-75,-74,-74,-75,-77.5,-79,-79,-78,-75.5
-65.5,-76,-75.5,-75.5,-74.5,-74,-73,-72.5,-72.5

-999,-63.5,-57.5,-58,-60.5,-59,-60,-61.5,-62
-60.5,-77.5,-77.5,-77,-74,-73.5,-73.5,-72.5,-67
-61.5,-81.5,-999,-87,-73.5,-999,-75,-75.5,-80.5
-65,-67.5,-68,-68.5,-69,-69.5,-69,-68,-66
-55.5,-81.5,-81,-79.5,-78,-79,-82.5,-86,-70.5
-65,-82.5,-83.5,-88,-75,-999,-74,-73.5,-85.5
-71.5,-85,-92,-81.5,-81.5,-83,-84,-86.5,-65.5
-70,-85,-85.5,-87,-65.5,-66,-66.5,-66.5,-89
-62,-84.5,-84,-85,-73.5,-73,-72,-71.5,-71.5

-999,-85,-85.5,-87,-91.5,-88,-64,-86.5,-63
-60.5,-999,-65,-65,-71,-65.5,-65.5,-66,-66.5
-57,-68.5,-999,-59,-71,-59.5,-73.5,-61.5,-61
-62,-57,-59.5,-60,-55.5,-61,-61.5,-60.5,-62
-56,-68,-66.5,-66,-999,-64.5,-64,-64,-63.5
-66,-69,-77,-76.5,-66.5,-76.5,-77,-78,-80
-79,-66,-74,-74.5,-60.5,-74.5,-74.5,-73.5,-73
-69,-71,-74,-74.5,-72,-75.5,-76.5,-78,-79
-61,-77.5,-72,-72.5,-66,-73.5,-74,-74.5,-75

-999,-55,-69.5,-54.5,-54.5,-54,-54,-86.5,-53.5
-77,-999,-67.5,-77.5,-80,-85,-82,-999,-75
-63.5,-72,-999,-81.5,-81.5,-78.5,-82,-90,-78.5
-61.5,-89.5,-74.5,-999,-87,-81.5,-91,-999,-999
-44.5,-81,-82,-83,-82,-84,-83,-84,-62
-67,-72,-72,-72.5,-87,-72.5,-85.5,-72.5,-71
-70,-69,-71,-91.5,-71.5,-78,-71,-93.5,-70.5
-68.5,-89,-88,-93,-61,-62,-61,-999,-60
-61.5,-70,-70.5,-70.5,-62,-70.5,-71.5,-70.5,-999

-999,-999,-74.5,-86.5,-61,-74.5,-74,-73,-87.5
-999,-999,-999,-999,-999,-999,-999,-999,-999
-64,-64,-999,-63.5,-64,-64,-64.5,-79,-66.5
-70.5,-67.5,-75.5,-70,-70.5,-70,-70,-86,-70.5
-48.5,-76.5,-62,-76.5,-999,-76,-76.5,-81,-77.5
-72.5,-70,-67.5,-70,-70,-70.5,-70.5,-60,-71
-73,-63.5,-74,-62.5,-62.5,-61.5,-61,-70,-61
-66.5,-65,-77.5,-65,-65.5,-65.5,-65.5,-999,-65
-60,-61,-88,-61.5,-61.5,-61.5,-61.5,-57,-61.5

-999,-61.5,-67.5,-76.5,-61,-62,-75.5,-62.5,-60
-83.5,-999,-72.5,-999,-66,-71,-71,-70,-76.5
-63.5,-82,-76,-92.5,-68.5,-88,-71,-70,-66
-66,-999,-87.5,-999,-85.5,-86.5,-86,-85.5,-85
-44,-71.5,-71.5,-89.5,-999,-72,-72,-72.5,-89.5
-67.5,-90.5,-77.5,-999,-87.5,-90,-89.5,-90,-66.5
-66.5,-88,-70,-999,-68,-86.5,-86,-85.5,-61
-63.5,-92.5,-74.5,-999,-73.5,-96,-73.5,-73.5,-57.5
-60.5,-999,-63,-999,-72,-64,-64.5,-65,-999

-999,-64.5,-70.5,-71,-63.5,-63.5,-63,-78.5,-63.5
-87.5,-74,-65,-83,-64.5,-77,-999,-83.5,-76
-65.5,-83,-999,-82,-65,-88.5,-80.5,-86.5,-68
-69.5,-81.5,-75.5,-999,-80.5,-999,-999,-81.5,-81
-44.5,-59.5,-55.5,-72,-999,-60.5,-73,-61.5,-59.5
-69.5,-61.5,-73,-83.5,-86,-61.5,-89.5,-61.5,-79
-62,-71,-70.5,-82,-71.5,-70,-999,-72,-60.5
-61,-74,-84.5,-83,-71,-74.5,-84,-999,-57.5
-63,-55,-81,-76.5,-69.5,-57.5,-74,-57.5,-999

-999,-61.5,-62.5,-63.5,-63.5,-65,-65.5,-67,-67
-67,-72,-67,-999,-71.5,-71.5,-72,-999,-73
-63.5,-68.5,-999,-73,-70.5,-72.5,-73.5,-90.5,-71
-70.5,-86.5,-77.5,-999,-87.5,-88,-86.5,-999,-80
-47.5,-63.5,-58.5,-71,-999,-59,-58.5,-79.5,-58
-71,-87.5,-79,-78,-999,-82,-82.5,-78.5,-84.5
-68.5,-75,-83,-78,-70.5,-69,-68,-90,-68
-62.5,-78.5,-84,-83.5,-77.5,-77,-77.5,-999,-78.5
-60.5,-77.5,-79.5,-86.5,-77.5,-76.5,-76.5,-73,-76

-999,-84,-999,-999,-999,-999,-999,-999,-999
-64.5,-71,-72,-73,-73,-73.5,-74,-74,-74
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-62,-62,-61.5,-62,-62.5,-61.5,-999,-999
-60.5,-73,-999,-999,-999,-999,-999,-999,-999
-64.5,-67,-67,-67.5,-68,-69,-70,-71,-71
-62,-60.5,-66,-65.5,-65,-64.5,-63.5,-63,-62.5
-43.5,-59.5,-72,-72.5,-999,-74,-75,-75.5,-76
-73,-85.5,-89.5,-85,-999,-82,-81,-81.5,-81.5
-72.5,-78.5,-65.5,-66,-66,-67,-67.5,-68,-68
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-70.5,-73,-73,-72,-73,-74,-999,-999
-60.5,-999,-67.5,-56,-60,-64,-65,-999,-999
-61.5,-63,-62,-62,-64,-64.5,-62.5,-999,-999
-64.5,-56,-56.5,-57,-56.5,-56,-54.5,-999,-999
-50,-59.5,-59,-59,-60,-62,-70.5,-999,-999
-64.5,-66.5,-66.5,-66,-65.5,-64,-63,-999,-999
-68.5,-67,-67.5,-66.5,-66,-65.5,-65.5,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-64,-64,-64,-64,-64.5,-65,-999,-999
-61.5,-79.5,-75,-76.5,-79.5,-82.5,-84.5,-999,-999
-60,-70,-76,-76.5,-69.5,-79.5,-80.5,-999,-999
-61.5,-78.5,-82.5,-82.5,-81,-81.5,-80.5,-999,-999
-53,-64,-54,-53.5,-999,-54.5,-55.5,-999,-999
-62.5,-80.5,-86.5,-87,-80.5,-88,-86.5,-999,-999
-68,-65,-80,-81,-65.5,-79.5,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999

-999,-75,-65.5,-66,-67.5,-68,-67,-999,-999
-59.5,-67.5,-67.5,-68.5,-69,-70,-71,-999,-999
-62.5,-66,-66,-65,-65,-64.5,-64,-999,-999
-71.5,-70,-69.5,-69.5,-69.5,-70.5,-71,-999,-999
-53.5,-73.5,-73,-72.5,-999,-71.5,-72,-999,-999
