0.00115481,0.001413,0.000794328,0.002826,0.001413,0.00141254,0.000502377,3.16979e-05,0.000845515,
0.0013119,0.00163687,0.000920221,0.0028891,0.0020296,0.00156925,0.00052233,5.99486e-05,0.000867902,
0.00211313,0.001726,0.00107871,0.0031891,0.00215549,0.00164021,0.00193822,6.17269e-05,0.00511558,
0.00264736,0.00192144,0.0012372,0.00323078,0.00356849,0.00164345,0.00322647,0.000952978,0.00539808,
0.00271324,0.00192249,0.00127268,0.00346151,0.00377266,0.00166295,0.00325883,0.000953159,0.00540163,
0.00343011,0.00264693,0.00128443,0.00352418,0.00489468,0.00207033,0.00659379,0.000958655,0.00546786,
0.00390364,0.00293533,0.00269743,0.00379334,0.00578593,0.00229791,0.00706152,0.001012,0.00564569,
0.0053941,0.0030478,0.00294862,0.00404453,0.0058984,0.00237734,0.00785585,0.00126319,0.0157171,
0.00592244,0.00332322,0.00307481,0.00413573,0.0073114,0.00259612,0.00807972,0.00201676,0.0168418,
0.00710734,0.00332526,0.00311029,0.00414135,0.0087244,0.00260161,0.00809174,0.0100168,0.0168473,
0.00720396,0.00337538,0.00319561,0.00422646,0.00897678,0.00280114,0.0081877,0.0100182,0.0168504,
0.00767475,0.00343293,0.00319959,0.00427217,0.00897837,0.00645784,0.00818788,0.0100183,0.0168509,
0.00788853,0.00345334,0.00324033,0.00428756,0.00916034,0.00649658,0.00818788,0.0100183,0.0182639,
0.00830269,0.00360542,0.00388598,0.00445013,0.00916034,0.00790958,0.00903902,0.0100861,0.018285,
0.00913113,0.00360905,0.00391834,0.00448248,0.00916547,0.00795032,0.0155417,0.0100963,0.0182854,
0.00914323,0.00360956,0.00392371,0.00452322,0.00916638,0.00795511,0.0155435,0.0101066,0.0183178,
0.0100257,0.0038666,0.00392921,0.00452898,0.00921157,0.00800081,0.0158746,0.0101211,0.0246724,
0.0108178,0.0066926,0.00534221,0.00594198,0.00921157,0.00851489,0.0159769,0.0101302,0.024732,
0.0114665,0.00686243,0.00553719,0.00600959,0.00959176,0.0121716,0.0161003,0.0101315,0.0253278,
