0.00114434,6.30957e-05,0.0017825,0.00159243,0.000501187,0.000223872,0.001413,0.000753566,0.00282508,
0.00219198,7.96916e-05,0.00213816,0.00411626,0.000540998,0.00201485,0.002826,0.0015818,0.00423808,
0.00338987,0.000117549,0.0025318,0.00456507,0.00168643,0.00485336,0.004239,0.00347467,0.00565108,
0.00435475,0.00264737,0.00286371,0.00575384,0.00221124,0.00503956,0.005652,0.00360618,0.00706408,
0.00476043,0.00371889,0.00297826,0.00575841,0.00260672,0.00541287,0.00667529,0.00361775,0.00731526,
0.00494008,0.00387851,0.00301854,0.00592437,0.00261692,0.00541901,0.00698432,0.00415478,0.00752419,
0.00550967,0.00394235,0.0030915,0.00734362,0.00269655,0.00683201,0.00740119,0.00515478,0.00761539,
0.00675224,0.00419533,0.00733917,0.00875662,0.00520248,0.0068951,0.00784788,0.00560358,0.00817774,
0.00746632,0.00459814,0.00794173,0.00915473,0.00577792,0.00892335,0.00926088,0.00576692,0.00830687,
0.00780104,0.00488199,0.00813102,0.00950954,0.00605976,0.00892564,0.0093897,0.00579081,0.00971987,
0.00864218,0.00520048,0.00987708,0.00951468,0.00645881,0.00894702,0.0108027,0.00720381,0.0111329,
0.00916649,0.00523705,0.00988284,0.00975853,0.00657336,0.00920406,0.0110597,0.00730614,0.0143102,
0.00986598,0.00549003,0.00988741,0.0110986,0.00681825,0.0102512,0.0112257,0.00843349,0.0157232,
0.0105699,0.00594603,0.0106637,0.011674,0.00823125,0.0116642,0.0120385,0.00850645,0.0158354,
0.0108851,0.00622988,0.0108225,0.0121207,0.00851308,0.0117217,0.0123077,0.00950408,0.0158611,
0.0111909,0.00651373,0.0110709,0.0122358,0.00878224,0.0119213,0.0127151,0.00968605,0.0166024,
0.0124021,0.00679759,0.0119382,0.0150618,0.0102684,0.0133343,0.0136483,0.0101527,0.0180154,
0.012994,0.00708144,0.012354,0.0155866,0.0112016,0.0137521,0.0150613,0.010806,0.0181087,
0.0141886,0.00736529,0.0180439,0.0160035,0.0123765,0.0143107,0.0152702,0.0117414,0.0183971,
0.0151266,0.00761827,0.0181372,0.0165923,0.0141473,0.0157237,0.0166832,0.0135991,0.0185119,
0.0154872,0.00790212,0.0182204,0.0171171,0.0148903,0.0157705,0.0177548,0.0136253,0.0186167,
0.0159991,0.00795522,0.0182998,0.0175849,0.0161552,0.0158667,0.018688,0.0138934,0.0195499,
0.0164964,0.00827371,0.0187784,0.0176414,0.0185598,0.016429,0.0187675,0.0139435,0.0195781,
0.0178931,0.0139257,0.0201914,0.0181311,0.0189488,0.017842,0.0190837,0.0140312,0.0209911,
0.0183105,0.0142096,0.0202295,0.0183716,0.0190164,0.0178687,0.0204967,0.0144293,0.0218621,
0.019158,0.0142434,0.0202343,0.0184138,0.0204294,0.0189158,0.0219097,0.0158423,0.0232751,
0.0199329,0.0149119,0.0202797,0.02001,0.0205499,0.0203288,0.0233227,0.0160087,0.0240513,
0.0209306,0.0151332,0.0209558,0.0212151,0.0207198,0.0210049,0.0247357,0.019624,0.0240567,
0.0215007,0.0153546,0.0228567,0.0218039,0.0210225,0.0217652,0.0247464,0.0203653,0.0240906,
0.0221399,0.0160307,0.0228869,0.0223756,0.0211559,0.0229675,0.0252712,0.0209277,0.0255036,
0.0225382,0.016252,0.0228967,0.0228768,0.0215107,0.0231024,0.0266842,0.0209544,0.0260284,
0.0229522,0.0165988,0.0234591,0.0234768,0.0220142,0.0232447,0.0272212,0.0215432,0.02606,
0.0232922,0.0168517,0.0235189,0.0236275,0.0226903,0.0246577,0.0273007,0.0216227,0.0260685,
0.0238414,0.0170731,0.0246938,0.0244218,0.0229137,0.0251148,0.027318,0.0221722,0.0270235,
0.0244413,0.0173261,0.0248374,0.0254242,0.0230081,0.0264637,0.028731,0.0223998,0.0273397,
0.0252182,0.0181223,0.0249989,0.0266831,0.0236405,0.0272955,0.0294071,0.0228454,0.0287527,
0.026863,0.0183753,0.0253554,0.0271843,0.0239954,0.0275525,0.0308201,0.0327332,0.0288876,
0.0272603,0.0186283,0.0260395,0.0275458,0.0241652,0.0276597,0.0314511,0.0335843,0.0290084,
0.0279139,0.0189121,0.027099,0.0284518,0.0253674,0.0290727,0.0315157,0.0336551,0.0292375,
0.0284589,0.019196,0.0280088,0.0298648,0.0258551,0.0294905,0.032078,0.0336949,0.029483,
0.0290917,0.0195144,0.0284435,0.0303326,0.027304,0.0295222,0.0326946,0.0351079,0.0298141,
0.0304607,0.02001,0.0340536,0.0303956,0.028717,0.0309352,0.0335457,0.0351911,0.0308374,
0.031335,0.0205764,0.0341854,0.0314189,0.0306991,0.0322265,0.0349583,0.0352542,0.031361,
0.0321622,0.0212894,0.034238,0.0342449,0.0308884,0.0322293,0.0349666,0.0366672,0.032774,
0.0324459,0.0213688,0.0342485,0.0342486,0.0309444,0.0326462,0.0357079,0.0369983,0.0334049,
0.0328819,0.0214159,0.0342518,0.0343965,0.0310149,0.0338484,0.0371209,0.0373219,0.0336849,
0.0336596,0.0217733,0.0344607,0.034587,0.0332388,0.0339686,0.0377097,0.0380464,0.0354926,
0.0349269,0.0219966,0.0372867,0.037413,0.0346518,0.0353816,0.0391227,0.0380615,0.0355009,
0.0358073,0.0225526,0.0373247,0.0377519,0.0350329,0.0396373,0.0391436,0.0381013,0.0369139,
0.0359903,0.0226428,0.0373323,0.0383014,0.0352918,0.0399047,0.0391999,0.0381575,0.0370917,
0.036512,0.0229613,0.0375673,0.0388026,0.0360899,0.0402209,0.0406129,0.0386146,0.0372266,
0.0377826,0.0232001,0.0389803,0.0416286,0.0375029,0.0416339,0.0434389,0.0386375,0.0372389,
0.0384337,0.0234788,0.0390597,0.0430416,0.0385673,0.0416796,0.0434588,0.0390347,0.0391489,
0.0390486,0.0235432,0.0392986,0.0430673,0.0388157,0.0417822,0.0448718,0.0404477,0.0405619,
0.0395231,0.0238617,0.0396186,0.0431696,0.0392834,0.0427155,0.0462848,0.0405271,0.0407241,
0.0400959,0.0241802,0.0399004,0.0436944,0.0405686,0.042874,0.0463203,0.0415002,0.0417288,
0.0405675,0.0244641,0.0402711,0.0439763,0.0411509,0.0431976,0.0467568,0.0429132,0.0418101,
0.0408767,0.0247479,0.0405562,0.0441582,0.0414744,0.043773,0.0469388,0.0429926,0.0423725,
0.0417016,0.0249734,0.0426077,0.0455712,0.0420499,0.0441361,0.0483518,0.0431789,0.042744,
0.0423887,0.0252264,0.0427699,0.0465945,0.0432008,0.0446489,0.0493989,0.0440106,0.0432593,
0.0430203,0.0254518,0.0437075,0.0468344,0.0436794,0.0460615,0.049462,0.0442931,0.0446723,
0.0445493,0.0256528,0.0510892,0.0482474,0.0440342,0.0464596,0.050875,0.0444516,0.0455843,
0.0453246,0.0258319,0.0514782,0.0486022,0.044389,0.0466374,0.052288,0.0464422,0.0469275,
0.0455724,0.0259915,0.0515219,0.0486246,0.0445885,0.0479557,0.0523196,0.0464457,0.0471317,
0.0465924,0.026116,0.0518388,0.0500376,0.0472623,0.0479674,0.0537326,0.04724,0.0485447,
0.0481476,0.0263169,0.0532518,0.0528636,0.0486753,0.0503172,0.0551452,0.048653,0.0499577,
0.0486869,0.0265179,0.0534757,0.0542766,0.0493832,0.0517302,0.0552014,0.0487528,0.0501572,
0.0492121,0.026697,0.0538748,0.0556896,0.0494114,0.0517618,0.0558324,0.0488592,0.0515702,
0.0502456,0.0268979,0.0544384,0.0562457,0.0527775,0.0530801,0.0558886,0.0496536,0.0529832,
